
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.1566400000000001, 7.12464E-08
DataValue, 1.1646400000000001, 7.00828E-08
DataValue, 1.17259, 7.0237E-08
DataValue, 1.1806400000000001, 7.19738E-08
DataValue, 1.1886400000000001, 7.478399999999999E-08
DataValue, 1.1966400000000002, 6.99614E-08
DataValue, 1.2046400000000002, 7.0993399999999988E-08
DataValue, 1.2126400000000002, 6.98278E-08
DataValue, 1.2206400000000002, 7.0236199999999992E-08
DataValue, 1.2286400000000002, 6.9768199999999991E-08
DataValue, 1.2366400000000002, 6.9038599999999992E-08
DataValue, 1.2446400000000002, 6.8469799999999993E-08
DataValue, 1.2526400000000002, 6.8129999999999989E-08
DataValue, 1.26059, 6.8648399999999989E-08
DataValue, 1.2686400000000002, 7.0362999999999993E-08
DataValue, 1.27664, 6.89528E-08
DataValue, 1.28464, 6.82258E-08
DataValue, 1.29264, 7.91618E-08
DataValue, 1.3005900000000001, 6.98998E-08
DataValue, 1.30864, 6.73922E-08
DataValue, 1.31664, 6.72926E-08
DataValue, 1.32464, 6.7624799999999988E-08
DataValue, 1.33264, 6.4213399999999989E-08
DataValue, 1.34064, 6.5960799999999993E-08
DataValue, 1.3486300000000002, 6.50154E-08
DataValue, 1.35664, 6.64966E-08
DataValue, 1.36464, 6.3903599999999993E-08
DataValue, 1.37264, 6.3794599999999988E-08
DataValue, 1.38064, 6.27954E-08
DataValue, 1.38864, 6.34864E-08
DataValue, 1.39664, 6.3964799999999993E-08
DataValue, 1.40464, 6.52192E-08
DataValue, 1.41259, 6.4228E-08
DataValue, 1.4206400000000001, 6.19782E-08
DataValue, 1.4286400000000001, 6.2323599999999988E-08
DataValue, 1.4366400000000001, 6.23088E-08
DataValue, 1.4446400000000002, 6.1659599999999989E-08
DataValue, 1.4526400000000002, 6.44066E-08
DataValue, 1.4711400000000001, 4.734E-08
DataValue, 1.47459, 2.3888E-07
DataValue, 1.4786400000000002, 2.76E-07
DataValue, 1.4826400000000002, 1.674E-07
DataValue, 1.4866400000000002, 1.467E-07
DataValue, 1.4906400000000002, 1.319E-07
DataValue, 1.49496, 1.2246E-07
DataValue, 1.4986300000000001, 1.1756E-07
DataValue, 1.5026400000000002, 1.1237999999999999E-07
DataValue, 1.5066400000000002, 1.0859999999999999E-07
DataValue, 1.5106400000000002, 1.0206E-07
DataValue, 1.51709, 9.3556199999999992E-08
DataValue, 1.5246400000000002, 8.88298E-08
DataValue, 1.5326400000000002, 8.46576E-08
DataValue, 1.5406400000000002, 8.2071199999999992E-08
DataValue, 1.54864, 7.86126E-08
DataValue, 1.5565900000000001, 8.49092E-08
DataValue, 1.56464, 7.5536199999999993E-08
DataValue, 1.5725900000000002, 5.4056399999999993E-08
DataValue, 1.58064, 5.2829199999999994E-08
DataValue, 1.58864, 6.73726E-08
DataValue, 1.5965900000000002, 7.72552E-08
DataValue, 1.60464, 7.313359999999999E-08
DataValue, 1.61264, 7.08222E-08
DataValue, 1.62064, 6.8482999999999992E-08
DataValue, 1.62864, 6.71832E-08
DataValue, 1.63664, 4.9629399999999996E-08
DataValue, 1.64464, 5.0029199999999995E-08
DataValue, 1.65264, 5.0060599999999992E-08
DataValue, 1.6606400000000001, 5.10538E-08
DataValue, 1.6686400000000001, 5.1769999999999993E-08
DataValue, 1.6766400000000001, 5.1597999999999997E-08
DataValue, 1.6846400000000001, 5.4866799999999993E-08
DataValue, 1.6926400000000001, 5.1283199999999994E-08
DataValue, 1.70059, 5.1895599999999995E-08
DataValue, 1.7086400000000002, 7.02162E-08
DataValue, 1.7166400000000002, 7.26958E-08
DataValue, 1.7246400000000002, 5.0565199999999994E-08
DataValue, 1.73259, 5.9383799999999993E-08
DataValue, 1.7406400000000002, 6.79838E-08
DataValue, 1.74859, 8.9122599999999988E-08
DataValue, 1.7566400000000002, 7.6680799999999986E-08
DataValue, 1.7646400000000002, 7.0425399999999992E-08
DataValue, 1.7726400000000002, 6.78112E-08
DataValue, 1.7806400000000002, 6.75376E-08
DataValue, 1.7886400000000002, 6.45628E-08
DataValue, 1.7966400000000002, 6.3054199999999988E-08
DataValue, 1.8046400000000002, 7.78756E-08
DataValue, 1.8126400000000003, 6.0304599999999988E-08
DataValue, 1.8206400000000003, 7.1065599999999988E-08
DataValue, 1.82864, 7.41416E-08
DataValue, 1.83664, 5.7842199999999994E-08
DataValue, 1.84464, 5.8230399999999994E-08
DataValue, 1.85264, 5.7098599999999992E-08
DataValue, 1.86064, 5.6783599999999992E-08
DataValue, 1.86864, 5.6582399999999992E-08
DataValue, 1.87664, 5.0466399999999992E-08
DataValue, 1.88464, 5.0499199999999992E-08
DataValue, 1.89264, 4.8381999999999996E-08
DataValue, 1.90064, 4.95696E-08
DataValue, 1.9086400000000001, 4.9580199999999996E-08
DataValue, 1.9166400000000001, 4.9110399999999996E-08
DataValue, 1.9246400000000001, 4.8434999999999997E-08
DataValue, 1.9326400000000001, 4.9786599999999993E-08
DataValue, 1.9406400000000001, 4.94428E-08
DataValue, 1.9486800000000002, 5.0053199999999996E-08
DataValue, 1.9566400000000002, 4.99606E-08
DataValue, 1.96459, 4.9835599999999995E-08
DataValue, 1.9726400000000002, 4.8800599999999993E-08
DataValue, 1.9806400000000002, 4.9964799999999994E-08
DataValue, 1.98859, 4.9807599999999997E-08
DataValue, 1.9966400000000002, 4.92574E-08
DataValue, 2.00464, 4.9053799999999993E-08
DataValue, 2.01264, 4.9795799999999994E-08
DataValue, 2.02064, 4.86848E-08
DataValue, 2.02864, 4.8786799999999995E-08
DataValue, 2.0365900000000003, 4.79242E-08
DataValue, 2.0445900000000004, 4.8769399999999993E-08
DataValue, 2.0526400000000002, 4.9579799999999994E-08
DataValue, 2.0606400000000002, 4.7713199999999996E-08
DataValue, 2.0686400000000003, 7.8487199999999991E-08
DataValue, 2.0765900000000004, 7.1674799999999987E-08
DataValue, 2.0846400000000003, 6.46272E-08
DataValue, 2.0926400000000003, 6.03266E-08
DataValue, 2.1006400000000003, 5.93824E-08
DataValue, 2.1086400000000003, 5.76226E-08
DataValue, 2.1166400000000003, 6.61726E-08
DataValue, 2.1246400000000003, 5.7125399999999992E-08
DataValue, 2.1326400000000003, 4.6593199999999997E-08
DataValue, 2.1406400000000003, 4.78564E-08
DataValue, 2.1486400000000003, 4.9455999999999996E-08
DataValue, 2.1566400000000003, 4.7348599999999994E-08
DataValue, 2.1646400000000003, 4.8365199999999994E-08
DataValue, 2.17259, 4.8322599999999994E-08
DataValue, 2.18059, 4.6031599999999996E-08
DataValue, 2.18859, 4.6304799999999993E-08
DataValue, 2.19659, 4.7006E-08
DataValue, 2.20459, 4.7530199999999994E-08
DataValue, 2.2126400000000004, 4.7104799999999993E-08
DataValue, 2.22059, 6.10312E-08
DataValue, 2.2286400000000004, 5.2220599999999993E-08
DataValue, 2.23664, 5.0342599999999994E-08
DataValue, 2.24464, 4.7753799999999994E-08
DataValue, 2.25259, 4.7158199999999995E-08
DataValue, 2.26059, 4.7362799999999994E-08
DataValue, 2.26859, 4.79488E-08
DataValue, 2.27659, 4.6499799999999995E-08
DataValue, 2.28464, 4.8965199999999993E-08
DataValue, 2.29264, 5.1986599999999993E-08
DataValue, 2.30059, 4.6665999999999996E-08
DataValue, 2.30864, 4.8332399999999994E-08
DataValue, 2.31664, 4.83726E-08
DataValue, 2.32459, 5.6817399999999994E-08
DataValue, 2.33264, 5.8230399999999994E-08
DataValue, 2.34064, 5.8798599999999994E-08
DataValue, 2.34864, 6.08126E-08
DataValue, 2.36405, 7.7148E-08
DataValue, 2.37264, 6.4111E-08
DataValue, 2.38063, 5.8855399999999995E-08
DataValue, 2.38863, 6.4825E-08
DataValue, 2.39658, 5.6187999999999993E-08
DataValue, 2.4045900000000002, 5.6846999999999993E-08
DataValue, 2.4125900000000002, 5.30504E-08
DataValue, 2.42064, 4.7039599999999995E-08
DataValue, 2.42863, 5.25238E-08
DataValue, 2.43664, 5.0087399999999992E-08
DataValue, 2.4450600000000002, 5.8764399999999991E-08
DataValue, 2.4525900000000003, 5.4165199999999993E-08
DataValue, 2.46063, 5.4319999999999993E-08
DataValue, 2.46864, 5.3828399999999992E-08
DataValue, 2.47663, 5.7129999999999996E-08
DataValue, 2.4845900000000003, 4.6324E-08
DataValue, 2.4925900000000003, 5.3676399999999992E-08
DataValue, 2.50064, 5.8862799999999992E-08
DataValue, 2.5085800000000003, 6.21414E-08
DataValue, 2.51664, 7.03778E-08
DataValue, 2.5245900000000003, 6.1340999999999993E-08
DataValue, 2.5326400000000002, 5.9618E-08
DataValue, 2.5405900000000003, 5.97294E-08
DataValue, 2.5486400000000002, 5.47308E-08
DataValue, 2.55663, 5.8860599999999992E-08
DataValue, 2.5646400000000003, 5.1489999999999993E-08
DataValue, 2.57263, 5.41216E-08
DataValue, 2.58082, 5.5396999999999996E-08
DataValue, 2.5885900000000004, 5.0152E-08
DataValue, 2.5966400000000003, 5.4864999999999995E-08
DataValue, 2.6045900000000004, 5.0179799999999993E-08
DataValue, 2.6126400000000003, 4.8835599999999993E-08
DataValue, 2.6206300000000002, 4.95428E-08
DataValue, 2.6286400000000003, 4.9761399999999993E-08
DataValue, 2.6366500000000004, 5.3134399999999993E-08
DataValue, 2.6446400000000003, 4.9257199999999993E-08
DataValue, 2.6526300000000003, 5.19752E-08
DataValue, 2.6606400000000003, 4.8611199999999995E-08
DataValue, 2.6686300000000003, 5.2582999999999995E-08
DataValue, 2.6766400000000004, 5.1043599999999995E-08
DataValue, 2.6845800000000004, 4.67834E-08
DataValue, 2.6926400000000004, 4.6608199999999994E-08
DataValue, 2.7006300000000003, 4.77208E-08
DataValue, 2.70859, 4.6880999999999995E-08
DataValue, 2.7166400000000004, 4.7598599999999993E-08
DataValue, 2.7246400000000004, 4.6861799999999995E-08
DataValue, 2.7326300000000003, 4.7173599999999994E-08
DataValue, 2.7406400000000004, 4.6596599999999995E-08
DataValue, 2.74859, 4.8032599999999996E-08
DataValue, 2.7566400000000004, 4.6107E-08
DataValue, 2.7646300000000004, 4.7818799999999995E-08
DataValue, 2.7726300000000004, 5.1639599999999996E-08
DataValue, 2.7807000000000004, 4.3842199999999994E-08
DataValue, 2.78864, 4.5186199999999996E-08
DataValue, 2.7966300000000004, 4.3959599999999996E-08
DataValue, 2.80464, 4.56826E-08
DataValue, 2.8126300000000004, 4.29548E-08
DataValue, 2.82059, 4.4342399999999996E-08
DataValue, 2.82858, 4.4336999999999995E-08
DataValue, 2.83664, 4.3919E-08
DataValue, 2.8446300000000004, 4.4729199999999994E-08
DataValue, 2.85259, 4.4631E-08
DataValue, 2.8606300000000005, 5.3539999999999995E-08
DataValue, 2.86864, 4.5723E-08
DataValue, 2.8767300000000002, 4.4497E-08
DataValue, 2.88464, 4.5066399999999996E-08
DataValue, 2.89263, 4.4503999999999993E-08
DataValue, 2.90064, 4.44424E-08
DataValue, 2.90863, 4.8034999999999993E-08
DataValue, 2.91664, 4.6498599999999997E-08
DataValue, 2.92463, 4.902E-08
DataValue, 2.93264, 4.3966399999999993E-08
DataValue, 2.94063, 4.63974E-08
DataValue, 2.94864, 4.4846199999999994E-08
DataValue, 2.95663, 4.5176599999999993E-08
DataValue, 2.96464, 5.1605799999999995E-08
DataValue, 2.97263, 5.1974999999999994E-08
DataValue, 2.98064, 4.3506799999999996E-08
DataValue, 2.98863, 4.6542999999999995E-08
DataValue, 2.99664, 4.3971599999999997E-08
DataValue, 3.0045900000000003, 5.1111999999999995E-08
DataValue, 3.01264, 4.22658E-08
DataValue, 3.02063, 4.2999999999999995E-08
DataValue, 3.02864, 4.9502599999999995E-08
DataValue, 3.03663, 4.2550399999999996E-08
DataValue, 3.0446400000000002, 4.84108E-08
DataValue, 3.05263, 4.4738999999999994E-08
DataValue, 3.0605900000000004, 4.7259599999999993E-08
DataValue, 3.0685800000000003, 4.4716399999999997E-08
DataValue, 3.0766400000000003, 4.22308E-08
DataValue, 3.08463, 4.6515599999999996E-08
DataValue, 3.0926400000000003, 4.4346999999999993E-08
DataValue, 3.10063, 4.1441599999999993E-08
DataValue, 3.1086400000000003, 4.5434199999999993E-08
DataValue, 3.1165900000000004, 4.5027199999999994E-08
DataValue, 3.1246400000000003, 4.8197999999999993E-08
DataValue, 3.1326300000000002, 4.3132399999999994E-08
DataValue, 3.1406400000000003, 4.4599999999999996E-08
DataValue, 3.1485900000000004, 4.4278599999999994E-08
DataValue, 3.1566400000000003, 4.2326399999999993E-08
DataValue, 3.1646300000000003, 5.4310199999999992E-08
DataValue, 3.1725900000000005, 5.5067599999999992E-08
DataValue, 3.1806300000000003, 6.1206799999999989E-08
DataValue, 3.1886500000000004, 5.3506199999999994E-08
DataValue, 3.1966300000000003, 5.0184199999999992E-08
DataValue, 3.2046400000000004, 4.9335999999999993E-08
DataValue, 3.2126300000000003, 5.16794E-08
DataValue, 3.22059, 5.0114199999999992E-08
DataValue, 3.2286300000000003, 4.4991199999999993E-08
DataValue, 3.2366400000000004, 4.5041799999999996E-08
DataValue, 3.2446300000000003, 4.37796E-08
DataValue, 3.2526400000000004, 4.4395999999999996E-08
DataValue, 3.2606300000000004, 4.7579399999999994E-08
DataValue, 3.2686400000000004, 5.0072399999999995E-08
DataValue, 3.27658, 4.3549599999999994E-08
DataValue, 3.28459, 4.5719999999999995E-08
DataValue, 3.2926300000000004, 4.3479199999999993E-08
DataValue, 3.3006400000000005, 5.59662E-08
DataValue, 3.30866, 5.4512399999999994E-08
DataValue, 3.3166400000000005, 4.5179E-08
DataValue, 3.3246300000000004, 4.2486999999999995E-08
DataValue, 3.3326400000000005, 5.0704199999999993E-08
DataValue, 3.34058, 5.4583399999999995E-08
DataValue, 3.34864, 4.7163799999999994E-08
DataValue, 3.3566300000000004, 4.3658399999999995E-08
DataValue, 3.36464, 4.05892E-08
DataValue, 3.3726300000000005, 4.0046999999999995E-08
DataValue, 3.38064, 4.1023199999999994E-08
DataValue, 3.3886300000000005, 4.3976799999999993E-08
DataValue, 3.39659, 4.1597999999999993E-08
DataValue, 3.4045900000000002, 5.48102E-08
DataValue, 3.41264, 5.8489799999999992E-08
DataValue, 3.4205900000000002, 5.12808E-08
DataValue, 3.42864, 4.8536199999999996E-08
DataValue, 3.43663, 4.7771799999999995E-08
DataValue, 3.44497, 4.1587999999999995E-08
DataValue, 3.4525900000000003, 3.94348E-08
DataValue, 3.46064, 4.0637599999999995E-08
DataValue, 3.46863, 4.1380199999999995E-08
DataValue, 3.47664, 4.0057E-08
DataValue, 3.4845800000000002, 4.0220799999999996E-08
DataValue, 3.49264, 4.3126999999999993E-08
DataValue, 3.50063, 4.4776E-08
DataValue, 3.5085900000000003, 4.24998E-08
DataValue, 3.5165900000000003, 3.9901399999999996E-08
DataValue, 3.52464, 4.0179E-08
DataValue, 3.53263, 3.88782E-08
DataValue, 3.5406400000000002, 4.0687E-08
DataValue, 3.54863, 4.07986E-08
DataValue, 3.5566400000000002, 4.0028999999999994E-08
DataValue, 3.5645900000000004, 4.2704199999999994E-08
DataValue, 3.5725900000000004, 3.88984E-08
DataValue, 3.58063, 3.81344E-08
DataValue, 3.5886400000000003, 5.1552799999999994E-08
DataValue, 3.59663, 3.8467799999999993E-08
DataValue, 3.6046400000000003, 4.7182799999999996E-08
DataValue, 3.6126300000000002, 4.74106E-08
DataValue, 3.6206400000000003, 4.38496E-08
DataValue, 3.6286300000000002, 3.9247599999999993E-08
DataValue, 3.6366400000000003, 3.88058E-08
DataValue, 3.6446300000000003, 3.8790199999999996E-08
DataValue, 3.6526400000000003, 3.9194999999999995E-08
DataValue, 3.6606300000000003, 4.1041199999999994E-08
DataValue, 3.6685900000000005, 3.9659399999999993E-08
DataValue, 3.6766300000000003, 3.9399399999999996E-08
DataValue, 3.6846400000000004, 3.9571799999999994E-08
DataValue, 3.6926300000000003, 3.7279E-08
DataValue, 3.7006400000000004, 3.8256599999999995E-08
DataValue, 3.7086300000000003, 3.8127999999999996E-08
DataValue, 3.7166400000000004, 4.3655799999999993E-08
DataValue, 3.7246300000000003, 3.92144E-08
DataValue, 3.7326400000000004, 3.7712599999999993E-08
DataValue, 3.7406300000000003, 3.8080999999999995E-08
DataValue, 3.74859, 4.3523E-08
DataValue, 3.7566300000000004, 4.19492E-08
DataValue, 3.76459, 3.9218599999999994E-08
DataValue, 3.7726300000000004, 3.92182E-08
DataValue, 3.7806400000000004, 3.95672E-08
DataValue, 3.7886300000000004, 3.92844E-08
DataValue, 3.7966300000000004, 3.86238E-08
DataValue, 3.8046400000000005, 3.9397E-08
DataValue, 3.8126300000000004, 3.9617599999999996E-08
DataValue, 3.8206300000000004, 3.9130399999999995E-08
DataValue, 3.8286300000000004, 3.9399399999999996E-08
DataValue, 3.83672, 3.89032E-08
DataValue, 3.8446300000000004, 4.29084E-08
DataValue, 3.8526300000000004, 3.8516199999999997E-08
DataValue, 3.8606300000000005, 4.42258E-08
DataValue, 3.86858, 4.4591999999999993E-08
DataValue, 3.8766300000000005, 4.5637999999999995E-08
DataValue, 3.8846300000000005, 4.10666E-08
DataValue, 3.8926300000000005, 3.89202E-08
DataValue, 3.9006300000000005, 3.9443799999999995E-08
DataValue, 3.9086300000000005, 3.8925999999999994E-08
DataValue, 3.9166300000000005, 3.83148E-08
DataValue, 3.9246300000000005, 3.8150599999999994E-08
DataValue, 3.9326300000000005, 3.79644E-08
DataValue, 3.9406300000000005, 3.8948399999999994E-08
DataValue, 3.9486300000000005, 3.8831999999999993E-08
DataValue, 3.9566300000000005, 3.88748E-08
DataValue, 3.9646300000000005, 3.8652999999999995E-08
DataValue, 3.97263, 3.76126E-08
DataValue, 3.98063, 3.8086999999999996E-08
DataValue, 3.98863, 3.86796E-08
DataValue, 3.99663, 3.8129599999999996E-08
DataValue, 4.0045800000000007, 3.8007799999999994E-08
DataValue, 4.0126300000000006, 3.86412E-08
DataValue, 4.0206300000000006, 4.1117599999999996E-08
DataValue, 4.0286300000000006, 4.57722E-08
DataValue, 4.0366300000000006, 4.0837E-08
DataValue, 4.0446300000000006, 4.06198E-08
DataValue, 4.0526300000000006, 3.62652E-08
DataValue, 4.0606300000000006, 4.14998E-08
DataValue, 4.0686300000000006, 3.7268999999999994E-08
DataValue, 4.0765800000000008, 4.41716E-08
DataValue, 4.0846300000000006, 3.87626E-08
DataValue, 4.0926300000000007, 3.94074E-08
DataValue, 4.1006300000000007, 4.26618E-08
DataValue, 4.1086300000000007, 4.6959799999999994E-08
DataValue, 4.1166300000000007, 3.84658E-08
DataValue, 4.1246300000000007, 3.9067999999999996E-08
DataValue, 4.13259, 4.0400399999999993E-08
DataValue, 4.1406300000000007, 3.9539599999999994E-08
DataValue, 4.1486300000000007, 4.0144799999999996E-08
DataValue, 4.1566300000000007, 4.58254E-08
DataValue, 4.1646300000000007, 4.16298E-08
DataValue, 4.1726300000000007, 3.7383799999999995E-08
DataValue, 4.1806300000000007, 3.7058999999999995E-08
DataValue, 4.1886300000000007, 3.6929999999999994E-08
DataValue, 4.1965900000000005, 3.7253199999999994E-08
DataValue, 4.2046300000000008, 3.85598E-08
DataValue, 4.2126300000000008, 3.9164E-08
DataValue, 4.22071, 3.6308199999999994E-08
DataValue, 4.2286300000000008, 4.4290199999999992E-08
DataValue, 4.2366300000000008, 3.6460599999999996E-08
DataValue, 4.2446300000000008, 3.76394E-08
DataValue, 4.25263, 3.8014399999999994E-08
DataValue, 4.26063, 4.1499999999999994E-08
DataValue, 4.26863, 3.8408599999999995E-08
DataValue, 4.27663, 3.9302E-08
DataValue, 4.2845900000000006, 3.67416E-08
DataValue, 4.2925900000000006, 3.9270399999999995E-08
DataValue, 4.3006400000000005, 3.7635E-08
DataValue, 4.3085900000000006, 3.9455799999999995E-08
DataValue, 4.3166400000000005, 3.7519399999999995E-08
DataValue, 4.32463, 3.8764199999999993E-08
DataValue, 4.3326400000000005, 3.66234E-08
DataValue, 4.34063, 3.9868599999999996E-08
DataValue, 4.3486400000000005, 3.8035199999999994E-08
DataValue, 4.35663, 4.2686199999999993E-08
DataValue, 4.3645900000000006, 3.94216E-08
DataValue, 4.37263, 3.7202E-08
DataValue, 4.3806400000000005, 3.7909E-08
DataValue, 4.38863, 3.8073E-08
DataValue, 4.3966400000000005, 3.6565799999999994E-08
DataValue, 4.40463, 3.5986999999999997E-08
DataValue, 4.4126400000000006, 3.7656599999999996E-08
DataValue, 4.42058, 4.05864E-08
DataValue, 4.4286400000000006, 3.73988E-08
DataValue, 4.4366400000000006, 3.7190199999999995E-08
DataValue, 4.4446400000000006, 3.69744E-08
DataValue, 4.45263, 3.68224E-08
DataValue, 4.4606400000000006, 3.9076999999999993E-08
DataValue, 4.4685900000000007, 3.7365799999999994E-08
DataValue, 4.4766400000000006, 3.8244599999999994E-08
DataValue, 4.48463, 3.7839399999999994E-08
DataValue, 4.4926400000000006, 3.65686E-08
DataValue, 4.5005900000000008, 5.7111999999999996E-08
DataValue, 4.5086400000000006, 5.6147999999999994E-08
DataValue, 4.51663, 3.7465799999999995E-08
DataValue, 4.5246400000000007, 4.08308E-08
DataValue, 4.5328, 3.7700399999999995E-08
DataValue, 4.54058, 3.7688399999999995E-08
DataValue, 4.5486400000000007, 5.2692599999999992E-08
DataValue, 4.55663, 4.90726E-08
DataValue, 4.5646400000000007, 5.4399199999999994E-08
DataValue, 4.57263, 5.7524799999999996E-08
DataValue, 4.5806400000000007, 4.47212E-08
DataValue, 4.58863, 3.9726399999999996E-08
DataValue, 4.59806, 3.9625E-08
DataValue, 4.60663, 3.9525199999999996E-08
DataValue, 4.6146400000000005, 4.0763799999999996E-08
DataValue, 4.62263, 3.7599399999999993E-08
DataValue, 4.6306400000000005, 4.3786799999999996E-08
DataValue, 4.63863, 4.0761199999999994E-08
DataValue, 4.6467300000000007, 4.2437799999999995E-08
DataValue, 4.6545900000000007, 3.83776E-08
DataValue, 4.6626400000000006, 4.02244E-08
DataValue, 4.67063, 3.95808E-08
DataValue, 4.6786400000000006, 3.8283999999999994E-08
DataValue, 4.68663, 4.4750599999999993E-08
DataValue, 4.6946400000000006, 5.16176E-08
DataValue, 4.7025900000000007, 4.2332999999999993E-08
DataValue, 4.7105900000000007, 3.86478E-08
DataValue, 4.71863, 3.7171599999999995E-08
DataValue, 4.7266400000000006, 4.6987599999999995E-08
DataValue, 4.7345900000000007, 3.8609799999999995E-08
DataValue, 4.7426400000000006, 4.1859E-08
DataValue, 4.75063, 3.8995999999999994E-08
