
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.13063, 5.2031E-08
DataValue, 1.13864, 5.3168199999999994E-08
DataValue, 1.1465800000000002, 5.3683199999999996E-08
DataValue, 1.15459, 5.3222999999999993E-08
DataValue, 1.16263, 5.3739799999999993E-08
DataValue, 1.1706400000000001, 5.29886E-08
DataValue, 1.17863, 5.2918199999999995E-08
DataValue, 1.1866400000000001, 5.1268799999999996E-08
DataValue, 1.19463, 5.0233599999999997E-08
DataValue, 1.20259, 4.8532599999999993E-08
DataValue, 1.21063, 5.1922399999999995E-08
DataValue, 1.2186400000000002, 5.1770599999999992E-08
DataValue, 1.22659, 5.4551599999999996E-08
DataValue, 1.23459, 4.9980999999999996E-08
DataValue, 1.2491500000000002, 4.8870599999999993E-08
DataValue, 1.25659, 4.75364E-08
DataValue, 1.27234, 4.94E-08
DataValue, 1.27909, 4.70748E-08
DataValue, 1.28664, 4.66008E-08
DataValue, 1.29464, 4.6039799999999996E-08
DataValue, 1.3025900000000001, 4.77896E-08
DataValue, 1.31064, 4.6108199999999996E-08
DataValue, 1.31864, 4.74118E-08
DataValue, 1.32664, 4.6077599999999996E-08
DataValue, 1.33464, 4.5877999999999996E-08
DataValue, 1.34264, 4.4337199999999993E-08
DataValue, 1.35064, 4.6114399999999994E-08
DataValue, 1.35864, 4.41498E-08
DataValue, 1.36664, 5.1553199999999996E-08
DataValue, 1.38108, 4.57006E-08
DataValue, 1.38864, 4.5302799999999995E-08
DataValue, 1.39664, 4.5320199999999996E-08
DataValue, 1.40464, 4.58778E-08
DataValue, 1.4126400000000001, 4.4571199999999993E-08
DataValue, 1.42063, 4.66292E-08
DataValue, 1.4286400000000001, 4.4969E-08
DataValue, 1.43663, 4.4403199999999995E-08
DataValue, 1.44463, 4.9796199999999996E-08
DataValue, 1.45263, 4.7430799999999992E-08
DataValue, 1.4606400000000002, 4.6708E-08
DataValue, 1.46859, 4.62524E-08
DataValue, 1.4766400000000002, 4.5193399999999995E-08
DataValue, 1.4846400000000002, 4.5708599999999994E-08
DataValue, 1.4926300000000001, 4.5116199999999996E-08
DataValue, 1.5006400000000002, 4.4915599999999995E-08
DataValue, 1.5086400000000002, 4.4487599999999993E-08
DataValue, 1.5166300000000001, 4.4496599999999996E-08
DataValue, 1.5246300000000002, 4.3881599999999994E-08
DataValue, 1.5326400000000002, 4.35466E-08
DataValue, 1.5406400000000002, 4.36544E-08
DataValue, 1.54864, 4.34924E-08
DataValue, 1.55664, 4.3142599999999996E-08
DataValue, 1.5645900000000002, 4.2688199999999996E-08
DataValue, 1.5725900000000002, 4.2629799999999994E-08
DataValue, 1.58064, 4.2442199999999995E-08
DataValue, 1.5886300000000002, 4.13784E-08
DataValue, 1.59664, 4.2490199999999996E-08
DataValue, 1.6045900000000002, 4.2069799999999995E-08
DataValue, 1.61264, 4.15626E-08
DataValue, 1.62064, 4.1435399999999995E-08
DataValue, 1.62864, 4.2152399999999994E-08
DataValue, 1.63663, 4.23632E-08
DataValue, 1.64464, 4.2350999999999993E-08
DataValue, 1.6603500000000002, 4.018E-08
DataValue, 1.6670900000000002, 4.5379199999999996E-08
DataValue, 1.6746400000000001, 4.54332E-08
DataValue, 1.6826400000000001, 3.8433799999999994E-08
DataValue, 1.6906400000000001, 3.85122E-08
DataValue, 1.6986400000000002, 3.8537199999999994E-08
DataValue, 1.7066400000000002, 3.8359799999999997E-08
DataValue, 1.7146400000000002, 6.7661E-08
DataValue, 1.7226000000000001, 8.6829199999999987E-08
DataValue, 1.7306400000000002, 7.32118E-08
DataValue, 1.7386400000000002, 3.8758199999999993E-08
DataValue, 1.7466400000000002, 3.8392599999999997E-08
DataValue, 1.7546400000000002, 3.7858599999999993E-08
DataValue, 1.7626400000000002, 3.82754E-08
DataValue, 1.7706400000000002, 3.78058E-08
DataValue, 1.7786400000000002, 3.9059799999999996E-08
DataValue, 1.7866400000000002, 5.94108E-08
DataValue, 1.7946400000000002, 5.5282399999999993E-08
DataValue, 1.8026000000000002, 4.7431599999999996E-08
DataValue, 1.8105900000000001, 4.52188E-08
DataValue, 1.8185900000000002, 4.2081E-08
DataValue, 1.82688, 4.4399799999999996E-08
DataValue, 1.83464, 3.8416E-08
DataValue, 1.8425900000000002, 3.7404599999999995E-08
DataValue, 1.8505900000000002, 3.7186799999999997E-08
DataValue, 1.85864, 3.7205399999999996E-08
DataValue, 1.86664, 3.70292E-08
DataValue, 1.87464, 3.6523599999999995E-08
DataValue, 1.8825900000000002, 3.6683799999999995E-08
DataValue, 1.8906, 3.6555E-08
DataValue, 1.8999500000000003, 3.64248E-08
DataValue, 1.9086400000000001, 3.65156E-08
DataValue, 1.91663, 3.6217E-08
DataValue, 1.9246400000000001, 3.6225999999999996E-08
DataValue, 1.9326400000000001, 3.5989199999999996E-08
DataValue, 1.9406400000000001, 3.6093E-08
DataValue, 1.9486400000000002, 3.5925E-08
DataValue, 1.9566400000000002, 3.56758E-08
DataValue, 1.96459, 3.56582E-08
DataValue, 1.9726400000000002, 3.54504E-08
DataValue, 1.9806400000000002, 3.7305199999999993E-08
DataValue, 1.9886400000000002, 3.77974E-08
DataValue, 1.9966400000000002, 3.5956599999999994E-08
DataValue, 2.0045900000000003, 3.52574E-08
DataValue, 2.01263, 3.5170799999999994E-08
DataValue, 2.02064, 3.51656E-08
DataValue, 2.0285900000000003, 3.4785599999999996E-08
DataValue, 2.0366400000000002, 3.4706399999999995E-08
DataValue, 2.0446400000000002, 3.4611199999999996E-08
DataValue, 2.0526400000000002, 3.4429799999999994E-08
DataValue, 2.0605800000000003, 3.43556E-08
DataValue, 2.0686400000000003, 3.4291999999999994E-08
DataValue, 2.0766400000000003, 3.7487599999999996E-08
DataValue, 2.0845900000000004, 4.7129199999999996E-08
DataValue, 2.0926400000000003, 3.6001999999999994E-08
DataValue, 2.10059, 4.32168E-08
DataValue, 2.10859, 3.9228799999999996E-08
DataValue, 2.1166400000000003, 4.9656E-08
DataValue, 2.1246400000000003, 4.6159199999999994E-08
DataValue, 2.1326400000000003, 3.5631799999999994E-08
DataValue, 2.14059, 3.4308399999999994E-08
DataValue, 2.1486400000000003, 3.7861199999999995E-08
DataValue, 2.1566, 3.4017E-08
DataValue, 2.16459, 3.4248E-08
DataValue, 2.1726400000000003, 3.3046E-08
DataValue, 2.1806400000000004, 3.2594399999999996E-08
DataValue, 2.18859, 3.28604E-08
DataValue, 2.19659, 3.2810399999999996E-08
DataValue, 2.2046400000000004, 3.9062599999999995E-08
DataValue, 2.21259, 3.56012E-08
DataValue, 2.2206400000000004, 3.5883E-08
DataValue, 2.22859, 3.3116E-08
DataValue, 2.23664, 3.57666E-08
DataValue, 2.2446, 3.2357599999999996E-08
DataValue, 2.25264, 3.23152E-08
DataValue, 2.26064, 3.41854E-08
DataValue, 2.26864, 3.1643399999999996E-08
DataValue, 2.27659, 3.2664999999999995E-08
DataValue, 2.28464, 3.21174E-08
DataValue, 2.29264, 3.14146E-08
DataValue, 2.30059, 3.18514E-08
DataValue, 2.30859, 4.3614799999999993E-08
DataValue, 2.31659, 3.8798599999999994E-08
DataValue, 2.32459, 3.66392E-08
DataValue, 2.33264, 3.6431199999999995E-08
DataValue, 2.34059, 3.6759199999999996E-08
DataValue, 2.34864, 3.88524E-08
DataValue, 2.35664, 3.4719399999999997E-08
DataValue, 2.36459, 3.2967E-08
DataValue, 2.37259, 3.13096E-08
DataValue, 2.38064, 3.1151799999999996E-08
DataValue, 2.38864, 3.11462E-08
DataValue, 2.3966000000000003, 3.11982E-08
DataValue, 2.4045900000000002, 3.0984399999999997E-08
DataValue, 2.4125900000000002, 3.09316E-08
DataValue, 2.4205900000000002, 3.14108E-08
DataValue, 2.4285900000000002, 3.1251799999999997E-08
DataValue, 2.43664, 3.0914599999999994E-08
DataValue, 2.44464, 3.07268E-08
DataValue, 2.45264, 3.0644799999999997E-08
DataValue, 2.4606000000000003, 3.08294E-08
DataValue, 2.4685900000000003, 3.0493399999999996E-08
DataValue, 2.4765900000000003, 3.2027999999999994E-08
DataValue, 2.4845900000000003, 3.06172E-08
DataValue, 2.49264, 3.0668399999999996E-08
DataValue, 2.5005900000000003, 3.0653199999999994E-08
DataValue, 2.5085900000000003, 3.0681599999999995E-08
DataValue, 2.5165900000000003, 3.02792E-08
DataValue, 2.52464, 3.0461799999999994E-08
DataValue, 2.5326400000000002, 3.01972E-08
DataValue, 2.5405900000000003, 3.0611999999999996E-08
DataValue, 2.5486400000000002, 3.03204E-08
DataValue, 2.5566400000000002, 3.1845E-08
DataValue, 2.5646400000000003, 3.0680999999999995E-08
DataValue, 2.5726400000000003, 3.1431E-08
DataValue, 2.5805900000000004, 3.0099599999999996E-08
DataValue, 2.5886400000000003, 2.99278E-08
DataValue, 2.5966400000000003, 3.01748E-08
DataValue, 2.6046, 2.9816E-08
DataValue, 2.6126600000000004, 2.99162E-08
DataValue, 2.6205900000000004, 3.0156599999999995E-08
DataValue, 2.6286400000000003, 2.9811999999999996E-08
DataValue, 2.6366400000000003, 2.98326E-08
DataValue, 2.6446400000000003, 2.9523799999999996E-08
DataValue, 2.65259, 2.9618599999999997E-08
DataValue, 2.6606400000000003, 2.9142999999999998E-08
DataValue, 2.6686400000000003, 2.9105199999999996E-08
DataValue, 2.6766400000000004, 2.9164399999999997E-08
DataValue, 2.6846400000000004, 2.9079E-08
DataValue, 2.6926400000000004, 2.9174599999999996E-08
DataValue, 2.7006400000000004, 2.94506E-08
DataValue, 2.7086400000000004, 2.9698599999999998E-08
DataValue, 2.7166400000000004, 2.9813599999999996E-08
DataValue, 2.7246400000000004, 2.9084399999999996E-08
DataValue, 2.7326400000000004, 2.8781199999999996E-08
DataValue, 2.7406400000000004, 2.8744999999999997E-08
DataValue, 2.7486400000000004, 2.8638999999999996E-08
DataValue, 2.7566400000000004, 2.9044199999999996E-08
DataValue, 2.7646400000000004, 2.9639399999999997E-08
DataValue, 2.7726400000000004, 2.9150799999999997E-08
DataValue, 2.7806400000000004, 2.8770599999999998E-08
DataValue, 2.78864, 2.9951399999999996E-08
DataValue, 2.79664, 2.9123599999999998E-08
DataValue, 2.80464, 3.0619799999999995E-08
DataValue, 2.8126, 2.87908E-08
DataValue, 2.82064, 2.8704199999999998E-08
DataValue, 2.82864, 2.88698E-08
DataValue, 2.83664, 2.9146199999999996E-08
DataValue, 2.84464, 2.8799599999999998E-08
DataValue, 2.85264, 2.8747199999999997E-08
DataValue, 2.86064, 2.8484599999999998E-08
DataValue, 2.86864, 2.9263799999999996E-08
DataValue, 2.87663, 3.17858E-08
DataValue, 2.88459, 4.4807E-08
DataValue, 2.8946400000000003, 3.01142E-08
DataValue, 2.9026300000000003, 3.00574E-08
DataValue, 2.9106400000000003, 2.99304E-08
DataValue, 2.91862, 2.99426E-08
DataValue, 2.9266400000000004, 2.9393199999999998E-08
DataValue, 2.9346400000000004, 2.9493199999999996E-08
DataValue, 2.9426400000000004, 2.9410999999999998E-08
DataValue, 2.95074, 2.9467199999999996E-08
DataValue, 2.9586400000000004, 2.9131799999999998E-08
DataValue, 2.9666400000000004, 2.9085E-08
DataValue, 2.9746400000000004, 2.9018E-08
DataValue, 2.9826400000000004, 2.9924199999999995E-08
DataValue, 2.9906400000000004, 2.8572199999999997E-08
DataValue, 2.9986400000000004, 2.8333199999999997E-08
DataValue, 3.0066400000000004, 3.49964E-08
DataValue, 3.0287900000000003, 3.082E-08
DataValue, 3.0350200000000003, 2.7415599999999997E-08
DataValue, 3.0426400000000005, 2.7185999999999996E-08
DataValue, 3.0506400000000005, 4.75102E-08
DataValue, 3.0586400000000005, 2.8761399999999997E-08
DataValue, 3.06664, 2.8388199999999997E-08
DataValue, 3.07464, 2.8075599999999998E-08
DataValue, 3.08264, 2.7964399999999997E-08
DataValue, 3.09064, 2.7955399999999996E-08
DataValue, 3.09864, 2.8131199999999996E-08
DataValue, 3.10664, 3.61252E-08
DataValue, 3.1251400000000005, 2.396E-08
DataValue, 3.1310900000000004, 2.65618E-08
DataValue, 3.13864, 2.6591999999999998E-08
DataValue, 3.14664, 2.68268E-08
DataValue, 3.15464, 2.6480999999999997E-08
DataValue, 3.16264, 2.6469999999999998E-08
DataValue, 3.17064, 4.4768999999999995E-08
DataValue, 3.1863500000000005, 2.46E-08
DataValue, 3.1946000000000003, 2.65416E-08
DataValue, 3.20264, 2.6465199999999997E-08
DataValue, 3.21063, 2.6642799999999998E-08
DataValue, 3.21864, 2.9560399999999996E-08
DataValue, 3.22664, 2.8251799999999996E-08
DataValue, 3.2345800000000002, 2.7596599999999997E-08
DataValue, 3.24264, 2.6924999999999998E-08
DataValue, 3.25063, 2.8359199999999997E-08
DataValue, 3.25864, 2.7683799999999997E-08
DataValue, 3.26663, 2.8722199999999998E-08
DataValue, 3.27469, 3.0011199999999994E-08
DataValue, 3.2902500000000003, 2.808E-08
DataValue, 3.2970900000000003, 2.73222E-08
DataValue, 3.3046400000000005, 2.7289199999999998E-08
DataValue, 3.3126400000000005, 2.8789799999999998E-08
DataValue, 3.32059, 2.9501599999999997E-08
DataValue, 3.3286400000000005, 2.6879599999999998E-08
DataValue, 3.3366400000000005, 2.6916399999999996E-08
DataValue, 3.34464, 2.6528599999999997E-08
DataValue, 3.35264, 2.62936E-08
DataValue, 3.36064, 2.6542599999999996E-08
DataValue, 3.36864, 2.65908E-08
DataValue, 3.37664, 2.947E-08
DataValue, 3.38464, 2.9253199999999998E-08
DataValue, 3.39264, 2.6224799999999997E-08
DataValue, 3.40064, 2.7964999999999996E-08
DataValue, 3.4085900000000002, 2.6189799999999997E-08
DataValue, 3.41664, 2.6341199999999998E-08
DataValue, 3.42464, 2.6249E-08
DataValue, 3.4325900000000003, 2.6202999999999996E-08
DataValue, 3.44064, 2.63488E-08
DataValue, 3.44864, 2.6037799999999997E-08
DataValue, 3.45664, 2.6162399999999998E-08
DataValue, 3.4645900000000003, 5.8979999999999996E-08
DataValue, 3.47264, 2.6246799999999996E-08
DataValue, 3.48064, 2.7362799999999997E-08
DataValue, 3.48864, 2.59972E-08
DataValue, 3.49664, 2.5858399999999997E-08
DataValue, 3.50464, 2.5633599999999998E-08
DataValue, 3.5125900000000003, 2.5570999999999998E-08
DataValue, 3.52064, 2.58528E-08
DataValue, 3.52864, 2.5766199999999998E-08
DataValue, 3.5366400000000002, 2.5584799999999996E-08
DataValue, 3.5446400000000002, 2.5605799999999997E-08
DataValue, 3.5526400000000002, 2.5414599999999998E-08
DataValue, 3.5606400000000002, 2.53754E-08
DataValue, 3.5685900000000004, 2.5452399999999997E-08
DataValue, 3.5766400000000003, 2.5810399999999996E-08
DataValue, 3.5845900000000004, 2.54304E-08
DataValue, 3.5926400000000003, 2.5235199999999998E-08
DataValue, 3.6005900000000004, 2.5365999999999997E-08
DataValue, 3.6086400000000003, 2.5094399999999998E-08
DataValue, 3.6166400000000003, 2.51646E-08
DataValue, 3.6246400000000003, 2.5104599999999997E-08
DataValue, 3.6326400000000003, 2.5015399999999998E-08
DataValue, 3.6406700000000005, 2.48906E-08
DataValue, 3.6486400000000003, 2.4967799999999998E-08
DataValue, 3.6565900000000005, 2.46246E-08
DataValue, 3.6646400000000003, 2.5260199999999997E-08
DataValue, 3.6725900000000005, 2.46946E-08
DataValue, 3.6806400000000004, 2.4982399999999997E-08
DataValue, 3.6886400000000004, 2.46776E-08
DataValue, 3.6966400000000004, 2.4935799999999998E-08
DataValue, 3.7045900000000005, 2.4629999999999996E-08
DataValue, 3.7126400000000004, 2.4685E-08
DataValue, 3.7206400000000004, 2.4626999999999996E-08
DataValue, 3.7286400000000004, 2.45896E-08
DataValue, 3.7366400000000004, 2.4513799999999996E-08
DataValue, 3.7446400000000004, 2.4778399999999997E-08
DataValue, 3.7526400000000004, 2.4569799999999997E-08
DataValue, 3.76059, 2.4570399999999996E-08
DataValue, 3.7686400000000004, 2.5522199999999996E-08
DataValue, 3.77659, 2.59168E-08
DataValue, 3.7846400000000004, 2.6050599999999998E-08
DataValue, 3.7926400000000005, 2.5933599999999997E-08
DataValue, 3.8006400000000005, 2.5286E-08
DataValue, 3.8086400000000005, 2.6123999999999996E-08
DataValue, 3.8166400000000005, 2.47334E-08
DataValue, 3.8246400000000005, 3.0292199999999995E-08
DataValue, 3.8326400000000005, 3.50382E-08
DataValue, 3.8406400000000005, 2.5955799999999997E-08
DataValue, 3.84859, 2.52584E-08
DataValue, 3.8566400000000005, 2.5641399999999996E-08
DataValue, 3.8646400000000005, 2.5493E-08
DataValue, 3.8726400000000005, 2.5882999999999998E-08
DataValue, 3.88059, 2.5897999999999998E-08
DataValue, 3.88864, 2.54498E-08
DataValue, 3.89659, 2.58364E-08
DataValue, 3.90464, 2.666E-08
DataValue, 3.91264, 2.4962E-08
DataValue, 3.92064, 2.6651199999999996E-08
DataValue, 3.9285900000000002, 2.6865399999999998E-08
DataValue, 3.93664, 2.4853399999999996E-08
DataValue, 3.9445900000000003, 2.4682199999999997E-08
DataValue, 3.95264, 2.51102E-08
DataValue, 3.96064, 2.4285E-08
DataValue, 3.9700800000000003, 2.4944599999999998E-08
DataValue, 3.9786400000000004, 2.4709799999999997E-08
DataValue, 3.9866300000000003, 2.6228999999999996E-08
DataValue, 3.9946400000000004, 2.4538799999999998E-08
DataValue, 4.00264, 2.7243799999999998E-08
DataValue, 4.0105900000000005, 2.6766199999999997E-08
DataValue, 4.01864, 2.6339E-08
DataValue, 4.02664, 2.6108399999999996E-08
DataValue, 4.0346400000000004, 2.5872199999999996E-08
DataValue, 4.0426400000000005, 2.5600399999999996E-08
DataValue, 4.0506400000000005, 2.5612399999999996E-08
DataValue, 4.0586400000000005, 2.5539599999999997E-08
DataValue, 4.06663, 2.5383399999999998E-08
DataValue, 4.07481, 2.4201399999999998E-08
DataValue, 4.0826400000000005, 2.37272E-08
DataValue, 4.0906400000000005, 2.3568999999999998E-08
DataValue, 4.0985900000000006, 2.3500199999999996E-08
DataValue, 4.1066400000000005, 2.3497599999999998E-08
DataValue, 4.1146400000000005, 2.3516999999999998E-08
DataValue, 4.1225900000000006, 2.38926E-08
DataValue, 4.13063, 2.3576199999999996E-08
DataValue, 4.1385900000000007, 2.3887799999999998E-08
DataValue, 4.14663, 2.38038E-08
DataValue, 4.1545900000000007, 2.36714E-08
DataValue, 4.16263, 2.3811799999999998E-08
DataValue, 4.1706400000000006, 2.3387199999999997E-08
DataValue, 4.1786400000000006, 2.409E-08
DataValue, 4.1866400000000006, 2.3952E-08
DataValue, 4.1946400000000006, 2.3670399999999998E-08
DataValue, 4.2026400000000006, 2.3360399999999997E-08
DataValue, 4.2105900000000007, 2.3494399999999997E-08
DataValue, 4.2185900000000007, 2.4294199999999997E-08
DataValue, 4.2266400000000006, 2.3148199999999997E-08
DataValue, 4.2346400000000006, 2.3224199999999998E-08
DataValue, 4.2426400000000006, 2.3831799999999997E-08
DataValue, 4.2506400000000006, 2.34598E-08
DataValue, 4.2586400000000006, 2.2794E-08
DataValue, 4.2666400000000007, 2.36668E-08
DataValue, 4.2746400000000007, 2.34478E-08
DataValue, 4.2826400000000007, 2.30874E-08
DataValue, 4.2906400000000007, 2.31366E-08
DataValue, 4.2986400000000007, 2.30458E-08
DataValue, 4.3066400000000007, 2.26086E-08
DataValue, 4.31459, 2.37838E-08
DataValue, 4.3226400000000007, 2.2671399999999997E-08
DataValue, 4.3306400000000007, 2.3232E-08
DataValue, 4.3386400000000007, 2.3383999999999996E-08
DataValue, 4.34663, 2.3075399999999998E-08
DataValue, 4.3546400000000007, 2.3256199999999998E-08
DataValue, 4.3630200000000006, 2.2715599999999998E-08
DataValue, 4.3706400000000007, 2.3054E-08
DataValue, 4.3786400000000008, 2.2626799999999997E-08
DataValue, 4.3866400000000008, 2.3452199999999998E-08
DataValue, 4.3946400000000008, 2.2771E-08
DataValue, 4.4026400000000008, 2.2499399999999997E-08
DataValue, 4.4106400000000008, 2.2947999999999998E-08
DataValue, 4.4186400000000008, 2.2604399999999997E-08
DataValue, 4.42659, 2.3726799999999997E-08
DataValue, 4.4346400000000008, 2.2762399999999997E-08
DataValue, 4.44264, 2.57194E-08
DataValue, 4.45064, 2.2147399999999998E-08
DataValue, 4.45864, 2.3531799999999998E-08
DataValue, 4.46664, 2.29586E-08
DataValue, 4.47464, 2.3652599999999998E-08
DataValue, 4.48264, 2.3220999999999997E-08
DataValue, 4.49064, 2.4069599999999998E-08
DataValue, 4.49859, 2.2141199999999997E-08
DataValue, 4.50664, 2.2559799999999997E-08
DataValue, 4.5148, 2.3195199999999998E-08
DataValue, 4.52259, 2.4373199999999997E-08
DataValue, 4.53063, 2.2715E-08
DataValue, 4.53859, 2.2375799999999997E-08
DataValue, 4.5543000000000005, 3.568E-08
DataValue, 4.56109, 3.6231999999999996E-08
DataValue, 4.5752900000000007, 4.54344E-08
DataValue, 4.5903100000000006, 2.248E-08
DataValue, 4.5970900000000006, 2.2812399999999998E-08
DataValue, 4.6046400000000007, 2.3991999999999997E-08
DataValue, 4.6126000000000005, 2.5961999999999998E-08
DataValue, 4.6206400000000007, 2.29996E-08
DataValue, 4.6286400000000008, 3.4220799999999995E-08
DataValue, 4.63659, 3.79622E-08
DataValue, 4.6446400000000008, 2.19696E-08
DataValue, 4.66002, 2.16552E-08
DataValue, 4.66859, 2.2052399999999996E-08
DataValue, 4.67663, 2.4003999999999998E-08
DataValue, 4.69235, 2.294E-08
DataValue, 4.6990500000000006, 2.2966399999999997E-08
DataValue, 4.70664, 2.2004399999999998E-08
DataValue, 4.7149100000000006, 2.3509399999999997E-08
DataValue, 4.72259, 2.29468E-08
DataValue, 4.73064, 2.17052E-08
DataValue, 4.73859, 2.554E-08
DataValue, 4.75431, 2.398E-08
DataValue, 4.76109, 2.41762E-08
DataValue, 4.7685900000000006, 3.4838E-08
DataValue, 4.77664, 2.3645399999999996E-08
DataValue, 4.7846400000000004, 2.3951599999999997E-08
DataValue, 4.7926400000000005, 2.32022E-08
DataValue, 4.8006400000000005, 2.31702E-08
DataValue, 4.8163100000000005, 2.362E-08
DataValue, 4.8230600000000008, 2.3292399999999996E-08
DataValue, 4.8306400000000007, 2.32728E-08
DataValue, 4.83863, 2.23754E-08
DataValue, 4.8466400000000007, 2.21044E-08
DataValue, 4.85458, 2.2340799999999997E-08
DataValue, 4.8626400000000007, 2.1624E-08
DataValue, 4.87063, 2.3364799999999997E-08
DataValue, 4.87859, 2.1526799999999997E-08
DataValue, 4.88658, 1.72768E-08
