
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.4506400000000002, 2.3453399999999997E-08
DataValue, 1.45859, 2.34248E-08
DataValue, 1.4666400000000002, 2.3404E-08
DataValue, 1.4746400000000002, 2.329E-08
DataValue, 1.48259, 2.3241199999999997E-08
DataValue, 1.4906400000000002, 2.32216E-08
DataValue, 1.4986400000000002, 2.3157999999999998E-08
DataValue, 1.50659, 2.2783199999999997E-08
DataValue, 1.5146400000000002, 2.2509799999999997E-08
DataValue, 1.5226400000000002, 2.2599E-08
DataValue, 1.5305900000000001, 2.2425599999999997E-08
DataValue, 1.5386400000000002, 2.25206E-08
DataValue, 1.5466400000000002, 2.27314E-08
DataValue, 1.55464, 2.2374E-08
DataValue, 1.56264, 2.24284E-08
DataValue, 1.57064, 2.2445799999999997E-08
DataValue, 1.57864, 2.2283399999999997E-08
DataValue, 1.58664, 2.2144799999999997E-08
DataValue, 1.5945900000000002, 2.20298E-08
DataValue, 1.60264, 2.2010799999999997E-08
DataValue, 1.61064, 2.1852E-08
DataValue, 1.61864, 2.19032E-08
DataValue, 1.62664, 2.1903599999999997E-08
DataValue, 1.6345900000000002, 2.1913999999999997E-08
DataValue, 1.64264, 2.1674399999999998E-08
DataValue, 1.65064, 2.1592E-08
DataValue, 1.6586400000000001, 2.15718E-08
DataValue, 1.6666400000000001, 2.13776E-08
DataValue, 1.6745900000000002, 2.14422E-08
DataValue, 1.6826400000000001, 2.1306199999999997E-08
DataValue, 1.6906400000000001, 2.1391999999999997E-08
DataValue, 1.69859, 2.1443199999999996E-08
DataValue, 1.7066400000000002, 2.12292E-08
DataValue, 1.7146400000000002, 2.1129999999999998E-08
DataValue, 1.72259, 2.10566E-08
DataValue, 1.7306400000000002, 2.10066E-08
DataValue, 1.73859, 2.0886399999999998E-08
DataValue, 1.7466400000000002, 2.0793799999999997E-08
DataValue, 1.75459, 2.0770999999999998E-08
DataValue, 1.76259, 2.0730799999999998E-08
DataValue, 1.7706400000000002, 2.0541599999999998E-08
DataValue, 1.7786400000000002, 2.0647999999999997E-08
DataValue, 1.7866400000000002, 2.0557799999999997E-08
DataValue, 1.7946400000000002, 2.0422E-08
DataValue, 1.8026400000000002, 2.0396799999999996E-08
DataValue, 1.8106400000000003, 2.0310599999999997E-08
DataValue, 1.8186400000000003, 2.0409799999999998E-08
DataValue, 1.82664, 2.0193599999999997E-08
DataValue, 1.8345900000000002, 2.0126599999999997E-08
DataValue, 1.84264, 2.0258599999999998E-08
DataValue, 1.8505900000000002, 2.00786E-08
DataValue, 1.85864, 2.0091599999999997E-08
DataValue, 1.86664, 2.00554E-08
DataValue, 1.87498, 1.9927999999999998E-08
DataValue, 1.8825900000000002, 1.9908999999999996E-08
DataValue, 1.8905800000000002, 1.97198E-08
DataValue, 1.8985900000000002, 1.98514E-08
DataValue, 1.90663, 1.96602E-08
DataValue, 1.9146400000000001, 1.96646E-08
DataValue, 1.9225900000000002, 1.9702999999999998E-08
DataValue, 1.9306400000000001, 1.9569799999999998E-08
DataValue, 1.93863, 1.95498E-08
DataValue, 1.9465900000000003, 1.9447E-08
DataValue, 1.95463, 1.9421999999999997E-08
DataValue, 1.9626400000000002, 1.9369999999999997E-08
DataValue, 1.97063, 1.9261399999999998E-08
DataValue, 1.97859, 1.9184599999999998E-08
DataValue, 1.9865800000000002, 1.9138199999999997E-08
DataValue, 1.9946400000000002, 1.9130799999999997E-08
DataValue, 2.0026300000000004, 1.9033E-08
DataValue, 2.01064, 1.8958799999999997E-08
DataValue, 2.0186300000000004, 1.8710799999999997E-08
DataValue, 2.0266300000000004, 1.8608199999999998E-08
DataValue, 2.03472, 1.8599799999999997E-08
DataValue, 2.04264, 1.8621599999999998E-08
DataValue, 2.05063, 1.8563E-08
DataValue, 2.05859, 1.85056E-08
DataValue, 2.06658, 1.8454599999999997E-08
DataValue, 2.07464, 1.84038E-08
DataValue, 2.08259, 1.8380199999999997E-08
DataValue, 2.09064, 1.83024E-08
DataValue, 2.09863, 1.8190399999999998E-08
DataValue, 2.10659, 1.8233599999999998E-08
DataValue, 2.11458, 1.82576E-08
DataValue, 2.12264, 1.8201399999999997E-08
DataValue, 2.13063, 1.8137999999999997E-08
DataValue, 2.13859, 1.80746E-08
DataValue, 2.14663, 1.8089799999999998E-08
DataValue, 2.15464, 1.79912E-08
DataValue, 2.16258, 1.78764E-08
DataValue, 2.1718200000000003, 1.7848E-08
DataValue, 2.18059, 1.7780799999999998E-08
DataValue, 2.1886300000000003, 1.7785799999999997E-08
DataValue, 2.1966400000000004, 1.78144E-08
DataValue, 2.2046300000000003, 1.77432E-08
DataValue, 2.21259, 1.7682999999999997E-08
DataValue, 2.2206300000000003, 1.7621999999999997E-08
DataValue, 2.2286400000000004, 1.76492E-08
DataValue, 2.2366300000000003, 1.7683199999999998E-08
DataValue, 2.24464, 1.7546799999999997E-08
DataValue, 2.25258, 1.74572E-08
DataValue, 2.26064, 1.74408E-08
DataValue, 2.2686300000000004, 1.7388999999999998E-08
DataValue, 2.27664, 1.73746E-08
DataValue, 2.2846300000000004, 1.73544E-08
DataValue, 2.29264, 1.72916E-08
DataValue, 2.3006300000000004, 1.7351599999999997E-08
DataValue, 2.30864, 1.7255799999999998E-08
DataValue, 2.3166300000000004, 1.7155999999999998E-08
DataValue, 2.32464, 1.7137999999999998E-08
DataValue, 2.33263, 1.7114199999999998E-08
DataValue, 2.34064, 1.7133599999999998E-08
DataValue, 2.34863, 1.7063E-08
DataValue, 2.35664, 1.69448E-08
DataValue, 2.36458, 1.70012E-08
DataValue, 2.37259, 1.6986799999999998E-08
DataValue, 2.38063, 1.69336E-08
DataValue, 2.38859, 1.6886799999999997E-08
DataValue, 2.39663, 1.6801199999999997E-08
DataValue, 2.40464, 1.6790799999999997E-08
DataValue, 2.41263, 1.68254E-08
DataValue, 2.42064, 1.6835599999999998E-08
DataValue, 2.42863, 1.6787999999999998E-08
DataValue, 2.43664, 1.66698E-08
DataValue, 2.44463, 1.6637E-08
DataValue, 2.45264, 1.6658999999999997E-08
DataValue, 2.46063, 1.66282E-08
DataValue, 2.46864, 1.65126E-08
DataValue, 2.47663, 1.64448E-08
DataValue, 2.48464, 1.65262E-08
DataValue, 2.49263, 1.6497399999999997E-08
DataValue, 2.5005900000000003, 1.6472999999999998E-08
DataValue, 2.50863, 1.6539E-08
DataValue, 2.51664, 1.6443999999999998E-08
DataValue, 2.52463, 1.63286E-08
DataValue, 2.5326400000000002, 1.62692E-08
DataValue, 2.54063, 1.62082E-08
DataValue, 2.5486400000000002, 1.6259799999999997E-08
DataValue, 2.5580700000000003, 1.6238199999999997E-08
DataValue, 2.56463, 1.6212E-08
DataValue, 2.57294, 1.6102799999999998E-08
DataValue, 2.5806400000000003, 1.61068E-08
DataValue, 2.5885800000000003, 1.6051399999999998E-08
DataValue, 2.5966400000000003, 1.6025199999999997E-08
DataValue, 2.6046300000000002, 1.60048E-08
DataValue, 2.6126400000000003, 1.6055799999999997E-08
DataValue, 2.6206300000000002, 1.6049199999999998E-08
DataValue, 2.6286400000000003, 1.5889799999999998E-08
DataValue, 2.6366300000000003, 1.5900199999999998E-08
DataValue, 2.6446400000000003, 1.5914199999999997E-08
DataValue, 2.6526300000000003, 1.5883799999999998E-08
DataValue, 2.6606300000000003, 1.5868999999999998E-08
DataValue, 2.6686300000000003, 1.5862199999999998E-08
DataValue, 2.6766400000000004, 1.5849399999999997E-08
DataValue, 2.6846300000000003, 1.5783E-08
DataValue, 2.6926400000000004, 1.57838E-08
DataValue, 2.7006300000000003, 1.5755799999999998E-08
DataValue, 2.70859, 1.5696199999999998E-08
DataValue, 2.7166300000000003, 1.56196E-08
DataValue, 2.7246400000000004, 1.56546E-08
DataValue, 2.7326300000000003, 1.56488E-08
DataValue, 2.7406400000000004, 1.5689399999999998E-08
DataValue, 2.7486300000000004, 1.5668599999999998E-08
DataValue, 2.7566400000000004, 1.55312E-08
DataValue, 2.7646300000000004, 1.55826E-08
DataValue, 2.7726400000000004, 1.5568599999999997E-08
DataValue, 2.7806300000000004, 1.55198E-08
DataValue, 2.78864, 1.5597199999999998E-08
DataValue, 2.7966300000000004, 1.5578399999999997E-08
DataValue, 2.80464, 1.5558E-08
DataValue, 2.8126300000000004, 1.5513799999999998E-08
DataValue, 2.82064, 1.55034E-08
DataValue, 2.8286300000000004, 1.5445999999999998E-08
DataValue, 2.83664, 1.54342E-08
DataValue, 2.8446300000000004, 1.54188E-08
DataValue, 2.85264, 1.5401E-08
DataValue, 2.86059, 1.5413799999999997E-08
DataValue, 2.86864, 1.53716E-08
DataValue, 2.87663, 1.5332599999999997E-08
DataValue, 2.88459, 1.53474E-08
DataValue, 2.89263, 1.5276799999999998E-08
DataValue, 2.9005900000000002, 1.52818E-08
DataValue, 2.90863, 1.52632E-08
DataValue, 2.91664, 1.5236599999999998E-08
DataValue, 2.92463, 1.52204E-08
DataValue, 2.93264, 1.5171799999999998E-08
DataValue, 2.94063, 1.51474E-08
DataValue, 2.9485900000000003, 1.50918E-08
DataValue, 2.95663, 1.5118E-08
DataValue, 2.96464, 1.5074199999999997E-08
DataValue, 2.9725900000000003, 1.50516E-08
DataValue, 2.98064, 1.51328E-08
DataValue, 2.98863, 1.51572E-08
DataValue, 2.99664, 1.5069799999999998E-08
DataValue, 3.00463, 1.49966E-08
DataValue, 3.01264, 1.49382E-08
DataValue, 3.02063, 1.4919E-08
DataValue, 3.02864, 1.4879599999999998E-08
DataValue, 3.03663, 1.48836E-08
DataValue, 3.04463, 1.4789199999999999E-08
DataValue, 3.0526400000000002, 1.4793999999999998E-08
DataValue, 3.06063, 1.4753199999999999E-08
DataValue, 3.0686400000000003, 1.4831999999999998E-08
DataValue, 3.07663, 1.4738799999999998E-08
DataValue, 3.0846400000000003, 1.47648E-08
DataValue, 3.09263, 1.4688199999999998E-08
DataValue, 3.1006400000000003, 1.4755199999999998E-08
DataValue, 3.1086300000000002, 1.4707999999999998E-08
DataValue, 3.1166400000000003, 1.4619399999999999E-08
DataValue, 3.1246300000000002, 1.4585199999999999E-08
DataValue, 3.1326400000000003, 1.4551999999999999E-08
DataValue, 3.1406300000000003, 1.4534599999999999E-08
DataValue, 3.1486400000000003, 1.4560999999999999E-08
DataValue, 3.1566300000000003, 1.4489799999999999E-08
DataValue, 3.1646400000000003, 1.4521599999999999E-08
DataValue, 3.1726300000000003, 1.4461199999999999E-08
DataValue, 3.1806400000000004, 1.4471799999999998E-08
DataValue, 3.1886300000000003, 1.4421599999999998E-08
DataValue, 3.1966400000000004, 1.4447799999999999E-08
DataValue, 3.2046300000000003, 1.4381799999999999E-08
DataValue, 3.2126400000000004, 1.4359599999999999E-08
DataValue, 3.2205800000000004, 1.4244399999999999E-08
DataValue, 3.2286400000000004, 1.42334E-08
DataValue, 3.2366300000000003, 1.43712E-08
DataValue, 3.2446400000000004, 1.4315599999999999E-08
DataValue, 3.25259, 1.4252E-08
DataValue, 3.26059, 1.4242999999999999E-08
DataValue, 3.2685800000000005, 1.4062199999999998E-08
DataValue, 3.27659, 1.4144599999999999E-08
DataValue, 3.2846300000000004, 1.4194999999999999E-08
DataValue, 3.2926400000000005, 1.41556E-08
DataValue, 3.3006300000000004, 1.4153799999999998E-08
DataValue, 3.3086400000000005, 1.41124E-08
DataValue, 3.31673, 1.4101799999999999E-08
DataValue, 3.3246400000000005, 1.4109599999999999E-08
DataValue, 3.3326400000000005, 1.4081599999999998E-08
DataValue, 3.34064, 1.4036199999999998E-08
DataValue, 3.3486300000000004, 1.4048999999999999E-08
DataValue, 3.35664, 1.4014999999999998E-08
DataValue, 3.3646300000000005, 1.4051399999999998E-08
DataValue, 3.37264, 1.3954999999999998E-08
DataValue, 3.3806300000000005, 1.3990199999999999E-08
DataValue, 3.38864, 1.3953999999999999E-08
DataValue, 3.39664, 1.3917399999999998E-08
DataValue, 3.4046300000000005, 1.3911999999999999E-08
DataValue, 3.41264, 1.3908599999999999E-08
DataValue, 3.42063, 1.3895199999999999E-08
DataValue, 3.4285900000000002, 1.3937199999999999E-08
DataValue, 3.43663, 1.3842599999999999E-08
DataValue, 3.44464, 1.3822399999999998E-08
DataValue, 3.4525900000000003, 1.38152E-08
DataValue, 3.46064, 1.37456E-08
DataValue, 3.46858, 1.4294999999999998E-08
DataValue, 3.47664, 1.3656399999999999E-08
DataValue, 3.4845800000000002, 1.3706599999999998E-08
DataValue, 3.49264, 1.36972E-08
DataValue, 3.50063, 1.3704199999999999E-08
DataValue, 3.5085900000000003, 1.36782E-08
DataValue, 3.51663, 1.4194999999999999E-08
DataValue, 3.52464, 1.3527599999999999E-08
DataValue, 3.53263, 1.36086E-08
DataValue, 3.5406400000000002, 1.3586399999999999E-08
DataValue, 3.54863, 1.35542E-08
DataValue, 3.5566400000000002, 1.35538E-08
DataValue, 3.56463, 1.3549599999999999E-08
DataValue, 3.5726400000000003, 1.3542399999999998E-08
DataValue, 3.58063, 1.3490999999999998E-08
DataValue, 3.5885900000000004, 1.3511799999999998E-08
DataValue, 3.59663, 1.34894E-08
DataValue, 3.6046400000000003, 1.3455599999999998E-08
DataValue, 3.6125900000000004, 1.3463E-08
DataValue, 3.6205900000000004, 1.3887199999999998E-08
DataValue, 3.6285800000000004, 1.3397199999999998E-08
DataValue, 3.6366400000000003, 1.3328799999999999E-08
DataValue, 3.6446300000000003, 1.3339399999999998E-08
DataValue, 3.6526400000000003, 1.4002599999999998E-08
DataValue, 3.6606300000000003, 1.3100799999999998E-08
DataValue, 3.6685900000000005, 1.32812E-08
DataValue, 3.6766300000000003, 1.3266399999999998E-08
DataValue, 3.6846400000000004, 1.3634199999999999E-08
DataValue, 3.6926300000000003, 1.3224199999999999E-08
DataValue, 3.7006400000000004, 1.3219999999999999E-08
DataValue, 3.7086300000000003, 1.3252999999999998E-08
DataValue, 3.7166400000000004, 1.3209799999999998E-08
DataValue, 3.7246400000000004, 1.3304799999999998E-08
DataValue, 3.7326400000000004, 1.31896E-08
DataValue, 3.7405800000000005, 1.3212399999999998E-08
DataValue, 3.7486400000000004, 1.3198799999999999E-08
DataValue, 3.7565800000000005, 1.3175199999999998E-08
DataValue, 3.7646400000000004, 1.3212599999999999E-08
DataValue, 3.7726300000000004, 1.3204599999999998E-08
DataValue, 3.7806400000000004, 1.3104799999999998E-08
DataValue, 3.7886300000000004, 1.3483399999999999E-08
DataValue, 3.7966400000000005, 1.2893799999999999E-08
DataValue, 3.8046300000000004, 1.30478E-08
DataValue, 3.8126200000000003, 1.3027599999999999E-08
DataValue, 3.82059, 1.3080599999999998E-08
DataValue, 3.8286400000000005, 1.3064999999999998E-08
DataValue, 3.8366400000000005, 1.3436999999999998E-08
DataValue, 3.8446400000000005, 1.2878E-08
DataValue, 3.8526400000000005, 1.2977E-08
DataValue, 3.8606400000000005, 1.3063999999999999E-08
DataValue, 3.86859, 1.2977599999999999E-08
DataValue, 3.8766400000000005, 1.3005799999999998E-08
DataValue, 3.8846400000000005, 1.2975799999999999E-08
DataValue, 3.89264, 1.33252E-08
DataValue, 3.90064, 1.2829999999999998E-08
DataValue, 3.90864, 1.2870199999999998E-08
DataValue, 3.91664, 1.29476E-08
DataValue, 3.92464, 1.3351799999999999E-08
DataValue, 3.93264, 1.2874799999999999E-08
DataValue, 3.94064, 1.2784399999999999E-08
DataValue, 3.94864, 1.3463799999999998E-08
DataValue, 3.95664, 1.2690599999999999E-08
DataValue, 3.96464, 1.2840599999999999E-08
DataValue, 3.97264, 1.3509799999999999E-08
DataValue, 3.98064, 1.2711799999999999E-08
DataValue, 3.98864, 1.2800999999999998E-08
DataValue, 3.99664, 1.2846999999999999E-08
DataValue, 4.00464, 1.2871199999999999E-08
DataValue, 4.01264, 1.2839799999999999E-08
DataValue, 4.02064, 1.3486599999999999E-08
DataValue, 4.02864, 1.2616799999999999E-08
DataValue, 4.03664, 1.2730399999999999E-08
DataValue, 4.04459, 1.2786799999999998E-08
DataValue, 4.05271, 1.2761E-08
DataValue, 4.06064, 1.2949599999999998E-08
DataValue, 4.06864, 1.2877799999999999E-08
DataValue, 4.07664, 1.2589E-08
DataValue, 4.08459, 1.2721999999999998E-08
DataValue, 4.09264, 1.2640599999999999E-08
DataValue, 4.10059, 1.2694999999999999E-08
DataValue, 4.10864, 1.2685999999999999E-08
DataValue, 4.11664, 1.3276199999999999E-08
DataValue, 4.12464, 1.2504199999999998E-08
DataValue, 4.13264, 1.2608E-08
DataValue, 4.14064, 1.26344E-08
DataValue, 4.14864, 1.2612599999999998E-08
DataValue, 4.15664, 1.30656E-08
DataValue, 4.16464, 1.2875E-08
DataValue, 4.17264, 1.2447999999999998E-08
DataValue, 4.18064, 1.2514999999999998E-08
DataValue, 4.1885900000000005, 1.3067599999999998E-08
DataValue, 4.1965900000000005, 1.2525999999999999E-08
DataValue, 4.20464, 1.2432799999999999E-08
DataValue, 4.21264, 1.2896999999999998E-08
DataValue, 4.2205900000000005, 1.24628E-08
DataValue, 4.2285900000000005, 1.24062E-08
DataValue, 4.23664, 1.2745999999999999E-08
DataValue, 4.24464, 1.2775999999999998E-08
DataValue, 4.25263, 1.2326399999999999E-08
DataValue, 4.2613900000000005, 1.2344599999999999E-08
DataValue, 4.2705800000000007, 1.2631199999999998E-08
DataValue, 4.2786300000000006, 1.2519199999999999E-08
DataValue, 4.2866300000000006, 1.24434E-08
DataValue, 4.2946300000000006, 1.22956E-08
DataValue, 4.30264, 1.2301199999999998E-08
DataValue, 4.3106300000000006, 1.29178E-08
DataValue, 4.3186300000000006, 1.2408999999999999E-08
DataValue, 4.3266300000000006, 1.22632E-08
DataValue, 4.3345800000000008, 1.28046E-08
DataValue, 4.3426300000000007, 1.2259199999999998E-08
DataValue, 4.35062, 1.2168399999999999E-08
DataValue, 4.3586300000000007, 1.2241799999999999E-08
DataValue, 4.3666300000000007, 1.25748E-08
DataValue, 4.3746300000000007, 1.2232399999999998E-08
DataValue, 4.38264, 1.21466E-08
DataValue, 4.3906300000000007, 1.2359399999999999E-08
DataValue, 4.39859, 1.2398999999999999E-08
DataValue, 4.4065900000000005, 1.2045599999999999E-08
DataValue, 4.4146300000000007, 1.2116999999999999E-08
DataValue, 4.4226300000000007, 1.2400999999999998E-08
DataValue, 4.4306300000000007, 1.2263399999999999E-08
DataValue, 4.4386300000000007, 1.22136E-08
DataValue, 4.4466300000000007, 1.2063799999999999E-08
DataValue, 4.4545900000000005, 1.2095399999999999E-08
DataValue, 4.4627300000000005, 1.2405199999999999E-08
DataValue, 4.47064, 1.2107999999999998E-08
DataValue, 4.4786300000000008, 1.19626E-08
DataValue, 4.4865900000000005, 1.2094199999999998E-08
DataValue, 4.49458, 1.2758999999999999E-08
DataValue, 4.50264, 1.2010799999999998E-08
DataValue, 4.5106300000000008, 1.20092E-08
DataValue, 4.51864, 1.21008E-08
DataValue, 4.5265900000000006, 1.2110599999999998E-08
DataValue, 4.5346400000000004, 1.2081599999999999E-08
DataValue, 4.54263, 1.2030599999999999E-08
DataValue, 4.55063, 1.2057799999999999E-08
DataValue, 4.55863, 1.1945599999999998E-08
DataValue, 4.56662, 1.1965799999999999E-08
DataValue, 4.57465, 1.2234799999999999E-08
DataValue, 4.5825900000000006, 1.1867399999999998E-08
DataValue, 4.59063, 1.1964199999999998E-08
DataValue, 4.59863, 1.1947199999999999E-08
DataValue, 4.6065900000000006, 1.1985799999999998E-08
DataValue, 4.61463, 1.1967199999999998E-08
DataValue, 4.6226400000000005, 1.1953999999999999E-08
DataValue, 4.63063, 1.1911399999999998E-08
DataValue, 4.6385900000000007, 1.19526E-08
DataValue, 4.64663, 1.1906999999999999E-08
DataValue, 4.6546400000000006, 1.1941599999999999E-08
DataValue, 4.6626400000000006, 1.1941999999999999E-08
DataValue, 4.6705900000000007, 1.1872999999999998E-08
DataValue, 4.67863, 1.1848999999999999E-08
DataValue, 4.68663, 1.182E-08
DataValue, 4.69463, 1.18796E-08
DataValue, 4.70298, 1.18346E-08
DataValue, 4.71063, 1.1800199999999999E-08
DataValue, 4.71863, 1.1736399999999999E-08
DataValue, 4.72663, 1.1759399999999998E-08
DataValue, 4.7346400000000006, 1.20584E-08
DataValue, 4.74263, 1.16938E-08
DataValue, 4.7505900000000008, 1.1673E-08
DataValue, 4.75863, 1.1750599999999999E-08
DataValue, 4.76663, 1.21764E-08
DataValue, 4.77463, 1.15918E-08
DataValue, 4.7826400000000007, 1.1695799999999998E-08
DataValue, 4.79063, 1.16528E-08
DataValue, 4.7986400000000007, 1.16864E-08
DataValue, 4.8065900000000008, 1.1753599999999999E-08
DataValue, 4.8146400000000007, 1.1931999999999999E-08
DataValue, 4.8226400000000007, 1.18204E-08
DataValue, 4.83063, 1.1448199999999999E-08
DataValue, 4.83863, 1.15836E-08
DataValue, 4.8466400000000007, 1.1603399999999998E-08
DataValue, 4.85463, 1.1833599999999999E-08
DataValue, 4.8626400000000007, 1.1776999999999999E-08
DataValue, 4.87059, 1.14376E-08
DataValue, 4.8786400000000008, 1.1525399999999999E-08
DataValue, 4.88658, 1.1801599999999999E-08
DataValue, 4.89463, 1.1640799999999999E-08
DataValue, 4.90296, 1.14826E-08
DataValue, 4.91059, 1.14436E-08
DataValue, 4.91863, 1.1519799999999999E-08
DataValue, 4.92663, 1.18148E-08
DataValue, 4.93477, 1.1495E-08
DataValue, 4.94263, 1.1403199999999999E-08
DataValue, 4.95063, 1.1824199999999998E-08
DataValue, 4.95863, 1.1652599999999998E-08
DataValue, 4.9666400000000008, 1.1571199999999999E-08
DataValue, 4.97463, 1.1528199999999998E-08
DataValue, 4.9826400000000008, 1.15352E-08
DataValue, 4.99063, 1.1489199999999999E-08
DataValue, 4.99864, 1.15434E-08
DataValue, 5.00663, 1.14368E-08
DataValue, 5.01464, 1.1302199999999999E-08
DataValue, 5.02259, 1.13214E-08
DataValue, 5.03064, 1.1539799999999999E-08
DataValue, 5.03859, 1.1670399999999998E-08
DataValue, 5.04664, 1.1559799999999998E-08
DataValue, 5.05459, 1.1283599999999999E-08
DataValue, 5.06264, 1.1355599999999999E-08
DataValue, 5.07059, 1.1371599999999999E-08
DataValue, 5.07864, 1.1382399999999999E-08
DataValue, 5.08663, 1.14126E-08
DataValue, 5.09464, 1.1376399999999999E-08
DataValue, 5.10264, 1.1468799999999999E-08
