
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.2406400000000002, 5.3967599999999995E-08
DataValue, 1.2487300000000001, 5.3474799999999997E-08
DataValue, 1.2566400000000002, 5.0353399999999996E-08
DataValue, 1.2646400000000002, 5.0131599999999993E-08
DataValue, 1.27264, 4.8651E-08
DataValue, 1.28064, 5.6717199999999995E-08
DataValue, 1.28864, 4.8697599999999995E-08
DataValue, 1.29664, 4.2321999999999993E-08
DataValue, 1.30464, 4.2087399999999993E-08
DataValue, 1.31264, 4.2678599999999993E-08
DataValue, 1.3206300000000002, 4.9891999999999994E-08
DataValue, 1.32865, 5.0774199999999993E-08
DataValue, 1.33658, 4.7225599999999994E-08
DataValue, 1.34284, 4.9193199999999993E-08
DataValue, 1.3513300000000001, 4.4281999999999992E-08
DataValue, 1.35864, 4.90228E-08
DataValue, 1.3667600000000002, 4.5484199999999996E-08
DataValue, 1.37464, 4.65302E-08
DataValue, 1.3827500000000002, 4.32568E-08
DataValue, 1.3905900000000002, 4.77584E-08
DataValue, 1.3966200000000002, 4.31272E-08
DataValue, 1.40463, 4.3426599999999994E-08
DataValue, 1.41259, 4.7800399999999993E-08
DataValue, 1.42059, 4.6867799999999996E-08
DataValue, 1.4266200000000002, 4.6005999999999995E-08
DataValue, 1.4346400000000001, 4.8362599999999993E-08
DataValue, 1.44262, 4.85924E-08
DataValue, 1.45212, 4.9244399999999996E-08
DataValue, 1.4586500000000002, 4.5292999999999994E-08
DataValue, 1.46663, 4.41022E-08
DataValue, 1.4751100000000001, 4.28744E-08
DataValue, 1.4826300000000001, 4.0278199999999996E-08
DataValue, 1.4919600000000002, 5.0525799999999994E-08
DataValue, 1.49865, 4.6158199999999993E-08
DataValue, 1.5066300000000001, 4.26754E-08
DataValue, 1.5146400000000002, 4.2776E-08
DataValue, 1.52259, 3.8277799999999996E-08
DataValue, 1.53062, 4.3006599999999994E-08
DataValue, 1.53865, 4.24774E-08
DataValue, 1.54662, 4.19258E-08
DataValue, 1.5547900000000001, 3.9911799999999996E-08
DataValue, 1.56308, 4.1406399999999995E-08
DataValue, 1.5706200000000001, 4.1552999999999995E-08
DataValue, 1.57892, 4.13078E-08
DataValue, 1.5866200000000001, 4.1611999999999996E-08
DataValue, 1.59488, 4.0441E-08
DataValue, 1.6026300000000002, 4.8145799999999996E-08
DataValue, 1.6109300000000002, 4.0646999999999993E-08
DataValue, 1.61864, 4.23806E-08
DataValue, 1.6267200000000002, 4.1329399999999994E-08
DataValue, 1.63464, 4.6712599999999994E-08
DataValue, 1.6441100000000002, 5.06874E-08
DataValue, 1.65064, 4.9556599999999997E-08
DataValue, 1.66033, 6.38214E-08
DataValue, 1.66663, 6.8131999999999991E-08
DataValue, 1.67463, 4.31298E-08
DataValue, 1.6826200000000002, 4.3936E-08
DataValue, 1.6906400000000001, 4.07528E-08
DataValue, 1.6986500000000002, 3.9604599999999995E-08
DataValue, 1.70659, 3.94704E-08
DataValue, 1.7126400000000002, 3.7082399999999996E-08
DataValue, 1.7206400000000002, 3.8452E-08
DataValue, 1.7286400000000002, 3.96354E-08
DataValue, 1.7366300000000001, 3.67426E-08
DataValue, 1.7445800000000002, 3.6542E-08
DataValue, 1.7526400000000002, 3.9520799999999996E-08
DataValue, 1.7606300000000001, 3.7825799999999993E-08
DataValue, 1.7699300000000002, 3.7091799999999995E-08
DataValue, 1.7766300000000002, 4.0269999999999996E-08
DataValue, 1.78458, 3.45546E-08
DataValue, 1.7926400000000002, 3.82192E-08
DataValue, 1.8006300000000002, 3.9760399999999995E-08
DataValue, 1.8086000000000002, 4.12804E-08
DataValue, 1.8166300000000002, 3.8481399999999994E-08
DataValue, 1.8246300000000002, 3.69702E-08
DataValue, 1.8326300000000002, 3.70686E-08
DataValue, 1.84064, 3.7787799999999996E-08
DataValue, 1.8486500000000001, 3.7978E-08
DataValue, 1.8566300000000002, 4.0364599999999996E-08
DataValue, 1.8646300000000002, 3.7124999999999997E-08
DataValue, 1.8741500000000002, 3.4957999999999994E-08
DataValue, 1.8806300000000003, 3.6356399999999993E-08
DataValue, 1.88864, 3.6635799999999994E-08
DataValue, 1.8966300000000003, 3.6485999999999993E-08
DataValue, 1.90463, 3.74556E-08
DataValue, 1.9125900000000002, 3.5192999999999996E-08
DataValue, 1.9186100000000002, 3.64746E-08
DataValue, 1.9271200000000002, 3.59518E-08
DataValue, 1.93463, 3.8624199999999993E-08
DataValue, 1.9427100000000002, 3.5595999999999997E-08
DataValue, 1.95063, 3.89972E-08
DataValue, 1.9591300000000003, 4.1847199999999995E-08
DataValue, 1.9665800000000002, 3.60546E-08
DataValue, 1.9746400000000002, 3.4924599999999995E-08
DataValue, 1.9838200000000001, 3.7836999999999997E-08
DataValue, 1.9905800000000002, 4.3060599999999996E-08
DataValue, 1.99662, 4.47824E-08
DataValue, 2.00463, 3.5950999999999995E-08
DataValue, 2.01263, 3.47898E-08
DataValue, 2.0205900000000003, 3.4584999999999995E-08
DataValue, 2.02888, 3.4829999999999995E-08
DataValue, 2.0365900000000003, 3.4587199999999995E-08
DataValue, 2.04263, 4.59844E-08
DataValue, 2.05063, 3.4443999999999994E-08
DataValue, 2.05864, 3.37988E-08
DataValue, 2.06664, 3.1800399999999995E-08
DataValue, 2.07463, 3.41734E-08
DataValue, 2.08326, 3.51212E-08
DataValue, 2.09063, 3.3002399999999995E-08
DataValue, 2.09864, 3.6575999999999996E-08
DataValue, 2.10664, 3.2774999999999994E-08
DataValue, 2.11458, 3.3586999999999995E-08
DataValue, 2.12263, 4.65154E-08
DataValue, 2.13063, 3.7501999999999994E-08
DataValue, 2.13865, 3.2044799999999996E-08
DataValue, 2.14663, 3.27452E-08
DataValue, 2.1553400000000003, 3.38946E-08
DataValue, 2.16258, 5.1599399999999993E-08
DataValue, 2.17112, 4.6021799999999996E-08
DataValue, 2.17864, 3.87546E-08
DataValue, 2.1874200000000004, 6.35632E-08
DataValue, 2.19485, 3.2929599999999996E-08
DataValue, 2.20263, 3.21452E-08
DataValue, 2.21075, 4.40808E-08
DataValue, 2.2186000000000003, 3.19834E-08
DataValue, 2.22677, 4.5630999999999993E-08
DataValue, 2.23463, 3.2781399999999996E-08
DataValue, 2.25042, 3.1959999999999996E-08
DataValue, 2.25508, 3.1373399999999994E-08
DataValue, 2.2625800000000003, 4.2383199999999994E-08
DataValue, 2.26865, 3.22256E-08
DataValue, 2.27706, 3.96846E-08
DataValue, 2.28458, 5.8786199999999992E-08
DataValue, 2.2926200000000003, 8.5173999999999992E-08
DataValue, 2.3019700000000003, 3.3742399999999994E-08
DataValue, 2.30864, 4.3332399999999996E-08
DataValue, 2.31802, 4.6569999999999993E-08
DataValue, 2.32463, 3.61822E-08
DataValue, 2.33368, 3.24466E-08
DataValue, 2.3406200000000004, 3.13456E-08
DataValue, 2.34952, 3.21168E-08
DataValue, 2.35663, 3.39558E-08
DataValue, 2.3653500000000003, 3.52032E-08
DataValue, 2.37264, 3.8567199999999995E-08
DataValue, 2.3812, 3.1057199999999996E-08
DataValue, 2.38865, 3.1124399999999996E-08
DataValue, 2.3970700000000003, 3.0322799999999995E-08
DataValue, 2.4060400000000004, 4.1591199999999996E-08
DataValue, 2.41263, 3.2991399999999996E-08
DataValue, 2.4219000000000004, 3.06836E-08
DataValue, 2.42865, 3.06628E-08
DataValue, 2.4383700000000004, 3.1349E-08
DataValue, 2.44458, 5.3075E-08
DataValue, 2.4533300000000002, 3.13982E-08
DataValue, 2.46063, 3.10274E-08
DataValue, 2.46917, 3.6149999999999996E-08
DataValue, 2.4765800000000002, 3.0988399999999994E-08
DataValue, 2.48476, 3.05702E-08
DataValue, 2.49263, 3.05598E-08
DataValue, 2.5013, 2.7443799999999997E-08
DataValue, 2.5085900000000003, 2.8997399999999997E-08
DataValue, 2.51664, 3.1013599999999994E-08
DataValue, 2.52463, 2.9800599999999998E-08
DataValue, 2.53263, 3.3820599999999994E-08
DataValue, 2.54062, 2.9272199999999997E-08
DataValue, 2.5486500000000003, 3.44678E-08
DataValue, 2.55663, 2.8477599999999997E-08
DataValue, 2.56462, 2.947E-08
DataValue, 2.5728000000000004, 3.05764E-08
DataValue, 2.58063, 3.29164E-08
DataValue, 2.5888600000000004, 3.58102E-08
DataValue, 2.5965900000000004, 2.93024E-08
DataValue, 2.6026200000000004, 4.4959399999999994E-08
DataValue, 2.61151, 5.6654399999999994E-08
DataValue, 2.6206300000000002, 2.9640999999999997E-08
DataValue, 2.6286400000000003, 2.9624599999999997E-08
DataValue, 2.6366300000000003, 3.29752E-08
DataValue, 2.6446300000000003, 3.0574399999999995E-08
DataValue, 2.6526300000000003, 2.89032E-08
DataValue, 2.6606400000000003, 2.9409399999999997E-08
DataValue, 2.6686, 3.2306199999999996E-08
DataValue, 2.6766300000000003, 5.22E-08
DataValue, 2.6845800000000004, 3.57576E-08
DataValue, 2.69064, 3.3625199999999996E-08
DataValue, 2.69865, 2.9037599999999997E-08
DataValue, 2.70663, 2.795E-08
DataValue, 2.7148000000000003, 3.04424E-08
DataValue, 2.72277, 8.9718399999999992E-08
DataValue, 2.73063, 7.4183599999999989E-08
DataValue, 2.73911, 3.1553E-08
DataValue, 2.7465900000000003, 3.0417E-08
DataValue, 2.75505, 2.9266199999999996E-08
DataValue, 2.76263, 2.8854399999999997E-08
DataValue, 2.7716100000000004, 2.8464999999999997E-08
DataValue, 2.77864, 2.9680199999999996E-08
DataValue, 2.78663, 3.0707799999999995E-08
DataValue, 2.79463, 3.2226999999999995E-08
DataValue, 2.80263, 3.0511599999999994E-08
DataValue, 2.81063, 2.9791999999999996E-08
DataValue, 2.8186400000000003, 3.5193599999999996E-08
DataValue, 2.8275200000000003, 2.77288E-08
DataValue, 2.8345800000000003, 2.7597199999999996E-08
DataValue, 2.8433100000000002, 2.7921199999999997E-08
DataValue, 2.85063, 2.73832E-08
DataValue, 2.8591, 2.7385199999999998E-08
DataValue, 2.8665800000000004, 2.7898399999999998E-08
DataValue, 2.87476, 2.7351599999999997E-08
DataValue, 2.8826300000000002, 2.6736599999999998E-08
DataValue, 2.8906300000000003, 2.65298E-08
DataValue, 2.8986500000000004, 2.9078599999999997E-08
DataValue, 2.9066300000000003, 2.8289399999999998E-08
DataValue, 2.9146300000000003, 2.73304E-08
DataValue, 2.9226300000000003, 2.7238399999999997E-08
DataValue, 2.9315800000000003, 2.7598199999999998E-08
DataValue, 2.9386400000000004, 3.26816E-08
DataValue, 2.9475300000000004, 2.8046599999999998E-08
DataValue, 2.9546300000000003, 2.8113999999999996E-08
DataValue, 2.9626300000000003, 3.2955799999999997E-08
DataValue, 2.9706300000000003, 4.10884E-08
DataValue, 2.97886, 2.8811799999999996E-08
DataValue, 3.0098700000000003, 2.98692E-08
DataValue, 3.0226300000000004, 4.0278199999999996E-08
DataValue, 3.03059, 3.2001199999999994E-08
DataValue, 3.03865, 2.63272E-08
DataValue, 3.0466400000000005, 2.64106E-08
DataValue, 3.0546300000000004, 3.02308E-08
DataValue, 3.06264, 2.8447599999999996E-08
DataValue, 3.0706300000000004, 2.6607799999999998E-08
DataValue, 3.07865, 2.8080799999999998E-08
DataValue, 3.09187, 9.7E-08
DataValue, 3.09709, 3.12244E-08
DataValue, 3.1045900000000004, 2.6640199999999997E-08
DataValue, 3.1125800000000003, 2.6813599999999996E-08
DataValue, 3.11865, 2.6341799999999998E-08
DataValue, 3.1268800000000003, 2.67792E-08
DataValue, 3.1346300000000005, 2.5804199999999998E-08
DataValue, 3.14264, 2.9091999999999997E-08
DataValue, 3.15063, 4.20554E-08
DataValue, 3.15865, 2.7495399999999998E-08
DataValue, 3.16663, 2.7012199999999998E-08
DataValue, 3.17464, 2.92764E-08
DataValue, 3.18263, 3.15316E-08
DataValue, 3.19064, 2.9478399999999996E-08
DataValue, 3.19865, 2.7371599999999997E-08
DataValue, 3.20664, 6.3181799999999992E-08
DataValue, 3.2145900000000003, 2.6672799999999996E-08
DataValue, 3.22264, 2.8692999999999998E-08
DataValue, 3.23063, 3.1496999999999994E-08
DataValue, 3.2386500000000003, 2.8084199999999996E-08
DataValue, 3.24663, 2.80214E-08
DataValue, 3.25464, 2.9122799999999998E-08
DataValue, 3.26263, 3.0368199999999995E-08
DataValue, 3.2705900000000003, 2.83208E-08
DataValue, 3.2786500000000003, 2.7901199999999997E-08
DataValue, 3.2865900000000003, 2.6245799999999998E-08
DataValue, 3.29463, 2.8901399999999997E-08
DataValue, 3.3026400000000002, 2.91006E-08
DataValue, 3.31063, 2.9353999999999996E-08
DataValue, 3.3186500000000003, 2.5703E-08
DataValue, 3.32663, 2.5581399999999998E-08
DataValue, 3.3345900000000004, 2.5556199999999998E-08
DataValue, 3.34263, 2.8627799999999996E-08
DataValue, 3.3505900000000004, 2.79112E-08
DataValue, 3.3586400000000003, 2.8806999999999998E-08
DataValue, 3.3666400000000003, 2.4708399999999997E-08
DataValue, 3.3746300000000002, 3.05638E-08
DataValue, 3.3826400000000003, 2.8460399999999997E-08
DataValue, 3.3906300000000003, 2.6016799999999996E-08
DataValue, 3.3986500000000004, 2.5380999999999997E-08
DataValue, 3.4066300000000003, 2.4317599999999998E-08
DataValue, 3.4146400000000003, 2.5774999999999998E-08
DataValue, 3.4226300000000003, 2.5339799999999996E-08
DataValue, 3.4306400000000004, 3.2397599999999995E-08
DataValue, 3.4463600000000003, 2.66E-08
DataValue, 3.45305, 2.4889199999999996E-08
DataValue, 3.4605900000000003, 2.5271199999999996E-08
DataValue, 3.4686500000000002, 2.9153199999999997E-08
DataValue, 3.47664, 4.61758E-08
DataValue, 3.48464, 6.0222199999999992E-08
DataValue, 3.49264, 2.9482199999999996E-08
DataValue, 3.50063, 2.9269399999999997E-08
DataValue, 3.5086500000000003, 2.72782E-08
DataValue, 3.51664, 2.75754E-08
DataValue, 3.52463, 3.23382E-08
DataValue, 3.5326400000000002, 3.17866E-08
DataValue, 3.54063, 2.7588199999999996E-08
DataValue, 3.5486600000000004, 2.4585399999999997E-08
DataValue, 3.55663, 2.8099399999999997E-08
DataValue, 3.5646400000000003, 2.7886799999999996E-08
DataValue, 3.57262, 2.6738799999999998E-08
DataValue, 3.5805900000000004, 2.5999599999999996E-08
DataValue, 3.5886400000000003, 2.4170599999999997E-08
DataValue, 3.5965900000000004, 2.8206999999999996E-08
DataValue, 3.6051800000000003, 2.31568E-08
DataValue, 3.61262, 2.42508E-08
DataValue, 3.6206400000000003, 2.3639599999999997E-08
DataValue, 3.6286400000000003, 2.8517399999999998E-08
DataValue, 3.6365900000000004, 2.6094999999999996E-08
DataValue, 3.6446300000000003, 2.7715599999999996E-08
DataValue, 3.6525800000000004, 2.33212E-08
DataValue, 3.6606400000000003, 2.41212E-08
DataValue, 3.6686, 3.3511399999999997E-08
DataValue, 3.6765900000000005, 2.4399399999999997E-08
DataValue, 3.6846300000000003, 2.4491599999999997E-08
DataValue, 3.6926400000000004, 2.7144799999999998E-08
DataValue, 3.7005900000000005, 2.56822E-08
DataValue, 3.70861, 2.2486599999999996E-08
DataValue, 3.7166300000000003, 2.5137999999999997E-08
DataValue, 3.7246400000000004, 2.5317599999999997E-08
DataValue, 3.7326300000000003, 2.3179199999999996E-08
DataValue, 3.7406400000000004, 2.3746799999999997E-08
DataValue, 3.7486500000000005, 2.6635599999999996E-08
DataValue, 3.7566400000000004, 2.34308E-08
DataValue, 3.7645800000000005, 2.6876999999999996E-08
DataValue, 3.7726400000000004, 2.8692399999999998E-08
DataValue, 3.7806300000000004, 2.9204799999999998E-08
DataValue, 3.7886, 2.7613599999999997E-08
DataValue, 3.7966300000000004, 2.5540999999999997E-08
DataValue, 3.80459, 2.4164799999999997E-08
DataValue, 3.8126300000000004, 2.4301999999999998E-08
DataValue, 3.8206400000000005, 2.4323199999999996E-08
DataValue, 3.82865, 2.32484E-08
DataValue, 3.83672, 2.6209799999999997E-08
DataValue, 3.8446300000000004, 2.8198999999999997E-08
DataValue, 3.8526400000000005, 2.3370199999999998E-08
DataValue, 3.8607700000000005, 2.7295799999999997E-08
DataValue, 3.86865, 2.38844E-08
DataValue, 3.8766300000000005, 2.3386E-08
DataValue, 3.8846400000000005, 2.45754E-08
DataValue, 3.8926300000000005, 2.2770599999999997E-08
DataValue, 3.9005900000000002, 2.2409199999999997E-08
DataValue, 3.90864, 2.28522E-08
DataValue, 3.91664, 3.11642E-08
DataValue, 3.9246300000000005, 2.2117999999999997E-08
DataValue, 3.9326300000000005, 2.13722E-08
DataValue, 3.9406300000000005, 2.2947799999999997E-08
DataValue, 3.94865, 2.2136999999999998E-08
DataValue, 3.9566300000000005, 2.16492E-08
DataValue, 3.96464, 2.1733199999999998E-08
DataValue, 3.9725800000000002, 2.27962E-08
DataValue, 3.98064, 2.2733999999999997E-08
DataValue, 3.98864, 2.1370399999999997E-08
DataValue, 3.99664, 2.2654E-08
DataValue, 4.00459, 2.2727399999999997E-08
DataValue, 4.01264, 2.2995E-08
DataValue, 4.0206800000000005, 2.60136E-08
DataValue, 4.0286500000000007, 2.1396E-08
DataValue, 4.0366300000000006, 2.1480599999999997E-08
DataValue, 4.04464, 2.17552E-08
DataValue, 4.0526300000000006, 2.18952E-08
DataValue, 4.06059, 2.1908199999999998E-08
DataValue, 4.0686500000000008, 2.18772E-08
DataValue, 4.07659, 2.1902199999999997E-08
DataValue, 4.0846300000000006, 2.1682E-08
DataValue, 4.09259, 2.1703999999999997E-08
DataValue, 4.1006300000000007, 2.0890999999999998E-08
DataValue, 4.10865, 2.2567199999999997E-08
DataValue, 4.1166300000000007, 2.3209799999999997E-08
DataValue, 4.12464, 2.19026E-08
DataValue, 4.1326300000000007, 2.1717E-08
DataValue, 4.14064, 2.2084399999999996E-08
DataValue, 4.14865, 2.1727199999999998E-08
DataValue, 4.15664, 2.14564E-08
DataValue, 4.16464, 2.14326E-08
DataValue, 4.17264, 2.5306599999999998E-08
DataValue, 4.1806300000000007, 3.14364E-08
DataValue, 4.1960900000000008, 2.0762799999999998E-08
DataValue, 4.2048000000000005, 2.16992E-08
DataValue, 4.2126300000000008, 2.1010799999999998E-08
DataValue, 4.2206300000000008, 2.09812E-08
DataValue, 4.22865, 2.67904E-08
DataValue, 4.2366300000000008, 2.1134399999999998E-08
DataValue, 4.2446300000000008, 2.1238799999999998E-08
DataValue, 4.2525900000000005, 2.1497599999999997E-08
DataValue, 4.26063, 2.1117999999999998E-08
DataValue, 4.26865, 2.0982399999999997E-08
DataValue, 4.27663, 2.1771999999999998E-08
DataValue, 4.2846400000000004, 2.1032999999999997E-08
DataValue, 4.2927500000000007, 2.1026999999999997E-08
DataValue, 4.30063, 2.25214E-08
DataValue, 4.30865, 2.2045799999999997E-08
DataValue, 4.31663, 2.142E-08
DataValue, 4.3266300000000006, 2.0509599999999998E-08
DataValue, 4.3346300000000006, 2.0942199999999997E-08
DataValue, 4.3425800000000008, 2.08064E-08
DataValue, 4.35059, 2.0356999999999998E-08
DataValue, 4.35865, 1.9912799999999997E-08
DataValue, 4.3666300000000007, 2.0396999999999997E-08
DataValue, 4.3746300000000007, 2.0577E-08
DataValue, 4.3826300000000007, 2.02014E-08
DataValue, 4.39064, 7.28594E-08
DataValue, 4.3986100000000006, 2.2385399999999997E-08
DataValue, 4.40664, 2.09032E-08
DataValue, 4.4146300000000007, 2.05008E-08
DataValue, 4.42264, 2.0574399999999998E-08
DataValue, 4.4305900000000005, 2.0185599999999998E-08
DataValue, 4.43865, 2.0113999999999997E-08
DataValue, 4.4466300000000007, 2.09104E-08
DataValue, 4.4545900000000005, 2.0915199999999997E-08
DataValue, 4.46264, 2.0361399999999998E-08
DataValue, 4.4706300000000008, 2.0366399999999997E-08
DataValue, 4.4786100000000006, 2.08672E-08
DataValue, 4.4866300000000008, 2.86202E-08
DataValue, 4.4945900000000005, 2.1742599999999996E-08
DataValue, 4.50264, 2.0748599999999998E-08
DataValue, 4.51064, 2.0425999999999997E-08
DataValue, 4.51865, 1.93144E-08
DataValue, 4.52664, 2.00996E-08
DataValue, 4.5346400000000004, 2.0950199999999997E-08
DataValue, 4.54263, 2.2468399999999998E-08
DataValue, 4.5505900000000006, 2.0648799999999998E-08
DataValue, 4.55865, 2.2017599999999997E-08
DataValue, 4.56663, 1.99802E-08
DataValue, 4.5746400000000005, 2.205E-08
DataValue, 4.5826400000000005, 1.9533799999999997E-08
DataValue, 4.59063, 2.00058E-08
DataValue, 4.59865, 2.0631399999999996E-08
DataValue, 4.60663, 2.1192E-08
DataValue, 4.6146400000000005, 1.9903799999999997E-08
DataValue, 4.6226400000000005, 2.0822199999999997E-08
DataValue, 4.6306400000000005, 2.0203E-08
DataValue, 4.63865, 2.0104199999999997E-08
DataValue, 4.6465900000000007, 2.4970399999999996E-08
DataValue, 4.6546400000000006, 2.08762E-08
DataValue, 4.66263, 2.00644E-08
DataValue, 4.6705900000000007, 2.0191999999999996E-08
DataValue, 4.67865, 2.15994E-08
DataValue, 4.68658, 2.0719E-08
DataValue, 4.6948000000000008, 2.1115799999999998E-08
DataValue, 4.70312, 1.9623399999999998E-08
DataValue, 4.71063, 1.9723199999999998E-08
DataValue, 4.71865, 1.94776E-08
DataValue, 4.7266400000000006, 2.0701599999999997E-08
DataValue, 4.73463, 2.02016E-08
DataValue, 4.7426400000000006, 2.0404999999999996E-08
DataValue, 4.75063, 2.00184E-08
DataValue, 4.75865, 1.9991999999999998E-08
DataValue, 4.76663, 2.02194E-08
DataValue, 4.7746400000000007, 2.0257199999999998E-08
DataValue, 4.78263, 1.97868E-08
DataValue, 4.79063, 2.0422399999999998E-08
DataValue, 4.79865, 2.0415799999999998E-08
DataValue, 4.80663, 1.9851999999999998E-08
DataValue, 4.8145900000000008, 2.0496599999999996E-08
DataValue, 4.82263, 2.1288E-08
DataValue, 4.83063, 1.9620999999999997E-08
DataValue, 4.83865, 1.92684E-08
DataValue, 4.84663, 1.9740799999999997E-08
DataValue, 4.85515, 4.6592E-08
DataValue, 4.86263, 2.11324E-08
DataValue, 4.87063, 1.94508E-08
DataValue, 4.87865, 2.0320999999999997E-08
DataValue, 4.88663, 2.0909999999999997E-08
DataValue, 4.8946400000000008, 2.1730799999999997E-08
DataValue, 4.90263, 1.9440599999999997E-08
DataValue, 4.9106400000000008, 1.96988E-08
DataValue, 4.9186000000000005, 1.97576E-08
DataValue, 4.9266400000000008, 3.44414E-08
DataValue, 4.93459, 1.9654399999999997E-08
DataValue, 4.94259, 2.0200199999999996E-08
DataValue, 4.95063, 1.9776799999999998E-08
DataValue, 4.9586500000000004, 1.9169799999999998E-08
