
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.0686200000000001, 4.7957199999999995E-08
DataValue, 1.07658, 4.4257599999999997E-08
DataValue, 1.0826200000000001, 4.4785399999999996E-08
DataValue, 1.0906200000000001, 4.39512E-08
DataValue, 1.0986200000000002, 4.59818E-08
DataValue, 1.1066200000000002, 4.96752E-08
DataValue, 1.11463, 4.4251E-08
DataValue, 1.12263, 7.43788E-08
DataValue, 1.1305800000000001, 5.4147999999999996E-08
DataValue, 1.1366200000000002, 5.2355999999999996E-08
DataValue, 1.1446200000000002, 4.7024999999999993E-08
DataValue, 1.15263, 4.9384999999999995E-08
DataValue, 1.16063, 4.9005999999999996E-08
DataValue, 1.16863, 5.6747399999999994E-08
DataValue, 1.17662, 5.4542599999999992E-08
DataValue, 1.18462, 4.5758E-08
DataValue, 1.19262, 5.1440599999999995E-08
DataValue, 1.20062, 4.6543799999999992E-08
DataValue, 1.20862, 4.6394399999999994E-08
DataValue, 1.21662, 4.45768E-08
DataValue, 1.22463, 5.0010599999999995E-08
DataValue, 1.23262, 8.0086399999999988E-08
DataValue, 1.24062, 4.7848399999999995E-08
DataValue, 1.24862, 4.6616799999999996E-08
DataValue, 1.25662, 4.3033E-08
DataValue, 1.26462, 4.92142E-08
DataValue, 1.27262, 4.2076999999999994E-08
DataValue, 1.28062, 4.68774E-08
DataValue, 1.28858, 4.3939399999999996E-08
DataValue, 1.29458, 4.1685199999999997E-08
DataValue, 1.30062, 4.6611599999999992E-08
DataValue, 1.3086300000000002, 4.60818E-08
DataValue, 1.31658, 4.50444E-08
DataValue, 1.32257, 4.1144999999999996E-08
DataValue, 1.32858, 4.60512E-08
DataValue, 1.3346200000000001, 4.3321999999999996E-08
DataValue, 1.3426200000000002, 4.43248E-08
DataValue, 1.3505800000000001, 4.51362E-08
DataValue, 1.3566200000000002, 4.2283599999999995E-08
DataValue, 1.3646200000000002, 4.6789799999999993E-08
DataValue, 1.3726200000000002, 4.22368E-08
DataValue, 1.38063, 4.9161399999999994E-08
DataValue, 1.38863, 4.8296999999999992E-08
DataValue, 1.3966200000000002, 4.12324E-08
DataValue, 1.4046200000000002, 4.2670799999999995E-08
DataValue, 1.4125800000000002, 4.1841799999999994E-08
DataValue, 1.41863, 4.1262199999999993E-08
DataValue, 1.4265800000000002, 4.13696E-08
DataValue, 1.4326200000000002, 4.0807599999999995E-08
DataValue, 1.44062, 4.4685399999999995E-08
DataValue, 1.44863, 4.3684599999999995E-08
DataValue, 1.45663, 4.3459999999999993E-08
DataValue, 1.4645800000000002, 4.4482599999999994E-08
DataValue, 1.47062, 4.2958599999999993E-08
DataValue, 1.4785800000000002, 4.2719999999999995E-08
DataValue, 1.48462, 4.3522199999999995E-08
DataValue, 1.49258, 4.2579599999999993E-08
DataValue, 1.4986300000000001, 4.08392E-08
DataValue, 1.50662, 4.6991599999999993E-08
DataValue, 1.51462, 4.5893399999999995E-08
DataValue, 1.52262, 4.5688E-08
DataValue, 1.5306300000000002, 4.4248599999999993E-08
DataValue, 1.5386300000000002, 4.2926599999999996E-08
DataValue, 1.5466300000000002, 4.3218799999999994E-08
DataValue, 1.5546200000000001, 3.7898799999999997E-08
DataValue, 1.5626200000000001, 4.3584999999999996E-08
DataValue, 1.5706200000000001, 3.95294E-08
DataValue, 1.5786200000000001, 3.7607599999999993E-08
DataValue, 1.5866200000000001, 3.9742999999999994E-08
DataValue, 1.5946200000000002, 4.2165399999999996E-08
DataValue, 1.6026200000000002, 3.8939199999999993E-08
DataValue, 1.6105800000000001, 3.8588399999999996E-08
DataValue, 1.6166200000000002, 4.1144599999999994E-08
DataValue, 1.6246200000000002, 3.8541599999999994E-08
DataValue, 1.6326200000000002, 3.7699999999999993E-08
DataValue, 1.6406200000000002, 3.8877199999999996E-08
DataValue, 1.6486200000000002, 3.7155E-08
DataValue, 1.6565800000000002, 3.8901999999999993E-08
DataValue, 1.6626200000000002, 3.82148E-08
DataValue, 1.6706200000000002, 3.9984199999999994E-08
DataValue, 1.6785800000000002, 3.9619999999999993E-08
DataValue, 1.6846200000000002, 3.8494999999999995E-08
DataValue, 1.6926200000000002, 4.0289E-08
DataValue, 1.7006200000000002, 4.03546E-08
DataValue, 1.7086200000000003, 4.52976E-08
DataValue, 1.71662, 3.9092E-08
DataValue, 1.72462, 3.9635799999999994E-08
DataValue, 1.7326300000000001, 3.79972E-08
DataValue, 1.74062, 3.7332399999999995E-08
DataValue, 1.7486300000000001, 3.75438E-08
DataValue, 1.7565800000000003, 3.74136E-08
DataValue, 1.7625700000000002, 4.0070399999999996E-08
DataValue, 1.76858, 3.7434599999999996E-08
DataValue, 1.7745700000000002, 3.9626999999999995E-08
DataValue, 1.78062, 4.0175999999999995E-08
DataValue, 1.78862, 5.1359199999999994E-08
DataValue, 1.7966300000000002, 3.65014E-08
DataValue, 1.8046200000000001, 3.5931799999999996E-08
DataValue, 1.8126300000000002, 3.5732799999999996E-08
DataValue, 1.8206300000000002, 3.7191199999999996E-08
DataValue, 1.8286200000000001, 4.082E-08
DataValue, 1.8366300000000002, 3.8133999999999996E-08
DataValue, 1.8446200000000002, 3.6436599999999996E-08
DataValue, 1.8526200000000002, 3.5876799999999993E-08
DataValue, 1.8606200000000002, 3.6505599999999994E-08
DataValue, 1.8685800000000001, 3.4506799999999995E-08
DataValue, 1.8746200000000002, 3.78034E-08
DataValue, 1.8826300000000003, 4.06242E-08
DataValue, 1.8906200000000002, 3.6116599999999997E-08
DataValue, 1.8986300000000003, 3.44398E-08
DataValue, 1.9066200000000002, 3.46224E-08
DataValue, 1.91463, 3.4587599999999997E-08
DataValue, 1.9245800000000002, 3.60154E-08
DataValue, 1.93263, 3.4197399999999994E-08
DataValue, 1.9405800000000002, 3.4658799999999995E-08
DataValue, 1.94863, 3.44448E-08
DataValue, 1.9567900000000003, 3.4513399999999995E-08
DataValue, 1.9657000000000002, 3.4319E-08
DataValue, 1.97263, 4.3847599999999995E-08
DataValue, 1.9806200000000003, 3.75066E-08
DataValue, 1.9886300000000001, 3.78708E-08
DataValue, 1.9966300000000001, 3.73206E-08
DataValue, 2.0045900000000003, 3.3279199999999994E-08
DataValue, 2.01263, 3.34238E-08
DataValue, 2.02063, 3.7350399999999995E-08
DataValue, 2.02863, 3.43398E-08
DataValue, 2.03715, 3.6635799999999994E-08
DataValue, 2.04463, 3.3019E-08
DataValue, 2.05263, 3.25388E-08
DataValue, 2.06063, 3.26668E-08
DataValue, 2.0685800000000003, 3.24668E-08
DataValue, 2.0780000000000003, 3.3094399999999994E-08
DataValue, 2.08463, 3.3172599999999994E-08
DataValue, 2.0927900000000004, 3.3107399999999995E-08
DataValue, 2.10063, 3.2818599999999996E-08
DataValue, 2.10873, 3.39142E-08
DataValue, 2.1166300000000002, 3.3147E-08
DataValue, 2.12601, 3.44612E-08
DataValue, 2.1325800000000004, 3.26528E-08
DataValue, 2.14177, 3.2617E-08
DataValue, 2.1485800000000004, 3.0976799999999996E-08
DataValue, 2.1548000000000003, 3.20146E-08
DataValue, 2.1625900000000002, 3.1663599999999996E-08
DataValue, 2.17083, 3.14194E-08
DataValue, 2.17863, 3.07792E-08
DataValue, 2.18663, 3.1567399999999996E-08
DataValue, 2.19462, 3.2652E-08
DataValue, 2.20263, 3.2397999999999997E-08
DataValue, 2.21063, 3.1724999999999995E-08
DataValue, 2.21858, 3.1985199999999996E-08
DataValue, 2.2265900000000003, 3.3626799999999996E-08
DataValue, 2.23463, 3.4766599999999994E-08
DataValue, 2.2425900000000003, 3.1459E-08
DataValue, 2.2505900000000003, 3.1194399999999996E-08
DataValue, 2.25863, 3.2599999999999994E-08
DataValue, 2.2665800000000003, 3.1367399999999994E-08
DataValue, 2.27264, 3.0418999999999996E-08
DataValue, 2.28079, 3.09192E-08
DataValue, 2.28913, 3.3229E-08
DataValue, 2.2966300000000004, 2.98572E-08
DataValue, 2.30499, 3.08354E-08
DataValue, 2.3126300000000004, 3.16158E-08
DataValue, 2.32063, 3.05122E-08
DataValue, 2.32863, 3.02236E-08
DataValue, 2.33663, 3.11554E-08
DataValue, 2.34463, 3.2783199999999994E-08
DataValue, 2.35258, 3.01514E-08
DataValue, 2.36063, 3.3316399999999994E-08
DataValue, 2.36863, 3.01442E-08
DataValue, 2.37663, 2.9231199999999996E-08
DataValue, 2.38463, 3.1506799999999995E-08
DataValue, 2.3931500000000003, 2.9580799999999998E-08
DataValue, 2.40062, 3.1421399999999996E-08
DataValue, 2.4100200000000003, 3.29946E-08
DataValue, 2.41663, 2.9220999999999997E-08
DataValue, 2.4260200000000003, 3.69952E-08
DataValue, 2.43263, 2.9652399999999998E-08
DataValue, 2.4411, 3.29966E-08
DataValue, 2.44863, 2.8537399999999998E-08
DataValue, 2.4568000000000003, 2.9440399999999996E-08
DataValue, 2.46463, 2.9006599999999998E-08
DataValue, 2.4727900000000003, 3.11958E-08
DataValue, 2.48063, 4.1233599999999995E-08
DataValue, 2.4888100000000004, 3.2587E-08
DataValue, 2.4966600000000003, 2.9312599999999997E-08
DataValue, 2.5045800000000003, 3.06338E-08
DataValue, 2.5106200000000003, 2.9055599999999997E-08
DataValue, 2.51859, 2.98532E-08
DataValue, 2.5266300000000004, 2.8696799999999998E-08
DataValue, 2.5346300000000004, 2.9013999999999998E-08
DataValue, 2.5426300000000004, 2.9076199999999996E-08
DataValue, 2.5506300000000004, 2.8636199999999997E-08
DataValue, 2.5586300000000004, 3.1611E-08
DataValue, 2.5666300000000004, 2.8724199999999997E-08
DataValue, 2.5746300000000004, 2.8369399999999996E-08
DataValue, 2.5826300000000004, 2.83774E-08
DataValue, 2.59058, 2.8577E-08
DataValue, 2.59878, 2.8009199999999997E-08
DataValue, 2.60658, 3.1371199999999994E-08
DataValue, 2.61463, 3.08142E-08
DataValue, 2.62333, 2.9072199999999998E-08
DataValue, 2.63063, 2.8202199999999998E-08
DataValue, 2.63863, 2.7883399999999997E-08
DataValue, 2.64663, 2.7817999999999998E-08
DataValue, 2.65463, 2.7828799999999996E-08
DataValue, 2.66263, 2.7569999999999998E-08
DataValue, 2.6713500000000003, 2.8420399999999998E-08
DataValue, 2.6785900000000002, 2.7512199999999996E-08
DataValue, 2.68663, 2.7479399999999996E-08
DataValue, 2.69462, 2.8037599999999998E-08
DataValue, 2.70264, 2.6708799999999997E-08
DataValue, 2.71212, 2.7123799999999998E-08
DataValue, 2.71863, 2.7580799999999996E-08
DataValue, 2.72663, 2.77124E-08
DataValue, 2.73464, 2.7569799999999997E-08
DataValue, 2.7436900000000004, 2.6946399999999997E-08
DataValue, 2.7505800000000002, 2.7108199999999998E-08
DataValue, 2.7566200000000003, 2.7233199999999997E-08
DataValue, 2.76472, 2.7189199999999997E-08
DataValue, 2.77389, 2.7372599999999998E-08
DataValue, 2.7806200000000003, 2.70398E-08
DataValue, 2.7886200000000003, 2.7625599999999997E-08
DataValue, 2.79721, 2.6429599999999997E-08
DataValue, 2.80458, 2.7473399999999996E-08
DataValue, 2.8168200000000003, 2.64388E-08
DataValue, 2.8285, 2.6253799999999997E-08
DataValue, 2.84154, 2.56308E-08
DataValue, 2.8486300000000004, 2.6055399999999996E-08
DataValue, 2.85658, 2.6727199999999996E-08
DataValue, 2.87013, 2.62608E-08
DataValue, 2.88104, 2.6035399999999996E-08
DataValue, 2.8964800000000004, 2.69512E-08
DataValue, 2.9106300000000003, 2.61216E-08
DataValue, 2.91859, 2.61968E-08
DataValue, 2.92659, 2.5867399999999998E-08
DataValue, 2.9346300000000003, 2.5575399999999998E-08
DataValue, 2.9426400000000004, 2.5989399999999997E-08
DataValue, 2.9506200000000002, 2.6200199999999997E-08
DataValue, 2.9586200000000002, 2.5277E-08
DataValue, 2.9666200000000003, 2.5973799999999997E-08
DataValue, 2.9745800000000004, 2.56048E-08
DataValue, 2.9826400000000004, 2.5248199999999996E-08
DataValue, 2.9906300000000003, 2.5444999999999997E-08
DataValue, 2.9986300000000004, 2.5201199999999996E-08
DataValue, 3.00672, 2.5904999999999996E-08
DataValue, 3.0146300000000004, 2.5789599999999996E-08
DataValue, 3.0226200000000003, 2.5368399999999998E-08
DataValue, 3.0306400000000004, 2.5387599999999997E-08
DataValue, 3.0386300000000004, 2.5133399999999996E-08
DataValue, 3.0466300000000004, 2.5116799999999998E-08
DataValue, 3.0546400000000005, 2.5357999999999998E-08
DataValue, 3.0626300000000004, 2.5249799999999997E-08
DataValue, 3.0706300000000004, 2.5218399999999996E-08
DataValue, 3.07864, 2.5128599999999998E-08
DataValue, 3.0866300000000004, 2.47988E-08
DataValue, 3.0946300000000004, 2.5182199999999998E-08
DataValue, 3.10264, 2.4853399999999996E-08
DataValue, 3.1106300000000005, 2.49822E-08
DataValue, 3.11858, 2.4924E-08
DataValue, 3.12664, 2.5225399999999998E-08
DataValue, 3.1346300000000005, 2.4995399999999998E-08
DataValue, 3.1426300000000005, 2.51712E-08
DataValue, 3.15064, 2.51974E-08
DataValue, 3.15863, 2.4878799999999996E-08
DataValue, 3.16663, 2.4988199999999996E-08
DataValue, 3.17464, 2.4849999999999998E-08
DataValue, 3.18263, 2.51728E-08
DataValue, 3.19063, 2.4838799999999997E-08
DataValue, 3.19864, 2.4964599999999997E-08
DataValue, 3.20658, 2.5051599999999996E-08
DataValue, 3.2145900000000003, 2.6826599999999998E-08
DataValue, 3.22263, 2.5604E-08
DataValue, 3.23064, 2.5452999999999996E-08
DataValue, 3.23863, 2.5518799999999998E-08
DataValue, 3.24664, 2.4803799999999997E-08
DataValue, 3.2545800000000003, 2.4011399999999998E-08
DataValue, 3.26264, 2.3884799999999998E-08
DataValue, 3.27063, 2.3737799999999996E-08
DataValue, 3.27864, 2.4223399999999996E-08
DataValue, 3.2865800000000003, 2.4498999999999997E-08
DataValue, 3.2946400000000002, 2.4557799999999996E-08
DataValue, 3.30263, 5.6819999999999995E-08
DataValue, 3.3106400000000002, 2.40638E-08
DataValue, 3.31863, 2.38098E-08
DataValue, 3.3265900000000004, 2.3743799999999997E-08
DataValue, 3.33463, 2.3947399999999998E-08
DataValue, 3.3426400000000003, 2.38188E-08
DataValue, 3.35063, 2.3635399999999998E-08
DataValue, 3.3586400000000003, 2.3923E-08
DataValue, 3.3666300000000002, 2.38002E-08
DataValue, 3.3748000000000005, 2.40772E-08
DataValue, 3.3826300000000002, 2.37526E-08
DataValue, 3.3906400000000003, 2.3553999999999997E-08
DataValue, 3.3985900000000004, 2.3656599999999996E-08
DataValue, 3.4066400000000003, 2.37012E-08
DataValue, 3.4145800000000004, 2.3355799999999997E-08
DataValue, 3.4226400000000003, 2.3724399999999996E-08
DataValue, 3.4306300000000003, 2.41808E-08
DataValue, 3.4386400000000004, 2.31352E-08
DataValue, 3.4466300000000003, 2.5521799999999998E-08
DataValue, 3.4545900000000005, 2.4596599999999997E-08
DataValue, 3.4626300000000003, 2.4354799999999998E-08
DataValue, 3.4706400000000004, 2.4621799999999996E-08
DataValue, 3.4786300000000003, 2.3757599999999998E-08
DataValue, 3.4866400000000004, 2.3902599999999997E-08
DataValue, 3.4946300000000003, 2.3702199999999997E-08
DataValue, 3.5026400000000004, 2.3734199999999997E-08
DataValue, 3.5106300000000004, 2.3519999999999998E-08
DataValue, 3.51859, 2.3213599999999997E-08
DataValue, 3.5266300000000004, 2.39036E-08
DataValue, 3.53474, 2.38352E-08
DataValue, 3.5426300000000004, 2.3284999999999996E-08
DataValue, 3.5506400000000005, 2.2957399999999997E-08
DataValue, 3.5586300000000004, 2.3393799999999997E-08
DataValue, 3.5666400000000005, 2.3436E-08
DataValue, 3.5746300000000004, 2.3118199999999997E-08
DataValue, 3.5826400000000005, 2.3163599999999996E-08
DataValue, 3.59058, 2.2852599999999998E-08
DataValue, 3.5986400000000005, 2.2788999999999996E-08
DataValue, 3.6066300000000004, 2.2596E-08
DataValue, 3.61464, 2.30592E-08
DataValue, 3.62258, 2.3041799999999998E-08
DataValue, 3.63064, 2.3156999999999997E-08
DataValue, 3.63859, 2.31016E-08
DataValue, 3.64664, 2.3428799999999997E-08
DataValue, 3.6546300000000005, 2.2861999999999997E-08
DataValue, 3.66264, 2.2914399999999998E-08
DataValue, 3.6706300000000005, 2.2555399999999998E-08
DataValue, 3.6785900000000002, 2.2807799999999997E-08
DataValue, 3.68664, 2.2647599999999997E-08
DataValue, 3.69464, 2.24662E-08
DataValue, 3.7025900000000003, 2.23048E-08
DataValue, 3.7105900000000003, 2.3298799999999998E-08
DataValue, 3.71863, 2.26524E-08
DataValue, 3.72664, 2.3012399999999996E-08
DataValue, 3.73463, 2.25386E-08
DataValue, 3.74264, 2.2186799999999998E-08
DataValue, 3.7505800000000002, 2.2529399999999998E-08
DataValue, 3.75864, 2.2147199999999997E-08
DataValue, 3.76663, 2.2450999999999997E-08
DataValue, 3.77464, 2.2018E-08
DataValue, 3.78263, 2.25788E-08
DataValue, 3.7906400000000002, 2.20434E-08
DataValue, 3.79863, 2.20032E-08
DataValue, 3.8065900000000004, 2.16412E-08
DataValue, 3.81463, 2.1570799999999998E-08
DataValue, 3.8226400000000003, 2.2234399999999998E-08
DataValue, 3.8305800000000003, 2.2691399999999996E-08
DataValue, 3.8386400000000003, 2.1655799999999998E-08
DataValue, 3.8465800000000003, 2.0962199999999997E-08
DataValue, 3.8545900000000004, 2.1603399999999997E-08
DataValue, 3.8626300000000002, 2.3013E-08
DataValue, 3.8706400000000003, 2.24612E-08
DataValue, 3.8786300000000002, 2.3172199999999998E-08
DataValue, 3.8866400000000003, 2.2279999999999998E-08
DataValue, 3.8946300000000003, 2.28766E-08
DataValue, 3.9026400000000003, 2.3607799999999998E-08
DataValue, 3.9106300000000003, 2.2635599999999997E-08
DataValue, 3.9186400000000003, 2.2582999999999998E-08
DataValue, 3.9266300000000003, 2.2133799999999997E-08
DataValue, 3.9346400000000004, 2.2056199999999997E-08
DataValue, 3.9425800000000004, 2.20172E-08
DataValue, 3.9505900000000005, 2.2068999999999997E-08
DataValue, 3.9586300000000003, 2.2092199999999998E-08
DataValue, 3.9666400000000004, 2.1408599999999998E-08
DataValue, 3.9745800000000004, 2.17558E-08
DataValue, 3.9826400000000004, 2.1030799999999997E-08
DataValue, 3.9905800000000005, 2.21952E-08
DataValue, 3.9986400000000004, 2.12264E-08
DataValue, 4.00663, 2.0962199999999997E-08
DataValue, 4.01464, 2.1155199999999997E-08
DataValue, 4.02263, 2.1303599999999998E-08
DataValue, 4.03059, 2.21996E-08
DataValue, 4.03863, 2.2150199999999997E-08
DataValue, 4.04664, 2.1176599999999997E-08
DataValue, 4.0545800000000005, 2.13858E-08
DataValue, 4.06264, 2.16338E-08
DataValue, 4.07063, 2.1134399999999998E-08
DataValue, 4.07864, 2.05738E-08
DataValue, 4.08663, 2.1482799999999997E-08
DataValue, 4.09464, 2.07676E-08
DataValue, 4.1025800000000006, 2.0594E-08
DataValue, 4.11064, 2.0345799999999998E-08
DataValue, 4.1186300000000005, 2.0256199999999997E-08
DataValue, 4.12664, 2.04176E-08
DataValue, 4.1346300000000005, 2.0145199999999997E-08
DataValue, 4.14264, 1.96444E-08
DataValue, 4.15059, 2.0443799999999997E-08
DataValue, 4.15864, 2.0292199999999998E-08
DataValue, 4.1666300000000005, 2.0016399999999997E-08
DataValue, 4.17464, 2.0418799999999998E-08
DataValue, 4.1826300000000005, 2.09514E-08
DataValue, 4.19074, 2.1851399999999997E-08
DataValue, 4.1986300000000005, 2.1626799999999998E-08
DataValue, 4.20664, 2.1669999999999998E-08
DataValue, 4.2146300000000005, 2.08204E-08
DataValue, 4.22264, 2.13508E-08
DataValue, 4.2306300000000006, 2.1195E-08
DataValue, 4.23859, 2.0642199999999998E-08
DataValue, 4.2466300000000006, 2.1073399999999998E-08
DataValue, 4.25464, 2.03764E-08
DataValue, 4.2626300000000006, 2.0582599999999998E-08
DataValue, 4.27064, 2.12724E-08
DataValue, 4.2786300000000006, 2.0787199999999997E-08
DataValue, 4.28669, 2.05262E-08
DataValue, 4.2946300000000006, 2.0832599999999997E-08
DataValue, 4.30259, 2.0967599999999998E-08
DataValue, 4.3106300000000006, 2.0142399999999998E-08
DataValue, 4.31859, 1.89274E-08
DataValue, 4.3265800000000008, 1.9136999999999998E-08
DataValue, 4.33464, 1.9054199999999997E-08
DataValue, 4.3426300000000007, 2.0396799999999996E-08
DataValue, 4.35064, 2.2281399999999998E-08
DataValue, 4.3585800000000008, 2.0701599999999997E-08
DataValue, 4.36664, 2.08272E-08
DataValue, 4.3746300000000007, 1.89012E-08
DataValue, 4.38264, 1.9247799999999997E-08
DataValue, 4.3906300000000007, 1.9187E-08
DataValue, 4.39864, 1.8747199999999997E-08
DataValue, 4.4066300000000007, 1.87886E-08
DataValue, 4.41464, 1.983E-08
DataValue, 4.4226300000000007, 1.93622E-08
DataValue, 4.43064, 1.8839599999999997E-08
DataValue, 4.4386300000000007, 1.92548E-08
DataValue, 4.4465900000000005, 1.97844E-08
DataValue, 4.4546300000000008, 2.0353999999999998E-08
DataValue, 4.46264, 1.9781999999999998E-08
DataValue, 4.4706300000000008, 1.8894999999999998E-08
DataValue, 4.47864, 1.9926999999999997E-08
DataValue, 4.4866300000000008, 1.85906E-08
DataValue, 4.49464, 1.8547799999999998E-08
DataValue, 4.50258, 2.8083599999999997E-08
DataValue, 4.51064, 1.8219E-08
DataValue, 4.5186300000000008, 1.8293999999999998E-08
DataValue, 4.52664, 1.8003999999999997E-08
DataValue, 4.53463, 1.8307399999999998E-08
DataValue, 4.5425900000000006, 1.8457799999999998E-08
DataValue, 4.55063, 1.80136E-08
DataValue, 4.5585900000000006, 1.8024E-08
DataValue, 4.56663, 1.79352E-08
DataValue, 4.5746400000000005, 2.00726E-08
DataValue, 4.58263, 2.25824E-08
DataValue, 4.5906400000000005, 2.3287E-08
DataValue, 4.59863, 2.1465799999999998E-08
DataValue, 4.6066400000000005, 2.16576E-08
DataValue, 4.61458, 2.13388E-08
DataValue, 4.6226400000000005, 1.8784599999999997E-08
DataValue, 4.63058, 2.11586E-08
DataValue, 4.6386400000000005, 2.3293399999999997E-08
DataValue, 4.64672, 1.8743799999999998E-08
DataValue, 4.6546400000000006, 2.2155599999999998E-08
DataValue, 4.66258, 2.11772E-08
DataValue, 4.6706400000000006, 2.13076E-08
DataValue, 4.67863, 2.0508599999999997E-08
DataValue, 4.6865900000000007, 2.0804999999999997E-08
DataValue, 4.69463, 1.9405599999999997E-08
