
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.5386300000000002, 1.7783799999999998E-08
DataValue, 1.5465900000000001, 1.7728599999999998E-08
DataValue, 1.5546200000000001, 1.7529799999999998E-08
DataValue, 1.56264, 1.7506799999999998E-08
DataValue, 1.57058, 1.74512E-08
DataValue, 1.57864, 1.7332999999999997E-08
DataValue, 1.58658, 1.74108E-08
DataValue, 1.59464, 1.7268199999999997E-08
DataValue, 1.6026300000000002, 1.7354799999999998E-08
DataValue, 1.61064, 1.7210199999999998E-08
DataValue, 1.6186200000000002, 1.707E-08
DataValue, 1.62664, 1.7050799999999997E-08
DataValue, 1.63463, 1.6965199999999998E-08
DataValue, 1.64264, 1.69178E-08
DataValue, 1.65063, 1.697E-08
DataValue, 1.6585900000000002, 1.6734E-08
DataValue, 1.66663, 1.68404E-08
DataValue, 1.6746400000000001, 1.66846E-08
DataValue, 1.6826200000000002, 1.6717799999999997E-08
DataValue, 1.6906400000000001, 1.69716E-08
DataValue, 1.6985800000000002, 1.65096E-08
DataValue, 1.70659, 1.6473599999999997E-08
DataValue, 1.71561, 1.66698E-08
DataValue, 1.7226400000000002, 1.65724E-08
DataValue, 1.7306400000000002, 1.6528599999999997E-08
DataValue, 1.7385800000000002, 1.6506999999999997E-08
DataValue, 1.7466400000000002, 1.63332E-08
DataValue, 1.7546300000000001, 1.6127999999999997E-08
DataValue, 1.7626400000000002, 1.6316E-08
DataValue, 1.7706300000000002, 1.6246599999999998E-08
DataValue, 1.7786400000000002, 1.5993399999999998E-08
DataValue, 1.7866300000000002, 1.5838199999999997E-08
DataValue, 1.7946400000000002, 1.57946E-08
DataValue, 1.8026300000000002, 1.57976E-08
DataValue, 1.8106400000000003, 1.5648599999999998E-08
DataValue, 1.8186300000000002, 1.56006E-08
DataValue, 1.82664, 1.5523399999999998E-08
DataValue, 1.8346300000000002, 1.5579E-08
DataValue, 1.84264, 1.5520199999999997E-08
DataValue, 1.85064, 1.5278999999999997E-08
DataValue, 1.8586300000000002, 1.5523399999999998E-08
DataValue, 1.86664, 1.5722999999999998E-08
DataValue, 1.8746300000000002, 1.5711599999999997E-08
DataValue, 1.88264, 1.5567199999999997E-08
DataValue, 1.8905800000000002, 1.54864E-08
DataValue, 1.89864, 1.5682599999999997E-08
DataValue, 1.90663, 1.5479999999999997E-08
DataValue, 1.9146400000000001, 1.53442E-08
DataValue, 1.9226400000000001, 1.5176E-08
DataValue, 1.9306400000000001, 1.50358E-08
DataValue, 1.9386400000000001, 1.5002599999999997E-08
DataValue, 1.9466400000000002, 1.5030399999999998E-08
DataValue, 1.9546400000000002, 1.50754E-08
DataValue, 1.9626400000000002, 1.52468E-08
DataValue, 1.9706400000000002, 1.4916399999999998E-08
DataValue, 1.9786400000000002, 1.49526E-08
DataValue, 1.9866400000000002, 1.4879999999999998E-08
DataValue, 1.9946400000000002, 1.49488E-08
DataValue, 2.00264, 1.4844999999999998E-08
DataValue, 2.01059, 1.4785799999999998E-08
DataValue, 2.01864, 1.4803399999999999E-08
DataValue, 2.02664, 1.4706399999999998E-08
DataValue, 2.03464, 1.4550599999999999E-08
DataValue, 2.0426, 1.4606999999999998E-08
DataValue, 2.05059, 1.4572199999999999E-08
DataValue, 2.05864, 1.4480999999999999E-08
DataValue, 2.06659, 1.4687399999999998E-08
DataValue, 2.07464, 1.43578E-08
DataValue, 2.08259, 1.4419799999999999E-08
DataValue, 2.09064, 1.4347599999999999E-08
DataValue, 2.09864, 1.4207E-08
DataValue, 2.10664, 1.4143399999999998E-08
DataValue, 2.11464, 1.4304799999999999E-08
DataValue, 2.12264, 1.4399399999999999E-08
DataValue, 2.13064, 1.43414E-08
DataValue, 2.13859, 1.4273799999999998E-08
DataValue, 2.14664, 1.4197199999999999E-08
DataValue, 2.15464, 1.4114199999999999E-08
DataValue, 2.16264, 1.4176199999999998E-08
DataValue, 2.17064, 1.4065999999999998E-08
DataValue, 2.17864, 1.3983999999999998E-08
DataValue, 2.1865900000000003, 1.39608E-08
DataValue, 2.19464, 1.3962999999999999E-08
DataValue, 2.2025900000000003, 1.3924399999999998E-08
DataValue, 2.2105900000000003, 1.3747599999999998E-08
DataValue, 2.21864, 1.3778799999999998E-08
DataValue, 2.22664, 1.36458E-08
DataValue, 2.23464, 1.3720599999999999E-08
DataValue, 2.2425900000000003, 1.36294E-08
DataValue, 2.25064, 1.3605799999999999E-08
DataValue, 2.25864, 1.3484999999999998E-08
DataValue, 2.26664, 1.3593599999999999E-08
DataValue, 2.27464, 1.3724E-08
DataValue, 2.2826400000000002, 1.3556199999999998E-08
DataValue, 2.2905900000000003, 1.3460399999999998E-08
DataValue, 2.2986400000000002, 1.3295E-08
DataValue, 2.3066400000000002, 1.34898E-08
DataValue, 2.3145900000000004, 1.3365599999999999E-08
DataValue, 2.3226400000000003, 1.3367199999999999E-08
DataValue, 2.3306400000000003, 1.3330199999999999E-08
DataValue, 2.3386400000000003, 1.3319399999999999E-08
DataValue, 2.3466400000000003, 1.3334799999999999E-08
DataValue, 2.3546400000000003, 1.3089999999999998E-08
DataValue, 2.3626400000000003, 1.3037999999999999E-08
DataValue, 2.3706400000000003, 1.3078399999999998E-08
DataValue, 2.3786400000000003, 1.2973599999999999E-08
DataValue, 2.3866400000000003, 1.3018999999999999E-08
DataValue, 2.3946400000000003, 1.3036799999999999E-08
DataValue, 2.4026400000000003, 1.3119799999999999E-08
DataValue, 2.4106300000000003, 1.3153999999999998E-08
DataValue, 2.41859, 1.2994199999999998E-08
DataValue, 2.4265800000000004, 1.2882599999999999E-08
DataValue, 2.4346400000000004, 1.2688199999999998E-08
DataValue, 2.4426300000000003, 1.2673999999999998E-08
DataValue, 2.4506400000000004, 1.25804E-08
DataValue, 2.4586300000000003, 1.2551599999999999E-08
DataValue, 2.4666400000000004, 1.2488999999999999E-08
DataValue, 2.4746300000000003, 1.2533599999999998E-08
DataValue, 2.4826400000000004, 1.2489999999999998E-08
DataValue, 2.49059, 1.2438399999999999E-08
DataValue, 2.4986400000000004, 1.2399599999999998E-08
DataValue, 2.5066300000000004, 1.2347799999999998E-08
DataValue, 2.51459, 1.24088E-08
DataValue, 2.5226300000000004, 1.2258E-08
DataValue, 2.53059, 1.22256E-08
DataValue, 2.5386300000000004, 1.21764E-08
DataValue, 2.54664, 1.20342E-08
DataValue, 2.5546300000000004, 1.2047399999999999E-08
DataValue, 2.56264, 1.2020799999999998E-08
DataValue, 2.5706300000000004, 1.2042399999999998E-08
DataValue, 2.57864, 1.1947999999999999E-08
DataValue, 2.58659, 1.1906199999999998E-08
DataValue, 2.59464, 1.19072E-08
DataValue, 2.60386, 1.1870399999999998E-08
DataValue, 2.6126300000000002, 1.1851399999999998E-08
DataValue, 2.6205900000000004, 1.18196E-08
DataValue, 2.6286300000000002, 1.1789199999999998E-08
DataValue, 2.6366400000000003, 1.2271999999999999E-08
DataValue, 2.6446300000000003, 1.2021599999999998E-08
DataValue, 2.6526400000000003, 1.1956199999999999E-08
DataValue, 2.6609900000000004, 1.18182E-08
DataValue, 2.66859, 1.1904799999999999E-08
DataValue, 2.67659, 1.1791E-08
DataValue, 2.68459, 1.1741599999999998E-08
DataValue, 2.6926300000000003, 1.1778199999999999E-08
DataValue, 2.7006400000000004, 1.1762199999999999E-08
DataValue, 2.7086300000000003, 1.17496E-08
DataValue, 2.71659, 1.1667199999999999E-08
DataValue, 2.7246400000000004, 1.1613999999999999E-08
DataValue, 2.73259, 1.1635999999999999E-08
DataValue, 2.73863, 1.16014E-08
DataValue, 2.74663, 1.1571399999999998E-08
DataValue, 2.7545900000000003, 1.1640799999999999E-08
DataValue, 2.76263, 1.16324E-08
DataValue, 2.7705900000000003, 1.1585199999999998E-08
DataValue, 2.7785900000000003, 1.1585E-08
DataValue, 2.7866400000000002, 1.1508599999999999E-08
DataValue, 2.79463, 1.1530799999999998E-08
DataValue, 2.8026400000000002, 1.15132E-08
DataValue, 2.8105900000000004, 1.1487399999999999E-08
DataValue, 2.8186400000000003, 1.14652E-08
DataValue, 2.82663, 1.1418399999999999E-08
DataValue, 2.8346400000000003, 1.1424999999999998E-08
DataValue, 2.84263, 1.1409799999999998E-08
DataValue, 2.8506400000000003, 1.1407999999999999E-08
DataValue, 2.8585900000000004, 1.13892E-08
DataValue, 2.8666400000000003, 1.13058E-08
DataValue, 2.8746300000000002, 1.13586E-08
DataValue, 2.8826400000000003, 1.1293599999999998E-08
DataValue, 2.8906300000000003, 1.1279199999999999E-08
DataValue, 2.8985900000000004, 1.1218199999999999E-08
DataValue, 2.9066400000000003, 1.1185399999999999E-08
DataValue, 2.9145900000000005, 1.1242199999999998E-08
DataValue, 2.9226300000000003, 1.1197599999999999E-08
DataValue, 2.9306400000000004, 1.1186799999999999E-08
DataValue, 2.93859, 1.11322E-08
DataValue, 2.94659, 1.1106399999999999E-08
DataValue, 2.9546300000000003, 1.1104799999999998E-08
DataValue, 2.9626400000000004, 1.1105599999999999E-08
DataValue, 2.97059, 1.1101E-08
DataValue, 2.97859, 1.1017399999999999E-08
DataValue, 2.9866300000000003, 1.1025599999999999E-08
DataValue, 2.9946400000000004, 1.1010999999999999E-08
DataValue, 3.0026300000000004, 1.1014399999999999E-08
DataValue, 3.0106400000000004, 1.09736E-08
DataValue, 3.01859, 1.09092E-08
DataValue, 3.02659, 1.09244E-08
DataValue, 3.0346300000000004, 1.0885599999999999E-08
DataValue, 3.04354, 1.0894199999999999E-08
DataValue, 3.0506300000000004, 1.0901999999999999E-08
DataValue, 3.0586400000000005, 1.08596E-08
DataValue, 3.0666300000000004, 1.1025E-08
DataValue, 3.07464, 1.1005799999999999E-08
DataValue, 3.0826300000000004, 1.1018399999999998E-08
DataValue, 3.09064, 1.1023399999999999E-08
DataValue, 3.09864, 1.09602E-08
DataValue, 3.10664, 1.0963399999999999E-08
DataValue, 3.1146300000000005, 1.0934999999999998E-08
DataValue, 3.12264, 1.0919799999999999E-08
DataValue, 3.1306300000000005, 1.0870999999999999E-08
DataValue, 3.13864, 1.0759599999999998E-08
DataValue, 3.14659, 1.0763799999999999E-08
DataValue, 3.15464, 1.07852E-08
DataValue, 3.16263, 1.0768999999999999E-08
DataValue, 3.17064, 1.0762599999999998E-08
DataValue, 3.17863, 1.0708999999999999E-08
DataValue, 3.18664, 1.07118E-08
DataValue, 3.19463, 1.0707E-08
DataValue, 3.20264, 1.0575999999999998E-08
DataValue, 3.2105900000000003, 1.0717999999999999E-08
DataValue, 3.21864, 1.0675799999999998E-08
DataValue, 3.22663, 1.0627E-08
DataValue, 3.23464, 1.0641199999999998E-08
DataValue, 3.24264, 1.0622199999999998E-08
DataValue, 3.25064, 1.0631999999999999E-08
DataValue, 3.25863, 1.0586999999999999E-08
DataValue, 3.26664, 1.05532E-08
DataValue, 3.2745900000000003, 1.0456E-08
DataValue, 3.2826400000000002, 1.04456E-08
DataValue, 3.2906400000000002, 1.0492799999999999E-08
DataValue, 3.2986400000000002, 1.04274E-08
DataValue, 3.30743, 1.0395399999999998E-08
DataValue, 3.3166400000000005, 1.0416399999999999E-08
DataValue, 3.3246300000000004, 1.0401399999999998E-08
DataValue, 3.33259, 1.0393999999999999E-08
DataValue, 3.3406300000000004, 1.0362399999999999E-08
DataValue, 3.34864, 1.0370599999999999E-08
DataValue, 3.35664, 1.03678E-08
DataValue, 3.36464, 1.0323999999999999E-08
DataValue, 3.3726300000000005, 1.0332599999999999E-08
DataValue, 3.38064, 1.02776E-08
DataValue, 3.38864, 1.02538E-08
DataValue, 3.39659, 1.023E-08
DataValue, 3.4049000000000005, 1.0190999999999998E-08
DataValue, 3.41264, 1.0225799999999999E-08
DataValue, 3.42063, 1.0166199999999999E-08
DataValue, 3.42864, 1.0133799999999999E-08
DataValue, 3.43663, 1.0130799999999999E-08
DataValue, 3.4445900000000003, 1.01358E-08
DataValue, 3.45263, 1.0135599999999999E-08
DataValue, 3.46064, 1.0147E-08
DataValue, 3.46863, 1.01004E-08
DataValue, 3.47664, 1.01012E-08
DataValue, 3.48463, 1.4330799999999999E-08
DataValue, 3.49264, 1.4245799999999998E-08
DataValue, 3.50063, 1.0234999999999999E-08
DataValue, 3.5085900000000003, 1.01086E-08
DataValue, 3.5168500000000003, 1.06362E-08
DataValue, 3.52464, 1.1836E-08
DataValue, 3.5325800000000003, 1.1688399999999999E-08
DataValue, 3.5406400000000002, 1.14302E-08
DataValue, 3.5485800000000003, 1.05052E-08
DataValue, 3.5566400000000002, 1.08488E-08
DataValue, 3.5645800000000003, 1.0481999999999999E-08
DataValue, 3.5726400000000003, 1.05458E-08
DataValue, 3.58063, 1.0433799999999998E-08
DataValue, 3.5886400000000003, 1.04922E-08
DataValue, 3.59663, 1.0401799999999999E-08
DataValue, 3.6046400000000003, 1.04772E-08
DataValue, 3.6126300000000002, 1.0533599999999998E-08
DataValue, 3.6206400000000003, 1.0510599999999999E-08
DataValue, 3.6286300000000002, 1.0921599999999998E-08
DataValue, 3.6366400000000003, 1.0138199999999999E-08
DataValue, 3.6446300000000003, 1.0317199999999998E-08
DataValue, 3.6526400000000003, 1.0139599999999998E-08
DataValue, 3.6606300000000003, 1.0099799999999999E-08
DataValue, 3.6686400000000003, 1.0113599999999999E-08
DataValue, 3.6765900000000005, 1.04452E-08
DataValue, 3.6846400000000004, 1.05036E-08
DataValue, 3.6926300000000003, 1.0056599999999999E-08
DataValue, 3.7005900000000005, 1.0130999999999998E-08
DataValue, 3.7086300000000003, 9.9765999999999988E-09
DataValue, 3.71919, 9.915199999999999E-09
DataValue, 3.72691, 9.8472E-09
DataValue, 3.73605, 9.827E-09
DataValue, 3.7528600000000005, 9.7716E-09
DataValue, 3.7801700000000005, 9.649E-09
DataValue, 3.7846400000000004, 1.11577E-08
DataValue, 3.7906400000000002, 9.9642E-09
DataValue, 3.7966400000000005, 1.14628E-08
DataValue, 3.8006500000000005, 1.05796E-08
DataValue, 3.8046400000000005, 1.00149E-08
DataValue, 3.8086200000000003, 9.8584E-09
DataValue, 3.8126300000000004, 9.8183E-09
DataValue, 3.8166300000000004, 9.8344E-09
DataValue, 3.8226400000000003, 9.8239E-09
DataValue, 3.8267200000000003, 9.8044E-09
DataValue, 3.83259, 9.7739E-09
DataValue, 3.8385900000000004, 9.7609E-09
DataValue, 3.84459, 9.8121E-09
DataValue, 3.8506400000000003, 9.7053E-09
DataValue, 3.8566400000000005, 9.6955E-09
DataValue, 3.8626400000000003, 9.6972E-09
DataValue, 3.8686400000000005, 9.7133E-09
DataValue, 3.8746400000000003, 9.6706E-09
DataValue, 3.8806400000000005, 9.6883E-09
DataValue, 3.8866400000000003, 9.647E-09
DataValue, 3.89069, 9.6332E-09
DataValue, 3.8946400000000003, 9.635E-09
DataValue, 3.90064, 9.6788E-09
DataValue, 3.9065900000000005, 9.6158E-09
DataValue, 3.9126000000000003, 9.619E-09
DataValue, 3.91658, 9.6339E-09
DataValue, 3.92064, 9.6479E-09
DataValue, 3.9246200000000004, 9.7408E-09
DataValue, 3.9286200000000004, 1.0322E-08
DataValue, 3.9326300000000005, 1.01978E-08
DataValue, 3.93807, 9.8904E-09
DataValue, 3.9425800000000004, 9.978E-09
DataValue, 3.9485900000000003, 1.02128E-08
DataValue, 3.9545900000000005, 9.7876E-09
DataValue, 3.9606000000000003, 9.7093E-09
DataValue, 3.9666400000000004, 9.7527E-09
DataValue, 3.9726000000000004, 9.7005E-09
DataValue, 3.9786400000000004, 9.7469E-09
DataValue, 3.9846000000000004, 9.7597E-09
DataValue, 3.9906, 9.7875E-09
DataValue, 3.99664, 9.7587E-09
DataValue, 4.00264, 9.7077E-09
DataValue, 4.0086400000000006, 9.7318E-09
DataValue, 4.0146000000000006, 9.7504E-09
DataValue, 4.02059, 9.7923E-09
DataValue, 4.02664, 9.7431E-09
DataValue, 4.0326400000000007, 9.5222E-09
DataValue, 4.03859, 1.00945E-08
DataValue, 4.0428700000000006, 9.8528E-09
DataValue, 4.0486400000000007, 9.5946E-09
DataValue, 4.05464, 9.4646E-09
DataValue, 4.06064, 9.489E-09
DataValue, 4.0666400000000005, 9.4923E-09
DataValue, 4.0726, 9.3914E-09
DataValue, 4.0786000000000007, 9.5424E-09
DataValue, 4.0846, 9.6108E-09
DataValue, 4.0905900000000006, 9.4202E-09
DataValue, 4.0966400000000007, 9.4901E-09
DataValue, 4.1026500000000006, 9.434E-09
DataValue, 4.10859, 9.393E-09
DataValue, 4.11465, 9.4339E-09
DataValue, 4.12059, 9.5299E-09
DataValue, 4.12664, 9.5044E-09
DataValue, 4.13264, 9.3321E-09
DataValue, 4.1386400000000005, 9.4388E-09
DataValue, 4.1446000000000005, 9.4724E-09
DataValue, 4.15059, 9.349E-09
DataValue, 4.15664, 9.3606E-09
DataValue, 4.1626400000000006, 9.3959E-09
DataValue, 4.16864, 9.3396E-09
DataValue, 4.17459, 9.3308E-09
DataValue, 4.1805900000000005, 9.326E-09
DataValue, 4.1866, 9.3919E-09
DataValue, 4.19265, 9.3867E-09
DataValue, 4.19864, 9.2974E-09
DataValue, 4.20464, 9.3107E-09
DataValue, 4.2106400000000006, 9.294E-09
DataValue, 4.2166000000000006, 9.2767E-09
DataValue, 4.2226500000000007, 9.2906E-09
DataValue, 4.2285900000000005, 9.29E-09
DataValue, 4.2345900000000007, 9.208E-09
DataValue, 4.2406000000000006, 9.2342E-09
DataValue, 4.24664, 9.2389E-09
DataValue, 4.2526, 9.2576E-09
DataValue, 4.2586, 9.2557E-09
DataValue, 4.26464, 9.2278E-09
DataValue, 4.27064, 9.2235E-09
DataValue, 4.2765900000000006, 9.29E-09
DataValue, 4.28063, 9.2864E-09
DataValue, 4.2847300000000006, 9.2309E-09
DataValue, 4.2905900000000008, 9.2245E-09
DataValue, 4.2965800000000005, 9.1347E-09
DataValue, 4.3026500000000008, 9.203E-09
DataValue, 4.30863, 9.161E-09
DataValue, 4.3146400000000007, 9.1394E-09
DataValue, 4.3206200000000008, 9.0971E-09
DataValue, 4.3266, 9.25E-09
DataValue, 4.33258, 9.101E-09
DataValue, 4.3386400000000007, 9.1135E-09
DataValue, 4.34463, 9.0438E-09
DataValue, 4.35059, 9.1012E-09
DataValue, 4.35663, 9.1549E-09
DataValue, 4.36096, 9.2515E-09
DataValue, 4.36664, 9.0525E-09
DataValue, 4.37263, 8.8967E-09
DataValue, 4.37859, 8.8938E-09
DataValue, 4.3846300000000005, 8.9497E-09
DataValue, 4.39064, 8.9077E-09
DataValue, 4.39658, 8.9173E-09
DataValue, 4.4026000000000005, 8.9389E-09
DataValue, 4.4086300000000005, 8.9465E-09
DataValue, 4.4145900000000005, 8.9468E-09
DataValue, 4.42063, 9.0462E-09
DataValue, 4.42659, 9.3833E-09
DataValue, 4.4326300000000005, 9.2397E-09
DataValue, 4.43864, 9.177E-09
DataValue, 4.44463, 9.0533E-09
DataValue, 4.45064, 9.1072E-09
DataValue, 4.4566300000000005, 8.9804E-09
DataValue, 4.46264, 8.9059E-09
DataValue, 4.46863, 8.9528E-09
DataValue, 4.47464, 9.049E-09
DataValue, 4.4806300000000006, 9.0161E-09
DataValue, 4.48664, 8.9686E-09
DataValue, 4.49263, 8.7941E-09
DataValue, 4.4966300000000006, 8.7784E-09
DataValue, 4.50264, 8.8377E-09
DataValue, 4.50863, 8.7587E-09
DataValue, 4.51459, 8.8088E-09
DataValue, 4.5206300000000006, 8.8093E-09
DataValue, 4.5265900000000006, 8.7582E-09
DataValue, 4.53263, 8.6831E-09
DataValue, 4.53859, 8.7154E-09
DataValue, 4.5446300000000006, 8.7117E-09
DataValue, 4.5505900000000006, 8.7461E-09
DataValue, 4.5566200000000006, 8.675E-09
DataValue, 4.56264, 8.7078E-09
DataValue, 4.5686300000000006, 8.7203E-09
DataValue, 4.57465, 8.6703E-09
DataValue, 4.58063, 8.7148E-09
DataValue, 4.5845800000000008, 8.7285E-09
DataValue, 4.5894600000000008, 8.7042E-09
DataValue, 4.5925800000000008, 8.6819E-09
DataValue, 4.59731, 8.6526E-09
DataValue, 4.60264, 8.6976E-09
DataValue, 4.60864, 8.691E-09
DataValue, 4.6145900000000006, 8.6077999999999992E-09
DataValue, 4.62063, 8.4627E-09
DataValue, 4.62664, 8.4461E-09
DataValue, 4.6326300000000007, 8.5117E-09
DataValue, 4.6386400000000005, 8.5189E-09
DataValue, 4.64463, 8.4993E-09
DataValue, 4.65064, 8.4857E-09
DataValue, 4.65658, 8.6875E-09
DataValue, 4.6626400000000006, 9.4388E-09
DataValue, 4.66863, 9.0149E-09
DataValue, 4.67459, 9.0273E-09
DataValue, 4.68058, 8.8774E-09
DataValue, 4.6866400000000006, 8.8576E-09
DataValue, 4.6926400000000008, 8.7977E-09
DataValue, 4.69864, 8.7745E-09
DataValue, 4.70458, 8.6042E-09
DataValue, 4.7105900000000007, 8.5327E-09
DataValue, 4.71663, 8.5629E-09
DataValue, 4.72264, 8.5513E-09
DataValue, 4.7286300000000008, 8.5771E-09
DataValue, 4.7346400000000006, 8.5276E-09
DataValue, 4.7405800000000005, 8.5557E-09
DataValue, 4.74664, 8.547E-09
DataValue, 4.7526300000000008, 8.5079E-09
DataValue, 4.7566500000000005, 8.5233E-09
DataValue, 4.7625800000000007, 8.5461E-09
DataValue, 4.76864, 9.0027E-09
DataValue, 4.7745900000000008, 8.4519E-09
DataValue, 4.78059, 8.4212E-09
DataValue, 4.7866300000000006, 8.4617E-09
DataValue, 4.7925900000000006, 8.7575E-09
DataValue, 4.79863, 8.3359E-09
DataValue, 4.80464, 8.3975E-09
DataValue, 4.8106300000000006, 8.3902E-09
DataValue, 4.8166400000000005, 8.5581E-09
DataValue, 4.8226400000000007, 8.526E-09
DataValue, 4.82864, 8.5951E-09
DataValue, 4.83464, 8.4230999999999992E-09
DataValue, 4.8406400000000005, 8.5722E-09
DataValue, 4.8466400000000007, 8.4732E-09
DataValue, 4.85097, 8.3294E-09
DataValue, 4.8566400000000005, 8.537E-09
DataValue, 4.8626000000000005, 8.4898E-09
DataValue, 4.86864, 8.347E-09
DataValue, 4.87464, 8.3315E-09
DataValue, 4.8805900000000006, 8.3612E-09
DataValue, 4.8866400000000008, 8.3812E-09
DataValue, 4.89264, 8.3667E-09
DataValue, 4.89859, 8.3957E-09
DataValue, 4.9046400000000006, 8.3345E-09
DataValue, 4.9106400000000008, 8.2776E-09
DataValue, 4.91664, 8.2898E-09
DataValue, 4.9225900000000005, 8.3052E-09
DataValue, 4.92687, 8.2882E-09
DataValue, 4.93264, 8.2671E-09
DataValue, 4.93864, 8.3395E-09
DataValue, 4.9446400000000006, 8.3532E-09
DataValue, 4.9506400000000008, 8.306E-09
DataValue, 4.95664, 8.3226E-09
DataValue, 4.96264, 8.3103E-09
DataValue, 4.9686400000000006, 8.3175E-09
DataValue, 4.9746400000000008, 8.2827E-09
DataValue, 4.98064, 8.3005E-09
DataValue, 4.98664, 8.3103E-09
DataValue, 4.9926400000000006, 8.2717E-09
