
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.0565900000000001, 7.9388799999999986E-08
DataValue, 1.06464, 9.4644799999999987E-08
DataValue, 1.07264, 7.74706E-08
DataValue, 1.08064, 7.205079999999999E-08
DataValue, 1.08864, 6.7073199999999992E-08
DataValue, 1.1043500000000002, 7.828E-08
DataValue, 1.1110900000000001, 7.8875399999999992E-08
DataValue, 1.11864, 7.40582E-08
DataValue, 1.1265900000000002, 6.6310999999999991E-08
DataValue, 1.13459, 8.1013799999999989E-08
DataValue, 1.14264, 6.6933199999999992E-08
DataValue, 1.15941, 6.208E-08
DataValue, 1.1662700000000001, 9.0308199999999988E-08
DataValue, 1.17459, 7.7257999999999989E-08
DataValue, 1.1825800000000002, 8.2541E-08
DataValue, 1.19706, 5.5957599999999995E-08
DataValue, 1.20625, 5.5218799999999995E-08
DataValue, 1.21263, 6.30284E-08
DataValue, 1.2326100000000002, 5.256E-08
DataValue, 1.2370800000000002, 5.5092799999999992E-08
DataValue, 1.2449400000000002, 6.4280199999999988E-08
DataValue, 1.2526300000000001, 7.5827E-08
DataValue, 1.26678, 7.397139999999999E-08
DataValue, 1.27462, 6.849E-08
DataValue, 1.28264, 7.41384E-08
DataValue, 1.2906300000000002, 6.5703999999999991E-08
DataValue, 1.2985900000000001, 6.25272E-08
DataValue, 1.30658, 6.4561199999999989E-08
DataValue, 1.31555, 5.1109399999999993E-08
DataValue, 1.3302900000000002, 7.168E-08
DataValue, 1.3353300000000001, 7.06436E-08
DataValue, 1.3425900000000002, 6.51892E-08
DataValue, 1.3584900000000002, 6.276E-08
DataValue, 1.36308, 5.6595999999999993E-08
DataValue, 1.3708600000000002, 5.22186E-08
DataValue, 1.3895400000000002, 5.5939999999999997E-08
DataValue, 1.3961000000000001, 7.39392E-08
DataValue, 1.4025900000000002, 7.89372E-08
DataValue, 1.41063, 7.0357E-08
DataValue, 1.4186400000000001, 6.1490999999999991E-08
DataValue, 1.42663, 5.6523599999999995E-08
DataValue, 1.4359400000000002, 5.9884E-08
DataValue, 1.4425800000000002, 5.3308399999999992E-08
DataValue, 1.4485800000000002, 6.7588599999999989E-08
DataValue, 1.45663, 5.3791599999999994E-08
DataValue, 1.4724700000000002, 6.102E-08
DataValue, 1.4770800000000002, 6.20744E-08
DataValue, 1.48459, 6.893159999999999E-08
DataValue, 1.4996, 8.786E-08
DataValue, 1.50509, 6.4261599999999988E-08
DataValue, 1.5141200000000001, 6.20426E-08
DataValue, 1.52062, 7.5827599999999987E-08
DataValue, 1.5300600000000002, 6.3328399999999992E-08
DataValue, 1.5366300000000002, 6.10212E-08
DataValue, 1.5446300000000002, 6.2814599999999989E-08
DataValue, 1.55258, 5.71644E-08
DataValue, 1.5606300000000002, 5.7267599999999992E-08
DataValue, 1.5686200000000001, 7.33082E-08
DataValue, 1.5777, 7.39106E-08
DataValue, 1.5846200000000001, 7.1570799999999989E-08
DataValue, 1.5926200000000002, 5.26276E-08
DataValue, 1.60064, 5.75608E-08
DataValue, 1.6086200000000002, 5.3113399999999996E-08
DataValue, 1.6243400000000001, 5.286E-08
DataValue, 1.6304800000000002, 6.3583199999999992E-08
DataValue, 1.63664, 4.8550999999999996E-08
DataValue, 1.6460500000000002, 5.0361599999999996E-08
DataValue, 1.6632300000000002, 4.486E-08
DataValue, 1.6690800000000001, 6.08746E-08
DataValue, 1.67663, 5.0979199999999994E-08
DataValue, 1.6906800000000002, 5.45712E-08
DataValue, 1.69859, 4.8128799999999996E-08
DataValue, 1.7171900000000002, 5.106E-08
DataValue, 1.7230900000000002, 5.3078599999999993E-08
DataValue, 1.7306400000000002, 6.13896E-08
DataValue, 1.7386300000000001, 6.008019999999999E-08
DataValue, 1.7466300000000001, 5.7941199999999993E-08
DataValue, 1.75476, 6.7409199999999989E-08
DataValue, 1.7626400000000002, 6.1682399999999991E-08
DataValue, 1.77062, 6.22278E-08
DataValue, 1.77858, 6.26332E-08
DataValue, 1.78797, 4.4123E-08
DataValue, 1.79462, 4.7683799999999995E-08
DataValue, 1.8104600000000002, 4.428E-08
DataValue, 1.8150800000000003, 6.13244E-08
DataValue, 1.8226400000000003, 5.7605999999999993E-08
DataValue, 1.83847, 4.998E-08
DataValue, 1.8430300000000002, 5.4285599999999992E-08
DataValue, 1.8518800000000002, 5.0283399999999996E-08
DataValue, 1.85864, 5.0894999999999994E-08
DataValue, 1.8665900000000002, 5.71868E-08
DataValue, 1.8725800000000001, 5.0981E-08
DataValue, 1.8883500000000002, 5.062E-08
DataValue, 1.8942400000000002, 4.8838799999999994E-08
DataValue, 1.90064, 5.14688E-08
DataValue, 1.90989, 6.2414399999999987E-08
DataValue, 1.9166400000000001, 6.6207999999999993E-08
DataValue, 1.9252300000000002, 5.2497799999999994E-08
DataValue, 1.9326400000000001, 5.6521599999999993E-08
DataValue, 1.9407900000000002, 5.8509399999999993E-08
DataValue, 1.9486400000000002, 6.3965999999999992E-08
DataValue, 1.95663, 5.2053599999999996E-08
DataValue, 1.9647900000000003, 5.0939E-08
DataValue, 1.9804800000000002, 4.996E-08
DataValue, 1.9885700000000002, 6.12858E-08
DataValue, 1.9966300000000001, 4.7701399999999993E-08
DataValue, 2.00462, 5.4999199999999993E-08
DataValue, 2.01263, 4.9132999999999994E-08
DataValue, 2.02063, 5.6064999999999993E-08
DataValue, 2.02862, 4.8438599999999993E-08
DataValue, 2.03662, 4.9819799999999995E-08
DataValue, 2.04463, 4.2257799999999996E-08
DataValue, 2.0525900000000004, 4.5061799999999993E-08
DataValue, 2.06062, 4.06722E-08
DataValue, 2.0775, 4.576E-08
DataValue, 2.0845700000000003, 4.1358999999999993E-08
DataValue, 2.09064, 3.9996199999999994E-08
DataValue, 2.09925, 3.9808599999999994E-08
DataValue, 2.10664, 5.9156799999999994E-08
DataValue, 2.1223400000000003, 4.5E-08
DataValue, 2.1270800000000003, 4.5950199999999995E-08
DataValue, 2.13464, 4.98994E-08
DataValue, 2.14263, 4.2280799999999996E-08
DataValue, 2.15835, 3.9079999999999997E-08
DataValue, 2.1646900000000002, 4.5049199999999993E-08
DataValue, 2.1726400000000003, 4.3431999999999995E-08
DataValue, 2.18141, 4.40354E-08
DataValue, 2.18882, 4.8671599999999992E-08
DataValue, 2.1966300000000003, 4.99E-08
DataValue, 2.20479, 3.9576799999999993E-08
DataValue, 2.2126300000000003, 3.9836399999999995E-08
DataValue, 2.22087, 3.84022E-08
DataValue, 2.2286300000000003, 3.8497E-08
DataValue, 2.23687, 4.73128E-08
DataValue, 2.2446300000000003, 4.1789E-08
DataValue, 2.25352, 3.68324E-08
DataValue, 2.2606300000000004, 4.2135999999999994E-08
DataValue, 2.2688, 3.7555399999999996E-08
DataValue, 2.2766300000000004, 3.7880399999999994E-08
DataValue, 2.28595, 4.0535999999999993E-08
DataValue, 2.2928900000000003, 4.4358399999999994E-08
DataValue, 2.3006300000000004, 6.361E-08
DataValue, 2.3086200000000003, 3.8422799999999995E-08
DataValue, 2.3166300000000004, 3.79402E-08
DataValue, 2.32458, 3.79004E-08
DataValue, 2.33263, 3.76886E-08
DataValue, 2.34085, 3.813E-08
DataValue, 2.34863, 4.01622E-08
DataValue, 2.3568800000000003, 3.69476E-08
DataValue, 2.36463, 4.1760799999999995E-08
DataValue, 2.37279, 3.6314199999999994E-08
DataValue, 2.38058, 3.5618599999999994E-08
DataValue, 2.38872, 5.8624599999999995E-08
DataValue, 2.39726, 3.6696999999999994E-08
DataValue, 2.4146300000000003, 4.16172E-08
DataValue, 2.4306300000000003, 3.5324E-08
DataValue, 2.43867, 3.7682E-08
DataValue, 2.4465800000000004, 3.72124E-08
DataValue, 2.4546300000000003, 3.6975199999999996E-08
DataValue, 2.46274, 5.2845599999999994E-08
DataValue, 2.4706300000000003, 4.1672399999999993E-08
DataValue, 2.4786300000000003, 3.87436E-08
DataValue, 2.4866400000000004, 3.48588E-08
DataValue, 2.49458, 3.4807599999999995E-08
DataValue, 2.50258, 4.1650199999999997E-08
DataValue, 2.51059, 3.50928E-08
DataValue, 2.51858, 3.54138E-08
DataValue, 2.52664, 4.1582399999999997E-08
DataValue, 2.53458, 4.0201799999999994E-08
DataValue, 2.5426300000000004, 4.1485599999999997E-08
DataValue, 2.5507400000000002, 4.2476799999999993E-08
DataValue, 2.5586300000000004, 3.91128E-08
DataValue, 2.56659, 4.4972999999999995E-08
DataValue, 2.5746300000000004, 4.94144E-08
DataValue, 2.5826300000000004, 4.4704999999999996E-08
DataValue, 2.59064, 4.31386E-08
DataValue, 2.6063400000000003, 4.606E-08
DataValue, 2.61309, 4.3044999999999993E-08
DataValue, 2.6206400000000003, 4.5576599999999997E-08
DataValue, 2.6286400000000003, 4.1895E-08
DataValue, 2.6366400000000003, 4.9675599999999993E-08
DataValue, 2.6446400000000003, 4.4301599999999994E-08
DataValue, 2.6526300000000003, 4.1576599999999994E-08
DataValue, 2.6606400000000003, 4.11004E-08
DataValue, 2.66859, 3.9857199999999995E-08
DataValue, 2.6766400000000004, 5.8095599999999991E-08
DataValue, 2.6846, 3.8443199999999993E-08
DataValue, 2.6926400000000004, 3.9766399999999995E-08
DataValue, 2.7006400000000004, 3.97754E-08
DataValue, 2.7086400000000004, 3.87152E-08
DataValue, 2.7166400000000004, 3.7008599999999996E-08
DataValue, 2.7246400000000004, 3.86304E-08
DataValue, 2.7326400000000004, 3.51036E-08
DataValue, 2.7406400000000004, 5.7443199999999991E-08
DataValue, 2.7486400000000004, 3.9581199999999993E-08
DataValue, 2.7566400000000004, 3.3451799999999997E-08
DataValue, 2.76459, 3.92422E-08
DataValue, 2.77464, 5.1697799999999993E-08
DataValue, 2.7825900000000003, 3.8083199999999995E-08
DataValue, 2.7906000000000004, 3.8958599999999997E-08
DataValue, 2.7986400000000002, 3.81244E-08
DataValue, 2.8066000000000004, 4.8494799999999994E-08
DataValue, 2.8146400000000003, 3.8240799999999994E-08
DataValue, 2.8226400000000003, 3.87994E-08
DataValue, 2.8306000000000004, 3.86698E-08
DataValue, 2.8386400000000003, 3.5950999999999995E-08
DataValue, 2.8543100000000003, 3.256E-08
DataValue, 2.8610900000000004, 3.48686E-08
DataValue, 2.86864, 3.68508E-08
DataValue, 2.87659, 3.2505E-08
DataValue, 2.88464, 4.61512E-08
DataValue, 2.8939100000000004, 3.38754E-08
DataValue, 2.9010800000000003, 3.2240599999999996E-08
DataValue, 2.9085900000000002, 3.3709999999999995E-08
DataValue, 2.91663, 3.3044599999999994E-08
DataValue, 2.92464, 4.0419799999999996E-08
DataValue, 2.93263, 3.3638399999999995E-08
DataValue, 2.94064, 4.5754999999999995E-08
DataValue, 2.9486200000000005, 3.3101999999999994E-08
DataValue, 2.9581100000000005, 3.46924E-08
DataValue, 2.96463, 3.4381999999999996E-08
DataValue, 2.9740900000000003, 3.52328E-08
DataValue, 2.98062, 4.8341599999999995E-08
DataValue, 2.98932, 3.07978E-08
DataValue, 2.99752, 3.65294E-08
DataValue, 3.00463, 5.1080999999999993E-08
DataValue, 3.0133300000000003, 3.34166E-08
DataValue, 3.02062, 3.43222E-08
DataValue, 3.02862, 3.4277799999999993E-08
DataValue, 3.0365900000000003, 3.45044E-08
DataValue, 3.0458100000000004, 3.2857399999999996E-08
DataValue, 3.05263, 4.7198199999999994E-08
DataValue, 3.06136, 3.3341999999999995E-08
DataValue, 3.06863, 3.1891E-08
DataValue, 3.0771400000000004, 4.0752399999999995E-08
DataValue, 3.08463, 3.32864E-08
DataValue, 3.0929900000000004, 5.4126399999999993E-08
DataValue, 3.10063, 3.3115599999999995E-08
DataValue, 3.1086400000000003, 3.0126599999999994E-08
DataValue, 3.1166300000000002, 2.9951399999999996E-08
DataValue, 3.1248400000000003, 3.6041E-08
DataValue, 3.1326300000000002, 3.04122E-08
DataValue, 3.1411200000000004, 3.03346E-08
DataValue, 3.1487600000000002, 3.7600799999999996E-08
DataValue, 3.1566300000000003, 3.1264599999999994E-08
DataValue, 3.16473, 3.2162999999999995E-08
DataValue, 3.1725900000000005, 3.05128E-08
DataValue, 3.18088, 2.9558399999999998E-08
DataValue, 3.1886300000000003, 3.26834E-08
DataValue, 3.19796, 4.3086799999999996E-08
DataValue, 3.2046300000000003, 3.1759999999999995E-08
DataValue, 3.2139800000000003, 4.1275199999999995E-08
DataValue, 3.2206300000000003, 3.0548199999999994E-08
DataValue, 3.22949, 3.3803999999999996E-08
DataValue, 3.2366300000000003, 3.15792E-08
DataValue, 3.24609, 3.7437E-08
DataValue, 3.25259, 2.93724E-08
DataValue, 3.2606300000000004, 3.09858E-08
DataValue, 3.2686200000000003, 3.00208E-08
DataValue, 3.2766300000000004, 4.99224E-08
DataValue, 3.28458, 3.0464999999999995E-08
DataValue, 3.29259, 3.1432999999999994E-08
DataValue, 3.3008300000000004, 2.96264E-08
DataValue, 3.30859, 2.9629799999999997E-08
DataValue, 3.3166700000000002, 2.99402E-08
DataValue, 3.3353400000000004, 2.738E-08
DataValue, 3.3410400000000005, 2.97366E-08
DataValue, 3.35015, 3.03544E-08
DataValue, 3.3568200000000004, 2.89948E-08
DataValue, 3.36459, 3.7405799999999993E-08
DataValue, 3.3726200000000004, 2.98956E-08
DataValue, 3.38064, 3.9952399999999995E-08
DataValue, 3.3886300000000005, 2.82464E-08
DataValue, 3.39664, 2.99468E-08
DataValue, 3.4046200000000004, 2.9023599999999997E-08
DataValue, 3.4135700000000004, 2.9564199999999997E-08
DataValue, 3.42458, 2.9651399999999997E-08
DataValue, 3.4326000000000003, 2.9627999999999996E-08
DataValue, 3.44058, 3.0554E-08
DataValue, 3.4486000000000003, 2.98398E-08
DataValue, 3.45663, 3.21442E-08
DataValue, 3.46464, 3.00704E-08
DataValue, 3.47263, 2.9063199999999998E-08
DataValue, 3.4807400000000004, 4.6974999999999995E-08
DataValue, 3.48863, 2.9569599999999998E-08
DataValue, 3.49664, 2.9149599999999998E-08
DataValue, 3.50463, 2.9501199999999998E-08
DataValue, 3.5126000000000004, 3.0975199999999995E-08
DataValue, 3.5205800000000003, 3.2962599999999994E-08
DataValue, 3.5286000000000004, 3.3108399999999996E-08
DataValue, 3.5443400000000005, 3.272E-08
DataValue, 3.55106, 3.39598E-08
DataValue, 3.5586300000000004, 3.33484E-08
DataValue, 3.5666400000000005, 3.43588E-08
DataValue, 3.5746300000000004, 3.51792E-08
DataValue, 3.5826400000000005, 4.46628E-08
DataValue, 3.5906300000000004, 3.5647399999999997E-08
DataValue, 3.5986400000000005, 4.65374E-08
DataValue, 3.6066300000000004, 4.1720999999999994E-08
DataValue, 3.61464, 3.3415199999999996E-08
DataValue, 3.6232200000000003, 4.0526599999999994E-08
DataValue, 3.63864, 3.8200799999999995E-08
DataValue, 3.64658, 3.6517999999999997E-08
DataValue, 3.6566400000000003, 3.9368999999999993E-08
DataValue, 3.6646300000000003, 3.6172999999999996E-08
DataValue, 3.6726300000000003, 4.0364799999999994E-08
DataValue, 3.6806300000000003, 3.5939999999999996E-08
DataValue, 3.6886400000000004, 4.3761E-08
DataValue, 3.6966300000000003, 3.6457399999999995E-08
DataValue, 3.7046300000000003, 3.6828199999999995E-08
DataValue, 3.7125800000000004, 3.68464E-08
DataValue, 3.7207100000000004, 3.74874E-08
DataValue, 3.7286300000000003, 3.7000999999999995E-08
DataValue, 3.7365900000000005, 3.70346E-08
DataValue, 3.7446300000000003, 4.00652E-08
DataValue, 3.7526400000000004, 3.75218E-08
DataValue, 3.76059, 4.4007E-08
DataValue, 3.7686300000000004, 3.63336E-08
DataValue, 3.7766300000000004, 3.8668399999999994E-08
DataValue, 3.78459, 4.2041799999999996E-08
DataValue, 3.7967700000000004, 8.44E-08
DataValue, 3.8030900000000005, 3.79566E-08
DataValue, 3.81835, 4.288E-08
DataValue, 3.8250500000000005, 3.3548E-08
DataValue, 3.8326400000000005, 3.6919399999999996E-08
DataValue, 3.8407400000000003, 3.61618E-08
DataValue, 3.8486400000000005, 4.6576999999999994E-08
DataValue, 3.8640300000000005, 6.30132E-08
DataValue, 3.8726400000000005, 4.9156599999999993E-08
DataValue, 3.8806300000000005, 4.8213199999999994E-08
DataValue, 3.88864, 5.0101399999999995E-08
DataValue, 3.8966300000000005, 3.5095799999999995E-08
DataValue, 3.90464, 3.51834E-08
DataValue, 3.9126300000000005, 3.53564E-08
DataValue, 3.92064, 3.71904E-08
DataValue, 3.9285900000000002, 3.42102E-08
DataValue, 3.93664, 3.4846999999999994E-08
DataValue, 3.9446300000000005, 3.5926999999999995E-08
DataValue, 3.95264, 3.6777799999999996E-08
DataValue, 3.9605900000000003, 4.6301999999999993E-08
DataValue, 3.9755200000000004, 4.5424199999999995E-08
DataValue, 3.9825900000000005, 3.5815999999999995E-08
DataValue, 3.9990200000000002, 4.6759999999999997E-08
DataValue, 4.00509, 3.7946599999999994E-08
DataValue, 4.01264, 3.3746799999999994E-08
DataValue, 4.02059, 3.56138E-08
DataValue, 4.02864, 3.9413599999999996E-08
DataValue, 4.03664, 3.35228E-08
DataValue, 4.04464, 3.60116E-08
DataValue, 4.0528, 3.9256E-08
DataValue, 4.06059, 3.33182E-08
DataValue, 4.0791, 3.35E-08
DataValue, 4.09279, 3.5099999999999997E-08
DataValue, 4.0990400000000005, 3.4604799999999994E-08
DataValue, 4.1066400000000005, 3.5860399999999993E-08
DataValue, 4.1146400000000005, 3.2702799999999994E-08
DataValue, 4.1226400000000005, 4.3602599999999995E-08
DataValue, 4.1305900000000006, 3.4426999999999995E-08
DataValue, 4.1386, 3.5110599999999994E-08
DataValue, 4.1466400000000005, 3.3839599999999996E-08
DataValue, 4.1546400000000006, 3.25094E-08
DataValue, 4.1625900000000007, 3.18352E-08
DataValue, 4.1706400000000006, 3.42932E-08
DataValue, 4.1786400000000006, 3.2220399999999995E-08
DataValue, 4.1866400000000006, 3.36758E-08
DataValue, 4.2012, 3.27396E-08
DataValue, 4.21919, 3.244E-08
DataValue, 4.22505, 3.4156199999999996E-08
DataValue, 4.23259, 3.16234E-08
DataValue, 4.24064, 4.3141599999999995E-08
DataValue, 4.25509, 3.34882E-08
DataValue, 4.26264, 3.43342E-08
DataValue, 4.27097, 3.4452599999999996E-08
DataValue, 4.27864, 3.4315999999999994E-08
DataValue, 4.28664, 3.2735999999999996E-08
DataValue, 4.29459, 4.2291199999999996E-08
DataValue, 4.30264, 3.47864E-08
DataValue, 4.31064, 3.3892799999999994E-08
DataValue, 4.31864, 3.7153599999999995E-08
DataValue, 4.32664, 3.9783399999999995E-08
DataValue, 4.33464, 3.39536E-08
DataValue, 4.34264, 3.27616E-08
DataValue, 4.3506300000000007, 3.2725799999999994E-08
DataValue, 4.36686, 8.338E-08
DataValue, 4.37309, 3.95102E-08
DataValue, 4.38966, 3.886E-08
DataValue, 4.39513, 3.8976199999999995E-08
DataValue, 4.4026400000000008, 3.5156999999999995E-08
DataValue, 4.41063, 3.7119199999999994E-08
DataValue, 4.4199100000000007, 4.0791199999999995E-08
DataValue, 4.43336, 3.1548399999999994E-08
DataValue, 4.44062, 3.36222E-08
DataValue, 4.4500100000000007, 3.3370999999999995E-08
DataValue, 4.45664, 3.0507599999999996E-08
DataValue, 4.46553, 3.9528599999999994E-08
DataValue, 4.48329, 4.062E-08
DataValue, 4.48908, 4.4224399999999995E-08
DataValue, 4.49678, 3.3913399999999996E-08
DataValue, 4.5046300000000006, 4.6205199999999993E-08
DataValue, 4.5135200000000006, 3.6504399999999996E-08
DataValue, 4.5205800000000007, 3.72768E-08
DataValue, 4.5300600000000006, 4.5874E-08
DataValue, 4.5367900000000008, 3.76126E-08
DataValue, 4.5446300000000006, 3.6789799999999996E-08
DataValue, 4.5526300000000006, 3.05998E-08
DataValue, 4.5606300000000006, 3.16712E-08
DataValue, 4.5685800000000008, 3.14556E-08
DataValue, 4.5766300000000006, 3.93604E-08
DataValue, 4.58462, 3.1203E-08
DataValue, 4.59259, 3.1062E-08
DataValue, 4.59858, 3.16458E-08
DataValue, 4.60663, 4.11142E-08
DataValue, 4.61458, 3.1624999999999994E-08
DataValue, 4.62263, 3.2020199999999996E-08
DataValue, 4.63063, 3.16104E-08
DataValue, 4.63863, 3.1270599999999994E-08
DataValue, 4.64787, 3.7396E-08
DataValue, 4.65463, 3.2172799999999995E-08
DataValue, 4.6637900000000005, 3.1393999999999996E-08
DataValue, 4.67058, 3.15108E-08
DataValue, 4.67936, 4.40798E-08
DataValue, 4.68663, 3.13704E-08
DataValue, 4.69522, 3.00982E-08
DataValue, 4.7026200000000005, 3.27166E-08
DataValue, 4.71204, 4.0467599999999994E-08
DataValue, 4.71863, 3.4024399999999996E-08
DataValue, 4.7279300000000006, 3.36086E-08
DataValue, 4.74376, 3.59E-08
DataValue, 4.75825, 3.432E-08
DataValue, 4.76308, 3.2900599999999996E-08
DataValue, 4.7705800000000007, 3.2994199999999995E-08
DataValue, 4.7786300000000006, 3.24486E-08
DataValue, 4.78664, 3.2570999999999994E-08
DataValue, 4.7945800000000007, 3.3117199999999996E-08
DataValue, 4.8132, 2.9419999999999998E-08
DataValue, 4.81956, 3.16028E-08
DataValue, 4.8266300000000006, 3.2048799999999994E-08
DataValue, 4.8346300000000006, 4.8457599999999994E-08
DataValue, 4.84259, 3.19128E-08
DataValue, 4.8507900000000008, 3.18402E-08
DataValue, 4.8592400000000007, 4.88062E-08
DataValue, 4.8720300000000005, 3.2239999999999996E-08
DataValue, 4.8790400000000007, 3.43496E-08
DataValue, 4.88659, 3.0935E-08
DataValue, 4.8946200000000006, 3.1091E-08
DataValue, 4.90273, 3.202E-08
DataValue, 4.9185300000000005, 3.214E-08
DataValue, 4.9250500000000006, 5.8581999999999995E-08
DataValue, 4.93264, 4.01604E-08
DataValue, 4.9406300000000005, 3.45146E-08
DataValue, 4.94864, 3.2299799999999994E-08
DataValue, 4.9565800000000007, 3.24936E-08
DataValue, 4.96574, 3.12632E-08
DataValue, 4.97264, 4.0034999999999994E-08
DataValue, 4.9805800000000007, 4.7570599999999995E-08
DataValue, 4.99526, 3.3299999999999994E-08
DataValue, 5.00464, 3.5728399999999996E-08
DataValue, 5.0126300000000006, 3.6602E-08
DataValue, 5.0212800000000009, 3.8237399999999995E-08
DataValue, 5.0285800000000007, 3.5392799999999994E-08
DataValue, 5.0346400000000004, 3.5231799999999997E-08
DataValue, 5.0426300000000008, 3.13174E-08
DataValue, 5.0506300000000008, 3.9611799999999993E-08
DataValue, 5.05862, 3.2593999999999994E-08
DataValue, 5.0666400000000005, 3.4455999999999994E-08
DataValue, 5.07463, 3.6013799999999997E-08
DataValue, 5.08408, 3.1097799999999994E-08
DataValue, 5.09063, 3.35026E-08
DataValue, 5.0988200000000008, 4.2477599999999996E-08
DataValue, 5.10658, 3.3480999999999994E-08
DataValue, 5.11287, 3.2115399999999995E-08
