
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.3086300000000002, 3.0073E-09
DataValue, 1.3126200000000001, 2.9949E-09
DataValue, 1.3166300000000002, 3.0045E-09
DataValue, 1.3206200000000001, 2.9769E-09
DataValue, 1.3246300000000002, 2.9757E-09
DataValue, 1.3287900000000001, 2.9542E-09
DataValue, 1.3326300000000002, 2.952E-09
DataValue, 1.33664, 2.9242E-09
DataValue, 1.3406300000000002, 2.9685E-09
DataValue, 1.3459800000000002, 2.9671E-09
DataValue, 1.35125, 2.9329E-09
DataValue, 1.35663, 2.8856E-09
DataValue, 1.3605900000000002, 2.8874E-09
DataValue, 1.3646200000000002, 2.8891E-09
DataValue, 1.36863, 2.8911E-09
DataValue, 1.37463, 2.9199E-09
DataValue, 1.37864, 2.9096E-09
DataValue, 1.3826200000000002, 2.9204E-09
DataValue, 1.38796, 2.8735E-09
DataValue, 1.39264, 2.8456E-09
DataValue, 1.3966200000000002, 2.8393E-09
DataValue, 1.4007900000000002, 2.8734E-09
DataValue, 1.40663, 2.8801E-09
DataValue, 1.4106400000000001, 2.8617E-09
DataValue, 1.41463, 2.8462E-09
DataValue, 1.4195300000000002, 2.8076E-09
DataValue, 1.42459, 2.8105E-09
DataValue, 1.4286200000000002, 2.8343E-09
DataValue, 1.4327200000000002, 2.8221E-09
DataValue, 1.43659, 2.7952E-09
DataValue, 1.44313, 2.8094E-09
DataValue, 1.4466400000000002, 2.7982E-09
DataValue, 1.4505800000000002, 2.7814E-09
DataValue, 1.45462, 2.7651E-09
DataValue, 1.4610800000000002, 2.7681E-09
DataValue, 1.46682, 2.7562E-09
DataValue, 1.47063, 2.7641E-09
DataValue, 1.4746400000000002, 2.7862E-09
DataValue, 1.47862, 2.7548E-09
DataValue, 1.48262, 2.7591E-09
DataValue, 1.4866300000000001, 2.7477E-09
DataValue, 1.4906400000000002, 2.7089E-09
DataValue, 1.49462, 2.7208E-09
DataValue, 1.49876, 2.7083E-09
DataValue, 1.50258, 2.731E-09
DataValue, 1.5087300000000001, 2.7308E-09
DataValue, 1.51258, 2.7359E-09
DataValue, 1.5166400000000002, 2.7013E-09
DataValue, 1.52058, 2.7071E-09
DataValue, 1.52475, 2.6875E-09
DataValue, 1.52858, 2.6703E-09
DataValue, 1.53285, 2.6537E-09
DataValue, 1.5366300000000002, 2.6728E-09
DataValue, 1.5406300000000002, 2.6931E-09
DataValue, 1.54462, 2.6972E-09
DataValue, 1.54862, 2.6757E-09
DataValue, 1.5546300000000002, 2.6365E-09
DataValue, 1.5586300000000002, 2.6275E-09
DataValue, 1.5626300000000002, 2.6372E-09
DataValue, 1.56797, 2.6866E-09
DataValue, 1.5735500000000002, 2.6502E-09
DataValue, 1.57885, 2.6273E-09
DataValue, 1.58264, 2.6244E-09
DataValue, 1.5866200000000001, 2.5969E-09
DataValue, 1.5906300000000002, 2.577E-09
DataValue, 1.5961900000000002, 2.6041E-09
DataValue, 1.60064, 2.6421E-09
DataValue, 1.6046300000000002, 2.6293E-09
DataValue, 1.6099500000000002, 2.6111E-09
DataValue, 1.61464, 2.5764E-09
DataValue, 1.6186200000000002, 2.5563E-09
DataValue, 1.6226200000000002, 2.5769E-09
DataValue, 1.6265900000000002, 2.5644E-09
DataValue, 1.63064, 2.5769E-09
DataValue, 1.6346200000000002, 2.5714E-09
DataValue, 1.6387200000000002, 2.54E-09
DataValue, 1.6425900000000002, 2.5404E-09
DataValue, 1.64663, 2.5366E-09
DataValue, 1.6506200000000002, 2.5477E-09
DataValue, 1.6547200000000002, 2.5325E-09
DataValue, 1.6586400000000001, 2.5114E-09
DataValue, 1.6625800000000002, 2.5426E-09
DataValue, 1.66663, 2.5506E-09
DataValue, 1.67145, 2.5345E-09
DataValue, 1.6748500000000002, 2.5361E-09
DataValue, 1.67863, 2.5353E-09
DataValue, 1.6846400000000001, 2.5302E-09
DataValue, 1.68863, 2.5224E-09
DataValue, 1.6925800000000002, 2.4972E-09
DataValue, 1.6968, 2.4764E-09
DataValue, 1.70059, 2.4954E-09
DataValue, 1.7045800000000002, 2.504E-09
DataValue, 1.7086200000000003, 2.4833E-09
DataValue, 1.7141400000000002, 2.4343E-09
DataValue, 1.7199300000000002, 2.4586999999999998E-09
DataValue, 1.7253, 2.4682E-09
DataValue, 1.72863, 2.4655E-09
DataValue, 1.73262, 2.4761E-09
DataValue, 1.7366300000000001, 2.4585E-09
DataValue, 1.74154, 2.4584E-09
DataValue, 1.7466400000000002, 2.4563E-09
DataValue, 1.75062, 2.4387E-09
DataValue, 1.7547100000000002, 2.3944E-09
DataValue, 1.7586400000000002, 2.3876E-09
DataValue, 1.76262, 2.4262E-09
DataValue, 1.76662, 2.4305E-09
DataValue, 1.77204, 2.4309E-09
DataValue, 1.7766400000000002, 2.395E-09
DataValue, 1.78058, 2.3917E-09
DataValue, 1.7848300000000001, 2.3961E-09
DataValue, 1.7886300000000002, 2.4049E-09
DataValue, 1.79475, 2.3992E-09
DataValue, 1.79858, 2.3769E-09
DataValue, 1.8026300000000002, 2.4055E-09
DataValue, 1.8066200000000001, 2.4014E-09
DataValue, 1.8106200000000001, 2.3507E-09
DataValue, 1.8165900000000002, 2.3481E-09
DataValue, 1.8206400000000003, 2.3822E-09
DataValue, 1.8246200000000001, 2.3904E-09
DataValue, 1.8300800000000002, 2.369E-09
DataValue, 1.8345900000000002, 2.3517E-09
DataValue, 1.8386200000000001, 2.3147E-09
DataValue, 1.8426300000000002, 2.3383E-09
DataValue, 1.84658, 2.3436E-09
DataValue, 1.85064, 2.3583E-09
DataValue, 1.8546300000000002, 2.3449E-09
DataValue, 1.8587700000000003, 2.3642E-09
DataValue, 1.8625800000000001, 2.3821E-09
DataValue, 1.8665900000000002, 2.3411E-09
DataValue, 1.8706300000000002, 2.3152E-09
DataValue, 1.8748200000000002, 2.2944E-09
DataValue, 1.8786300000000002, 2.2826E-09
DataValue, 1.88464, 2.3376E-09
DataValue, 1.8886300000000003, 2.3435E-09
DataValue, 1.8926200000000002, 2.3324E-09
DataValue, 1.8981100000000002, 2.2842E-09
DataValue, 1.9038800000000002, 2.2827E-09
DataValue, 1.90918, 2.2851E-09
DataValue, 1.91263, 2.2908E-09
DataValue, 1.9166200000000002, 2.2876E-09
DataValue, 1.9206200000000002, 2.2763E-09
DataValue, 1.9268200000000002, 2.2762E-09
DataValue, 1.9306400000000001, 2.2785E-09
DataValue, 1.93663, 2.2491E-09
DataValue, 1.9406400000000001, 2.2345E-09
DataValue, 1.94463, 2.2466E-09
DataValue, 1.9487100000000002, 2.2443E-09
DataValue, 1.9526400000000002, 2.2754E-09
DataValue, 1.95663, 2.2844E-09
DataValue, 1.9606200000000003, 2.2824E-09
DataValue, 1.9647200000000002, 2.2535E-09
DataValue, 1.96859, 2.2292E-09
DataValue, 1.97263, 2.2094E-09
DataValue, 1.9766200000000003, 2.1913E-09
DataValue, 1.9820600000000002, 2.232E-09
DataValue, 1.9866400000000002, 2.2681E-09
DataValue, 1.99062, 2.2439E-09
DataValue, 1.9946300000000001, 2.2267E-09
DataValue, 2.00063, 2.213E-09
DataValue, 2.00464, 2.1949E-09
DataValue, 2.00863, 2.1949E-09
DataValue, 2.01372, 2.2201E-09
DataValue, 2.01864, 2.2234E-09
DataValue, 2.02463, 2.2073E-09
DataValue, 2.02864, 2.1853E-09
DataValue, 2.03262, 2.1736E-09
DataValue, 2.03674, 2.1768999999999998E-09
DataValue, 2.04063, 2.1875E-09
DataValue, 2.0446400000000002, 2.1709E-09
DataValue, 2.04862, 2.174E-09
DataValue, 2.05288, 2.196E-09
DataValue, 2.05663, 2.1949E-09
DataValue, 2.0606400000000002, 2.1877E-09
DataValue, 2.06462, 2.1846E-09
DataValue, 2.06877, 2.1839E-09
DataValue, 2.0726400000000003, 2.1614E-09
DataValue, 2.07663, 2.1541E-09
DataValue, 2.0805800000000003, 2.1664E-09
DataValue, 2.0847800000000003, 2.1461E-09
DataValue, 2.0886400000000003, 2.1299E-09
DataValue, 2.09263, 2.1496E-09
DataValue, 2.09663, 2.1433E-09
DataValue, 2.10075, 2.134E-09
DataValue, 2.1046400000000003, 2.1476E-09
DataValue, 2.10862, 2.1436E-09
DataValue, 2.11262, 2.1078E-09
DataValue, 2.11791, 2.085E-09
DataValue, 2.12304, 2.1306E-09
DataValue, 2.13249, 2.1395E-09
DataValue, 2.14047, 2.1152E-09
DataValue, 2.14819, 2.0971E-09
DataValue, 2.1561700000000004, 2.0653E-09
DataValue, 2.16258, 2.1026E-09
DataValue, 2.1686300000000003, 2.1245E-09
DataValue, 2.1781300000000003, 2.0977E-09
DataValue, 2.18507, 2.0706E-09
DataValue, 2.19063, 2.0591E-09
DataValue, 2.1966400000000004, 2.0416E-09
DataValue, 2.20263, 2.0628E-09
DataValue, 2.2086300000000003, 2.091E-09
DataValue, 2.21464, 2.0651E-09
DataValue, 2.2206400000000004, 2.0402E-09
DataValue, 2.2265800000000002, 2.0467E-09
DataValue, 2.2326300000000003, 2.0463E-09
DataValue, 2.2385900000000003, 2.022E-09
DataValue, 2.24458, 2.0438E-09
DataValue, 2.25063, 2.0414E-09
DataValue, 2.25664, 2.0318E-09
DataValue, 2.26263, 2.0694E-09
DataValue, 2.26859, 2.0272E-09
DataValue, 2.2745900000000003, 1.993E-09
DataValue, 2.2806300000000004, 2.0147E-09
DataValue, 2.2866400000000002, 2.0304E-09
DataValue, 2.2926300000000004, 2.0069E-09
DataValue, 2.29863, 1.9574E-09
DataValue, 2.3046300000000004, 2.0153E-09
DataValue, 2.3106400000000002, 1.9761E-09
DataValue, 2.3166300000000004, 1.983E-09
DataValue, 2.32263, 2.0135E-09
DataValue, 2.32863, 1.9935E-09
DataValue, 2.33463, 1.9669E-09
DataValue, 2.34063, 1.9778E-09
DataValue, 2.3466400000000003, 1.9799E-09
DataValue, 2.35063, 1.9721E-09
DataValue, 2.3545900000000004, 1.9631E-09
DataValue, 2.36024, 1.9603E-09
DataValue, 2.36464, 1.9667E-09
DataValue, 2.3706400000000003, 1.9206E-09
DataValue, 2.37663, 1.9264E-09
DataValue, 2.3826300000000002, 1.9709E-09
DataValue, 2.38863, 1.9678E-09
DataValue, 2.3946300000000003, 1.9052E-09
DataValue, 2.40063, 1.9373E-09
DataValue, 2.4066300000000003, 1.9434E-09
DataValue, 2.41263, 1.9455E-09
DataValue, 2.4186300000000003, 1.8908E-09
DataValue, 2.42464, 1.9226E-09
DataValue, 2.4306300000000003, 1.9565E-09
DataValue, 2.43663, 1.9148E-09
DataValue, 2.4426300000000003, 1.9302E-09
DataValue, 2.44863, 1.9E-09
DataValue, 2.4546300000000003, 1.9139E-09
DataValue, 2.4605900000000003, 1.8917E-09
DataValue, 2.4666300000000003, 1.9042E-09
DataValue, 2.47263, 1.9129E-09
DataValue, 2.47859, 1.8578E-09
DataValue, 2.4845900000000003, 1.9077E-09
DataValue, 2.4906300000000003, 1.8868E-09
DataValue, 2.4946400000000004, 1.8734E-09
DataValue, 2.4986300000000004, 1.8776E-09
DataValue, 2.50258, 1.8918E-09
DataValue, 2.50863, 1.8759E-09
DataValue, 2.51311, 1.8768E-09
DataValue, 2.5186300000000004, 1.8506E-09
DataValue, 2.52464, 1.9005E-09
DataValue, 2.52864, 1.8836E-09
DataValue, 2.53318, 1.8475E-09
DataValue, 2.5386300000000004, 1.8513E-09
DataValue, 2.5446400000000002, 1.8851E-09
DataValue, 2.5506300000000004, 1.9123E-09
DataValue, 2.5565900000000004, 1.891E-09
DataValue, 2.56259, 1.8806E-09
DataValue, 2.5686400000000003, 1.9055E-09
DataValue, 2.57464, 1.8937E-09
DataValue, 2.5806400000000003, 1.8901E-09
DataValue, 2.58659, 1.89E-09
DataValue, 2.5926400000000003, 1.8831E-09
DataValue, 2.59863, 1.8635E-09
DataValue, 2.6046400000000003, 1.8575E-09
DataValue, 2.61063, 1.8653E-09
DataValue, 2.6166400000000003, 1.8406E-09
DataValue, 2.62259, 1.851E-09
DataValue, 2.6286400000000003, 1.8471E-09
DataValue, 2.63464, 1.8552E-09
DataValue, 2.6406400000000003, 1.8613E-09
DataValue, 2.64663, 1.8358E-09
DataValue, 2.6526400000000003, 1.8487E-09
DataValue, 2.65863, 1.8342E-09
DataValue, 2.6646400000000003, 1.8819E-09
DataValue, 2.67063, 1.8429E-09
DataValue, 2.6766400000000004, 1.7935E-09
DataValue, 2.68263, 1.8485E-09
DataValue, 2.68859, 1.8449E-09
DataValue, 2.69614, 1.8049E-09
DataValue, 2.70059, 1.7959E-09
DataValue, 2.7046300000000003, 1.834E-09
DataValue, 2.7085800000000004, 1.859E-09
DataValue, 2.7126300000000003, 1.8561E-09
DataValue, 2.7166300000000003, 1.8227E-09
DataValue, 2.7206200000000003, 1.8302E-09
DataValue, 2.7246200000000003, 1.7968E-09
DataValue, 2.7286300000000003, 1.7801E-09
DataValue, 2.7326200000000003, 1.8163E-09
DataValue, 2.7366300000000003, 1.8054E-09
DataValue, 2.7406200000000003, 1.7944E-09
DataValue, 2.7446300000000003, 1.7922E-09
DataValue, 2.74858, 1.8138E-09
DataValue, 2.75258, 1.809E-09
DataValue, 2.7566200000000003, 1.7939E-09
DataValue, 2.7606300000000004, 1.8109E-09
DataValue, 2.7646300000000004, 1.8123E-09
DataValue, 2.76858, 1.7952E-09
DataValue, 2.77258, 1.7913E-09
DataValue, 2.77658, 1.7864E-09
DataValue, 2.7806200000000003, 1.7915E-09
DataValue, 2.7846200000000003, 1.7586E-09
DataValue, 2.7886200000000003, 1.7791E-09
DataValue, 2.7926200000000003, 1.8026E-09
DataValue, 2.79658, 1.7929E-09
DataValue, 2.8006200000000003, 1.8297E-09
DataValue, 2.8046200000000003, 1.8274E-09
DataValue, 2.8086200000000003, 1.7787E-09
DataValue, 2.81258, 1.7421E-09
DataValue, 2.8166300000000004, 1.7419E-09
DataValue, 2.8206200000000003, 1.7855E-09
DataValue, 2.8246200000000004, 1.7787999999999999E-09
DataValue, 2.8286200000000004, 1.739E-09
DataValue, 2.8326200000000004, 1.7355E-09
DataValue, 2.8366200000000004, 1.7239E-09
DataValue, 2.8406300000000004, 1.7512E-09
DataValue, 2.84458, 1.7603E-09
DataValue, 2.8486200000000004, 1.7963E-09
DataValue, 2.85258, 1.7932E-09
DataValue, 2.85658, 1.7515E-09
DataValue, 2.8606200000000004, 1.7483E-09
DataValue, 2.8646300000000005, 1.7252E-09
DataValue, 2.86863, 1.7153E-09
DataValue, 2.8726200000000004, 1.7208E-09
DataValue, 2.87663, 1.7123E-09
DataValue, 2.88063, 1.7339E-09
DataValue, 2.88463, 1.7658E-09
DataValue, 2.8886200000000004, 1.7921E-09
DataValue, 2.8926200000000004, 1.7685E-09
DataValue, 2.89658, 1.7160999999999999E-09
DataValue, 2.9006200000000004, 1.7382E-09
DataValue, 2.90458, 1.7295E-09
DataValue, 2.9086200000000004, 1.721E-09
DataValue, 2.91263, 1.7325E-09
DataValue, 2.9166200000000004, 1.7315E-09
DataValue, 2.92063, 1.743E-09
DataValue, 2.92463, 1.7178E-09
DataValue, 2.92863, 1.7324E-09
DataValue, 2.9326200000000004, 1.7353E-09
DataValue, 2.9366200000000005, 1.6866E-09
DataValue, 2.94063, 1.716E-09
DataValue, 2.94463, 1.7271E-09
DataValue, 2.9486200000000005, 1.7127E-09
DataValue, 2.95262, 1.6886E-09
DataValue, 2.95658, 1.6951999999999999E-09
DataValue, 2.96058, 1.7103E-09
DataValue, 2.96462, 1.6932E-09
DataValue, 2.96862, 1.7299E-09
DataValue, 2.97262, 1.7389E-09
DataValue, 2.97662, 1.6973E-09
DataValue, 2.98062, 1.7062E-09
DataValue, 2.98462, 1.7182E-09
DataValue, 2.98863, 1.7029E-09
DataValue, 2.99263, 1.6697E-09
DataValue, 2.99663, 1.6861E-09
DataValue, 3.00063, 1.7164E-09
DataValue, 3.00462, 1.6904E-09
DataValue, 3.00862, 1.6866E-09
DataValue, 3.01263, 1.6967E-09
DataValue, 3.01663, 1.6775E-09
DataValue, 3.0205800000000003, 1.6578E-09
DataValue, 3.02462, 1.6611E-09
DataValue, 3.0285800000000003, 1.6978E-09
DataValue, 3.0325800000000003, 1.6994E-09
DataValue, 3.03663, 1.6847E-09
DataValue, 3.04062, 1.7116E-09
DataValue, 3.04463, 1.6826E-09
DataValue, 3.04862, 1.6783E-09
DataValue, 3.0525800000000003, 1.7013E-09
DataValue, 3.05663, 1.6692E-09
DataValue, 3.06062, 1.6409E-09
DataValue, 3.06462, 1.6302E-09
DataValue, 3.06862, 1.645E-09
DataValue, 3.07263, 1.6754E-09
DataValue, 3.07663, 1.6737E-09
DataValue, 3.0805800000000003, 1.7006E-09
DataValue, 3.08463, 1.6749E-09
DataValue, 3.08863, 1.6264E-09
DataValue, 3.09263, 1.6394E-09
DataValue, 3.09663, 1.6447E-09
DataValue, 3.10062, 1.6744E-09
DataValue, 3.1046300000000002, 1.6683E-09
DataValue, 3.1085800000000003, 1.6689E-09
DataValue, 3.1125800000000003, 1.6679E-09
DataValue, 3.1166300000000002, 1.6308E-09
DataValue, 3.12062, 1.6448E-09
DataValue, 3.1245800000000004, 1.6576E-09
DataValue, 3.12862, 1.658E-09
DataValue, 3.1326300000000002, 1.6444E-09
DataValue, 3.13662, 1.6413E-09
DataValue, 3.1406300000000003, 1.6636E-09
DataValue, 3.1446300000000003, 1.6205E-09
DataValue, 3.1486300000000003, 1.6125E-09
DataValue, 3.1526300000000003, 1.6587E-09
DataValue, 3.1566300000000003, 1.6621E-09
DataValue, 3.16062, 1.6639E-09
DataValue, 3.16462, 1.6789E-09
DataValue, 3.16862, 1.6545E-09
DataValue, 3.1725800000000004, 1.6342E-09
DataValue, 3.1766300000000003, 1.5923E-09
DataValue, 3.1806300000000003, 1.6351E-09
DataValue, 3.1846300000000003, 1.6341E-09
DataValue, 3.1886200000000002, 1.6252E-09
DataValue, 3.1926300000000003, 1.6357E-09
DataValue, 3.1966200000000002, 1.6115E-09
DataValue, 3.2005800000000004, 1.5916E-09
DataValue, 3.2046300000000003, 1.6206E-09
DataValue, 3.2086200000000002, 1.653E-09
DataValue, 3.2126200000000003, 1.6454E-09
DataValue, 3.2166200000000003, 1.6358E-09
DataValue, 3.2205800000000004, 1.6511E-09
DataValue, 3.2246300000000003, 1.6267E-09
DataValue, 3.2285800000000004, 1.5781E-09
DataValue, 3.2326300000000003, 1.5835E-09
DataValue, 3.2366200000000003, 1.5919E-09
DataValue, 3.2406200000000003, 1.6109E-09
DataValue, 3.2446300000000003, 1.6262E-09
DataValue, 3.2486300000000004, 1.648E-09
DataValue, 3.2525800000000005, 1.6039E-09
DataValue, 3.2566300000000004, 1.5541E-09
DataValue, 3.2605800000000005, 1.5738E-09
DataValue, 3.2646200000000003, 1.5965E-09
DataValue, 3.2686200000000003, 1.6196E-09
DataValue, 3.2725800000000005, 1.6305E-09
DataValue, 3.2766200000000003, 1.6198E-09
DataValue, 3.2806300000000004, 1.5871E-09
DataValue, 3.2846200000000003, 1.5671E-09
DataValue, 3.2886300000000004, 1.5729E-09
DataValue, 3.2926200000000003, 1.6042E-09
DataValue, 3.2966300000000004, 1.5694E-09
DataValue, 3.3006200000000003, 1.5923E-09
DataValue, 3.3046200000000003, 1.6052E-09
DataValue, 3.3086200000000003, 1.6138E-09
DataValue, 3.3126300000000004, 1.598E-09
DataValue, 3.3166300000000004, 1.5793E-09
DataValue, 3.3206300000000004, 1.618E-09
DataValue, 3.32458, 1.6141E-09
DataValue, 3.3286200000000004, 1.6197E-09
DataValue, 3.3326200000000004, 1.6116E-09
DataValue, 3.33658, 1.5756E-09
DataValue, 3.3406200000000004, 1.5654E-09
DataValue, 3.3446200000000004, 1.5864E-09
DataValue, 3.3486200000000004, 1.5985E-09
DataValue, 3.3526200000000004, 1.592E-09
DataValue, 3.3566300000000004, 1.5917E-09
DataValue, 3.3606300000000005, 1.6241E-09
DataValue, 3.36458, 1.6024E-09
DataValue, 3.3686300000000005, 1.554E-09
DataValue, 3.3726300000000005, 1.5341E-09
DataValue, 3.3766200000000004, 1.5234E-09
DataValue, 3.3806200000000004, 1.5372E-09
DataValue, 3.3846200000000004, 1.544E-09
DataValue, 3.3886200000000004, 1.5644E-09
DataValue, 3.3926200000000004, 1.5441E-09
DataValue, 3.3966300000000005, 1.5005E-09
DataValue, 3.4006300000000005, 1.5249E-09
DataValue, 3.4046200000000004, 1.5360999999999999E-09
DataValue, 3.4086300000000005, 1.534E-09
DataValue, 3.4126300000000005, 1.5314E-09
DataValue, 3.4166200000000004, 1.5199E-09
DataValue, 3.4206200000000004, 1.5311E-09
DataValue, 3.4246200000000004, 1.5223E-09
DataValue, 3.42863, 1.5516E-09
DataValue, 3.43258, 1.5713E-09
DataValue, 3.43658, 1.5484E-09
DataValue, 3.4406200000000005, 1.5784E-09
DataValue, 3.4446200000000005, 1.5802E-09
DataValue, 3.44863, 1.5644E-09
DataValue, 3.45263, 1.55E-09
DataValue, 3.4566200000000005, 1.5429E-09
DataValue, 3.4606200000000005, 1.5646E-09
DataValue, 3.46463, 1.5442E-09
DataValue, 3.46863, 1.5776E-09
DataValue, 3.4726200000000005, 1.5772E-09
DataValue, 3.4766200000000005, 1.5237E-09
DataValue, 3.4806200000000005, 1.5058E-09
DataValue, 3.48463, 1.5259E-09
DataValue, 3.48863, 1.5489E-09
DataValue, 3.4926200000000005, 1.5444E-09
DataValue, 3.4966200000000005, 1.5481E-09
DataValue, 3.50063, 1.5952E-09
DataValue, 3.50462, 1.5769E-09
DataValue, 3.50862, 1.5395E-09
DataValue, 3.5125800000000003, 1.5433E-09
DataValue, 3.51663, 1.5274E-09
DataValue, 3.52062, 1.5285E-09
DataValue, 3.52463, 1.5411E-09
DataValue, 3.52863, 1.5688E-09
DataValue, 3.53262, 1.5384E-09
DataValue, 3.5365800000000003, 1.4973E-09
DataValue, 3.54063, 1.5201E-09
DataValue, 3.54463, 1.509E-09
DataValue, 3.54863, 1.5041E-09
DataValue, 3.5525800000000003, 1.5322E-09
DataValue, 3.55662, 1.5491E-09
DataValue, 3.56063, 1.5257E-09
DataValue, 3.5645800000000003, 1.5035E-09
DataValue, 3.5685800000000003, 1.516E-09
DataValue, 3.57262, 1.5131E-09
DataValue, 3.57662, 1.4787E-09
DataValue, 3.58062, 1.5009E-09
DataValue, 3.58462, 1.5011E-09
DataValue, 3.58863, 1.4497E-09
DataValue, 3.59262, 1.4411E-09
DataValue, 3.5965800000000003, 1.4835E-09
DataValue, 3.60062, 1.5449E-09
DataValue, 3.60462, 1.5566E-09
DataValue, 3.6086300000000002, 1.549E-09
DataValue, 3.61262, 1.5285E-09
DataValue, 3.61662, 1.4886E-09
DataValue, 3.62062, 1.4835E-09
DataValue, 3.62462, 1.4709E-09
DataValue, 3.6286300000000002, 1.4649E-09
DataValue, 3.6326300000000002, 1.4523E-09
DataValue, 3.63662, 1.4733999999999999E-09
DataValue, 3.64062, 1.5158E-09
DataValue, 3.64462, 1.5117E-09
DataValue, 3.64862, 1.5281E-09
DataValue, 3.65262, 1.5443E-09
DataValue, 3.65662, 1.4972E-09
DataValue, 3.66062, 1.4621E-09
DataValue, 3.66462, 1.4655E-09
DataValue, 3.66862, 1.4795E-09
DataValue, 3.6725800000000004, 1.4921E-09
DataValue, 3.67662, 1.4986E-09
DataValue, 3.6806300000000003, 1.531E-09
DataValue, 3.6845800000000004, 1.5321E-09
DataValue, 3.6886300000000003, 1.4948E-09
DataValue, 3.6926200000000002, 1.4997E-09
DataValue, 3.6966200000000002, 1.4812E-09
DataValue, 3.7006300000000003, 1.4798E-09
DataValue, 3.7046300000000003, 1.4721E-09
DataValue, 3.7086200000000002, 1.5137E-09
DataValue, 3.7126300000000003, 1.4986E-09
DataValue, 3.7166200000000003, 1.4528E-09
DataValue, 3.7206200000000003, 1.4694E-09
DataValue, 3.7246200000000003, 1.4821E-09
DataValue, 3.7286300000000003, 1.4815E-09
DataValue, 3.7326300000000003, 1.4776E-09
DataValue, 3.7366200000000003, 1.4622E-09
DataValue, 3.7406200000000003, 1.4494E-09
DataValue, 3.7445800000000005, 1.4175E-09
DataValue, 3.7485800000000005, 1.441E-09
DataValue, 3.7526300000000004, 1.4541E-09
DataValue, 3.7566200000000003, 1.3928E-09
DataValue, 3.7606300000000004, 1.4557E-09
DataValue, 3.7646200000000003, 1.5044E-09
DataValue, 3.7686300000000004, 1.5226E-09
DataValue, 3.7726300000000004, 1.4942999999999999E-09
DataValue, 3.7766300000000004, 1.4682E-09
DataValue, 3.7806300000000004, 1.4794E-09
DataValue, 3.7846200000000003, 1.4486E-09
DataValue, 3.7885800000000005, 1.4488E-09
