
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 1.4986300000000001, 1.52236E-08
DataValue, 1.5066400000000002, 1.51252E-08
DataValue, 1.51459, 1.51656E-08
DataValue, 1.52259, 1.5045799999999997E-08
DataValue, 1.5306400000000002, 1.5066199999999998E-08
DataValue, 1.5386400000000002, 1.49346E-08
DataValue, 1.5465900000000001, 1.4875E-08
DataValue, 1.55464, 1.49084E-08
DataValue, 1.5626300000000002, 1.4761999999999998E-08
DataValue, 1.57064, 1.48594E-08
DataValue, 1.5786300000000002, 1.4679199999999998E-08
DataValue, 1.58664, 1.4684999999999999E-08
DataValue, 1.5945900000000002, 1.4532399999999999E-08
DataValue, 1.6025900000000002, 1.4590799999999999E-08
DataValue, 1.61064, 1.4544799999999998E-08
DataValue, 1.6185900000000002, 1.4480199999999999E-08
DataValue, 1.62664, 1.45164E-08
DataValue, 1.63464, 1.4360799999999998E-08
DataValue, 1.64263, 1.4423399999999998E-08
DataValue, 1.6506500000000002, 1.4334399999999998E-08
DataValue, 1.65863, 1.4294199999999998E-08
DataValue, 1.66663, 1.42926E-08
DataValue, 1.6760800000000002, 1.4131E-08
DataValue, 1.68463, 1.4214199999999998E-08
DataValue, 1.6926400000000001, 1.4166599999999999E-08
DataValue, 1.7006400000000002, 1.4013799999999998E-08
DataValue, 1.7086400000000002, 1.3970999999999998E-08
DataValue, 1.71663, 1.3962199999999999E-08
DataValue, 1.7246400000000002, 1.3979999999999999E-08
DataValue, 1.7326300000000001, 1.4025399999999998E-08
DataValue, 1.7408000000000001, 1.3925199999999998E-08
DataValue, 1.7486300000000001, 1.3876199999999999E-08
DataValue, 1.75659, 1.37992E-08
DataValue, 1.7646400000000002, 1.3865599999999998E-08
DataValue, 1.7726400000000002, 1.37914E-08
DataValue, 1.7806400000000002, 1.3795599999999998E-08
DataValue, 1.78868, 1.3615199999999999E-08
DataValue, 1.7966300000000002, 1.35948E-08
DataValue, 1.8046400000000002, 1.3707799999999999E-08
DataValue, 1.8126300000000002, 1.3619999999999999E-08
DataValue, 1.8206400000000003, 1.3604599999999998E-08
DataValue, 1.82864, 1.3496199999999998E-08
DataValue, 1.8365900000000002, 1.3505999999999999E-08
DataValue, 1.8446300000000002, 1.3493199999999998E-08
DataValue, 1.85264, 1.3623599999999998E-08
DataValue, 1.86064, 1.3502199999999998E-08
DataValue, 1.86864, 1.3400199999999999E-08
DataValue, 1.8766300000000002, 1.3348399999999998E-08
DataValue, 1.88464, 1.3264999999999998E-08
DataValue, 1.8926300000000003, 1.3413599999999998E-08
DataValue, 1.90064, 1.3240599999999999E-08
DataValue, 1.90863, 1.3258799999999999E-08
DataValue, 1.9166400000000001, 1.3323399999999998E-08
DataValue, 1.92463, 1.3228999999999999E-08
DataValue, 1.9325900000000003, 1.3358399999999998E-08
DataValue, 1.9406400000000001, 1.3150799999999999E-08
DataValue, 1.9485900000000003, 1.3139999999999999E-08
DataValue, 1.95663, 1.3123599999999999E-08
DataValue, 1.9646400000000002, 1.30746E-08
DataValue, 1.97259, 1.3168E-08
DataValue, 1.9806400000000002, 1.3073399999999999E-08
DataValue, 1.9886300000000001, 1.2979799999999999E-08
DataValue, 1.9966400000000002, 1.2932799999999998E-08
DataValue, 2.00463, 1.3037599999999999E-08
DataValue, 2.0127900000000003, 1.2967599999999999E-08
DataValue, 2.0207100000000002, 1.3027799999999998E-08
DataValue, 2.02863, 1.2906799999999999E-08
DataValue, 2.03662, 1.2896799999999999E-08
DataValue, 2.04483, 1.2857799999999999E-08
DataValue, 2.0525900000000004, 1.2845799999999999E-08
DataValue, 2.0606500000000003, 1.2782799999999999E-08
DataValue, 2.0685900000000004, 1.2730799999999999E-08
DataValue, 2.07663, 1.2687799999999998E-08
DataValue, 2.0846400000000003, 1.27316E-08
DataValue, 2.0926400000000003, 1.2607799999999999E-08
DataValue, 2.1006400000000003, 1.2706599999999999E-08
DataValue, 2.1086300000000002, 1.2566399999999998E-08
DataValue, 2.1166400000000003, 1.2566399999999998E-08
DataValue, 2.1246300000000002, 1.2591799999999999E-08
DataValue, 2.1326400000000003, 1.25674E-08
DataValue, 2.1406400000000003, 1.25242E-08
DataValue, 2.14859, 1.2393399999999999E-08
DataValue, 2.15659, 1.2482399999999999E-08
DataValue, 2.1646400000000003, 1.2361399999999999E-08
DataValue, 2.1726400000000003, 1.2483399999999999E-08
DataValue, 2.18065, 1.23384E-08
DataValue, 2.1886300000000003, 1.2349999999999998E-08
DataValue, 2.1966400000000004, 1.2319999999999999E-08
DataValue, 2.20459, 1.2255599999999999E-08
DataValue, 2.2126400000000004, 1.2315799999999998E-08
DataValue, 2.2206400000000004, 1.21906E-08
DataValue, 2.22859, 1.21682E-08
DataValue, 2.2366300000000003, 1.22736E-08
DataValue, 2.24459, 1.2161999999999998E-08
DataValue, 2.25259, 1.2313599999999999E-08
DataValue, 2.2606, 1.2086799999999998E-08
DataValue, 2.2686300000000004, 1.2126399999999999E-08
DataValue, 2.27664, 1.2159199999999999E-08
DataValue, 2.2846300000000004, 1.2097599999999998E-08
DataValue, 2.2932900000000003, 1.2140799999999998E-08
DataValue, 2.30064, 1.2125199999999999E-08
DataValue, 2.30864, 1.2102799999999998E-08
DataValue, 2.3166300000000004, 1.20606E-08
DataValue, 2.32459, 1.2060399999999999E-08
DataValue, 2.33264, 1.19738E-08
DataValue, 2.34065, 1.2010599999999999E-08
DataValue, 2.34864, 1.2019799999999999E-08
DataValue, 2.35664, 1.1991199999999999E-08
DataValue, 2.36464, 1.1979E-08
DataValue, 2.37264, 1.1960999999999999E-08
DataValue, 2.38065, 1.18956E-08
DataValue, 2.38864, 1.1832999999999999E-08
DataValue, 2.39659, 1.18412E-08
DataValue, 2.4045900000000002, 1.1868599999999999E-08
DataValue, 2.41263, 1.1847399999999999E-08
DataValue, 2.42065, 1.1838399999999998E-08
DataValue, 2.4285900000000002, 1.1697599999999998E-08
DataValue, 2.43664, 1.1731E-08
DataValue, 2.44463, 1.16662E-08
DataValue, 2.45264, 1.17738E-08
DataValue, 2.4606500000000002, 1.1782599999999999E-08
DataValue, 2.46864, 1.1664199999999999E-08
DataValue, 2.47664, 1.1748399999999999E-08
DataValue, 2.48464, 1.1680199999999999E-08
DataValue, 2.49263, 1.1689E-08
DataValue, 2.5006000000000004, 1.1540199999999999E-08
DataValue, 2.5085900000000003, 1.1550599999999999E-08
DataValue, 2.51664, 1.1588199999999999E-08
DataValue, 2.52464, 1.15128E-08
DataValue, 2.5326400000000002, 1.1666799999999999E-08
DataValue, 2.5406400000000002, 1.14912E-08
DataValue, 2.5485900000000004, 1.1515999999999999E-08
DataValue, 2.55663, 1.1481799999999999E-08
DataValue, 2.5646400000000003, 1.1476999999999999E-08
DataValue, 2.5726400000000003, 1.1476999999999999E-08
DataValue, 2.5806500000000003, 1.13914E-08
DataValue, 2.5886400000000003, 1.1379799999999999E-08
DataValue, 2.5966400000000003, 1.1385599999999998E-08
DataValue, 2.6046400000000003, 1.1373399999999999E-08
DataValue, 2.6125900000000004, 1.13344E-08
DataValue, 2.6206400000000003, 1.1344799999999999E-08
DataValue, 2.6286400000000003, 1.1298E-08
DataValue, 2.6365900000000004, 1.13382E-08
DataValue, 2.6446400000000003, 1.12994E-08
DataValue, 2.6526300000000003, 1.1346E-08
DataValue, 2.6606500000000004, 1.1273E-08
DataValue, 2.6686300000000003, 1.1156999999999999E-08
DataValue, 2.6766400000000004, 1.1195999999999998E-08
DataValue, 2.6846300000000003, 1.1184599999999999E-08
DataValue, 2.6926400000000004, 1.11274E-08
DataValue, 2.7006400000000004, 1.1194E-08
DataValue, 2.7086400000000004, 1.11014E-08
DataValue, 2.7166300000000003, 1.1177399999999998E-08
DataValue, 2.7246400000000004, 1.12194E-08
DataValue, 2.7326400000000004, 1.1154799999999999E-08
DataValue, 2.7406, 1.1018399999999998E-08
DataValue, 2.7486300000000004, 1.10772E-08
DataValue, 2.75659, 1.1090799999999999E-08
DataValue, 2.76459, 1.1003599999999999E-08
DataValue, 2.7726400000000004, 1.1056199999999999E-08
DataValue, 2.78092, 1.0939799999999998E-08
DataValue, 2.78859, 1.0972799999999999E-08
DataValue, 2.79664, 1.0941399999999999E-08
DataValue, 2.80464, 1.0851199999999998E-08
DataValue, 2.81264, 1.09516E-08
DataValue, 2.82065, 1.0903399999999999E-08
DataValue, 2.8286300000000004, 1.08452E-08
DataValue, 2.83664, 1.0779399999999999E-08
DataValue, 2.84464, 1.079E-08
DataValue, 2.85264, 1.0856399999999998E-08
DataValue, 2.8606000000000003, 1.07774E-08
DataValue, 2.86864, 1.0828E-08
DataValue, 2.87664, 1.07044E-08
DataValue, 2.88463, 1.0707599999999999E-08
DataValue, 2.89426, 1.0760799999999999E-08
DataValue, 2.9025900000000004, 1.07036E-08
DataValue, 2.9106400000000003, 1.0830399999999999E-08
DataValue, 2.9186300000000003, 1.07152E-08
DataValue, 2.9266400000000004, 1.0764599999999999E-08
DataValue, 2.9346300000000003, 1.0826799999999999E-08
DataValue, 2.9439, 1.06128E-08
DataValue, 2.9525900000000003, 1.07174E-08
DataValue, 2.96064, 1.0659799999999998E-08
DataValue, 2.96864, 1.1117799999999998E-08
DataValue, 2.97664, 1.05588E-08
DataValue, 2.98464, 1.06522E-08
DataValue, 2.99264, 1.08828E-08
DataValue, 3.0006500000000003, 1.0439399999999999E-08
DataValue, 3.0085900000000003, 1.0513799999999998E-08
DataValue, 3.01664, 1.05044E-08
DataValue, 3.02464, 1.0486399999999999E-08
DataValue, 3.0326400000000002, 1.0520599999999999E-08
DataValue, 3.0406500000000003, 1.0421199999999999E-08
DataValue, 3.04863, 1.04382E-08
DataValue, 3.0566400000000002, 1.0352199999999998E-08
DataValue, 3.06463, 1.04612E-08
DataValue, 3.0726400000000003, 1.0426799999999999E-08
DataValue, 3.0806400000000003, 1.0397399999999999E-08
DataValue, 3.09005, 1.0433799999999998E-08
DataValue, 3.0986300000000004, 1.04046E-08
DataValue, 3.10664, 1.0296399999999999E-08
DataValue, 3.11459, 1.031E-08
DataValue, 3.1240500000000004, 1.04072E-08
DataValue, 3.13404, 1.0302799999999999E-08
DataValue, 3.1429000000000005, 1.0256199999999999E-08
DataValue, 3.1520500000000005, 1.0524399999999999E-08
DataValue, 3.1620600000000003, 1.0318799999999999E-08
DataValue, 3.17065, 1.02672E-08
DataValue, 3.1785900000000002, 1.0297E-08
DataValue, 3.1865900000000003, 1.0258399999999998E-08
DataValue, 3.1945900000000003, 1.02542E-08
DataValue, 3.2040400000000004, 1.01666E-08
DataValue, 3.2126400000000004, 1.0251799999999999E-08
DataValue, 3.2206400000000004, 1.0204199999999999E-08
DataValue, 3.2286400000000004, 1.01808E-08
DataValue, 3.2380400000000003, 1.0179E-08
DataValue, 3.2469, 1.0109599999999999E-08
DataValue, 3.25464, 1.0075E-08
DataValue, 3.26264, 1.00702E-08
DataValue, 3.2706500000000003, 1.02278E-08
DataValue, 3.27891, 1.01104E-08
DataValue, 3.28804, 1.0056599999999999E-08
DataValue, 3.2966400000000005, 1.00844E-08
DataValue, 3.306, 1.00058E-08
DataValue, 3.31604, 9.9976E-09
DataValue, 3.3260400000000003, 9.9773999999999991E-09
DataValue, 3.3349, 9.9701999999999985E-09
DataValue, 3.34404, 1.0059999999999999E-08
DataValue, 3.35264, 1.00122E-08
DataValue, 3.3620500000000004, 9.8774E-09
DataValue, 3.3732, 1.0017799999999998E-08
DataValue, 3.38064, 9.8774E-09
DataValue, 3.3911900000000004, 9.9347999999999984E-09
DataValue, 3.40004, 9.9376E-09
DataValue, 3.4085900000000002, 9.8796E-09
DataValue, 3.4191800000000003, 9.8643999999999983E-09
DataValue, 3.4266400000000004, 9.931E-09
DataValue, 3.4382800000000002, 9.9083999999999986E-09
DataValue, 3.4549100000000004, 9.8106E-09
DataValue, 3.4697600000000004, 9.9195999999999987E-09
DataValue, 3.4811900000000002, 9.8159999999999984E-09
DataValue, 3.4968600000000003, 9.8248E-09
DataValue, 3.5060400000000005, 9.7776E-09
DataValue, 3.52063, 9.7488E-09
DataValue, 3.5357800000000004, 9.7267999999999991E-09
DataValue, 3.5529200000000003, 9.6663999999999988E-09
DataValue, 3.5666200000000003, 9.7299999999999985E-09
DataValue, 3.5783300000000002, 9.6353999999999984E-09
DataValue, 3.5925900000000004, 9.7306E-09
DataValue, 3.6006500000000004, 9.649E-09
DataValue, 3.6281700000000003, 8.0325E-09
DataValue, 3.6455200000000003, 8.5052E-09
DataValue, 3.65519, 9.321E-09
DataValue, 3.6640500000000005, 9.4503999999999987E-09
DataValue, 3.6786200000000004, 9.553E-09
DataValue, 3.6880500000000005, 9.5251999999999985E-09
DataValue, 3.7116800000000003, 9.527E-09
DataValue, 3.7374300000000003, 1.02903E-08
DataValue, 3.76866, 7.8509E-09
DataValue, 3.78514, 8.2211999999999989E-09
DataValue, 3.8120900000000004, 7.7402E-09
DataValue, 3.8295200000000005, 8.2088E-09
DataValue, 3.8517, 9.3038E-09
DataValue, 3.88018, 7.8657E-09
DataValue, 3.8975600000000004, 8.2538E-09
DataValue, 3.9242000000000004, 7.805E-09
DataValue, 3.9415700000000005, 8.0706E-09
DataValue, 3.9654000000000003, 9.9203E-09
DataValue, 3.99813, 7.6851E-09
DataValue, 4.01552, 7.8714E-09
DataValue, 4.03944, 9.9104E-09
DataValue, 4.0714000000000006, 7.6608E-09
DataValue, 4.08957, 7.9719999999999985E-09
DataValue, 4.11345, 1.00087E-08
DataValue, 4.1405600000000007, 1.00318E-08
DataValue, 4.15005, 1.09434E-08
DataValue, 4.15864, 1.1543999999999999E-08
DataValue, 4.16664, 1.2334799999999998E-08
DataValue, 4.1746300000000005, 1.3136E-08
DataValue, 4.18259, 1.4318599999999999E-08
DataValue, 4.19064, 1.54658E-08
DataValue, 4.19859, 1.6617399999999998E-08
DataValue, 4.20659, 1.7791999999999998E-08
DataValue, 4.21464, 1.9036999999999997E-08
DataValue, 4.22264, 2.0371799999999998E-08
DataValue, 4.2306500000000007, 2.1824599999999997E-08
DataValue, 4.23864, 2.3130399999999998E-08
DataValue, 4.24664, 2.47066E-08
DataValue, 4.25459, 2.6104199999999998E-08
DataValue, 4.26264, 2.7813599999999998E-08
DataValue, 4.2706500000000007, 2.9252199999999997E-08
DataValue, 4.27864, 3.07298E-08
DataValue, 4.2866300000000006, 3.2328599999999996E-08
DataValue, 4.29464, 3.3718199999999996E-08
DataValue, 4.30264, 3.53502E-08
DataValue, 4.3106500000000008, 3.6906799999999997E-08
DataValue, 4.31859, 3.8322799999999994E-08
DataValue, 4.32664, 3.97842E-08
DataValue, 4.33464, 4.11256E-08
DataValue, 4.34264, 4.2516999999999996E-08
DataValue, 4.3506500000000008, 4.3914999999999993E-08
DataValue, 4.35864, 4.5157999999999993E-08
DataValue, 4.3665800000000008, 4.6283E-08
DataValue, 4.37459, 4.7471799999999992E-08
DataValue, 4.3826300000000007, 4.8592599999999995E-08
DataValue, 4.39064, 4.9752199999999992E-08
DataValue, 4.39858, 5.07766E-08
DataValue, 4.4066300000000007, 5.1688799999999996E-08
DataValue, 4.41458, 5.2497599999999996E-08
DataValue, 4.4226300000000007, 5.3361799999999994E-08
DataValue, 4.4308900000000007, 5.4280399999999995E-08
DataValue, 4.43872, 5.48862E-08
DataValue, 4.44658, 5.5354599999999993E-08
DataValue, 4.45263, 5.5832599999999993E-08
DataValue, 4.46086, 5.6366599999999996E-08
DataValue, 4.46893, 5.6885799999999993E-08
DataValue, 4.47658, 5.7300599999999996E-08
DataValue, 4.4826200000000007, 5.7574599999999996E-08
DataValue, 4.4907900000000005, 5.8061799999999997E-08
DataValue, 4.49859, 5.8208599999999994E-08
DataValue, 4.50752, 5.8538399999999993E-08
DataValue, 4.51464, 5.8870199999999995E-08
DataValue, 4.5239400000000005, 5.90592E-08
DataValue, 4.5306500000000005, 5.9315599999999992E-08
DataValue, 4.5400800000000006, 5.95322E-08
DataValue, 4.5465800000000005, 5.9791599999999989E-08
DataValue, 4.55463, 5.9760599999999993E-08
DataValue, 4.56263, 5.9946599999999992E-08
DataValue, 4.5706000000000007, 6.00372E-08
DataValue, 4.57985, 6.00304E-08
DataValue, 4.58659, 6.0059199999999993E-08
DataValue, 4.59463, 6.0039599999999992E-08
DataValue, 4.60263, 6.01014E-08
DataValue, 4.6106500000000006, 6.02118E-08
DataValue, 4.61862, 6.00404E-08
DataValue, 4.6269300000000007, 6.00456E-08
DataValue, 4.6346300000000005, 6.00566E-08
DataValue, 4.64275, 6.01224E-08
DataValue, 4.6506500000000006, 5.98204E-08
DataValue, 4.6586300000000005, 5.97482E-08
DataValue, 4.6679, 5.9487999999999996E-08
DataValue, 4.67462, 5.9365599999999995E-08
DataValue, 4.68273, 5.9382599999999995E-08
DataValue, 4.6906500000000007, 5.9262999999999993E-08
DataValue, 4.6986300000000005, 5.9002999999999996E-08
DataValue, 4.7066300000000005, 5.8863599999999995E-08
DataValue, 4.7146300000000005, 5.8730999999999992E-08
DataValue, 4.72264, 5.84648E-08
DataValue, 4.73064, 5.83702E-08
DataValue, 4.7386300000000006, 5.8100999999999992E-08
DataValue, 4.74664, 5.7965599999999996E-08
DataValue, 4.7561800000000005, 5.7753799999999991E-08
DataValue, 4.76264, 5.74422E-08
DataValue, 4.7717, 5.7217199999999993E-08
DataValue, 4.77864, 5.7043599999999996E-08
DataValue, 4.78737, 5.6682999999999992E-08
DataValue, 4.7947200000000008, 5.64622E-08
DataValue, 4.8026300000000006, 5.6286599999999991E-08
DataValue, 4.81085, 5.6108999999999996E-08
DataValue, 4.81859, 5.58864E-08
DataValue, 4.82687, 5.5676999999999996E-08
DataValue, 4.8346300000000006, 5.5455199999999994E-08
DataValue, 4.8426800000000005, 5.5182199999999995E-08
DataValue, 4.85064, 5.5009399999999995E-08
DataValue, 4.8587700000000007, 5.4798399999999994E-08
DataValue, 4.86659, 5.4456399999999997E-08
DataValue, 4.8746300000000007, 5.4237E-08
DataValue, 4.8826300000000007, 5.4055199999999994E-08
DataValue, 4.8906, 5.38674E-08
DataValue, 4.89864, 5.3566999999999993E-08
DataValue, 4.9080200000000005, 5.3262199999999995E-08
DataValue, 4.9145900000000005, 5.3195599999999994E-08
DataValue, 4.92262, 5.2937999999999994E-08
DataValue, 4.93065, 5.2859399999999992E-08
DataValue, 4.9386300000000007, 5.24548E-08
DataValue, 4.94662, 5.2149599999999992E-08
DataValue, 4.95458, 5.1913799999999993E-08
DataValue, 4.9628000000000005, 5.1769199999999996E-08
DataValue, 4.97064, 5.1692599999999997E-08
DataValue, 4.9786300000000008, 5.1413799999999995E-08
DataValue, 4.9866300000000008, 5.1149799999999994E-08
DataValue, 4.9948000000000006, 5.09942E-08
DataValue, 5.0026300000000008, 5.0792799999999993E-08
DataValue, 5.0108700000000006, 5.0678799999999996E-08
DataValue, 5.0189, 5.0880199999999994E-08
DataValue, 5.02662, 5.0258399999999994E-08
DataValue, 5.0346300000000008, 4.9974399999999997E-08
DataValue, 5.0426300000000008, 4.9846999999999996E-08
DataValue, 5.05065, 4.9658999999999995E-08
DataValue, 5.0586300000000008, 4.9480599999999996E-08
DataValue, 5.06662, 4.91486E-08
DataValue, 5.07591, 4.8993599999999993E-08
DataValue, 5.0825900000000006, 4.8912199999999992E-08
DataValue, 5.0905900000000006, 4.87762E-08
DataValue, 5.0986400000000005, 4.8609799999999992E-08
DataValue, 5.10663, 4.8345599999999993E-08
DataValue, 5.11458, 4.8167599999999996E-08
DataValue, 5.1206400000000007, 4.8076999999999994E-08
DataValue, 5.12863, 4.78378E-08
DataValue, 5.1367100000000008, 4.77344E-08
DataValue, 5.1446200000000006, 4.7579799999999996E-08
DataValue, 5.1534600000000008, 4.7305399999999994E-08
DataValue, 5.1606000000000005, 4.72728E-08
DataValue, 5.1699100000000007, 4.7059799999999995E-08
DataValue, 5.1766400000000008, 4.6857599999999993E-08
DataValue, 5.18595, 4.6610399999999994E-08
DataValue, 5.19259, 4.6592799999999995E-08
DataValue, 5.2019, 4.6491199999999993E-08
DataValue, 5.20863, 4.63716E-08
DataValue, 5.2175400000000005, 4.61178E-08
DataValue, 5.22459, 4.60692E-08
DataValue, 5.2339400000000005, 4.5816199999999996E-08
DataValue, 5.2406500000000005, 4.5745E-08
DataValue, 5.2485800000000005, 4.5745599999999996E-08
DataValue, 5.25462, 4.5589E-08
DataValue, 5.2626300000000006, 4.5391999999999994E-08
DataValue, 5.2706500000000007, 4.52348E-08
DataValue, 5.2785800000000007, 4.5040399999999993E-08
DataValue, 5.28479, 4.50274E-08
DataValue, 5.2926400000000005, 4.4843599999999993E-08
DataValue, 5.3008200000000008, 4.4692399999999996E-08
DataValue, 5.3086400000000005, 4.45954E-08
DataValue, 5.3167800000000005, 4.4428399999999994E-08
DataValue, 5.3246400000000005, 4.43888E-08
DataValue, 5.3341, 4.4059199999999995E-08
DataValue, 5.34065, 4.40716E-08
DataValue, 5.34858, 4.4024199999999995E-08
DataValue, 5.3546200000000006, 4.3854199999999994E-08
DataValue, 5.36263, 4.3844199999999996E-08
DataValue, 5.37065, 4.37314E-08
DataValue, 5.37858, 4.3615199999999995E-08
DataValue, 5.3846200000000008, 4.3449599999999994E-08
DataValue, 5.3926300000000005, 4.3272399999999994E-08
DataValue, 5.40064, 4.3161199999999996E-08
DataValue, 5.4085800000000006, 4.3095199999999994E-08
DataValue, 5.41462, 4.3104999999999995E-08
DataValue, 5.4233800000000008, 4.2875E-08
DataValue, 5.4306500000000009, 4.2886799999999995E-08
DataValue, 5.4391500000000006, 4.274E-08
DataValue, 5.44688, 4.27242E-08
DataValue, 5.45462, 4.2524199999999995E-08
DataValue, 5.4626300000000008, 4.2493999999999997E-08
DataValue, 5.47065, 4.23846E-08
DataValue, 5.4786300000000008, 4.22342E-08
DataValue, 5.48674, 4.22062E-08
DataValue, 5.4949800000000009, 4.2115799999999994E-08
DataValue, 5.5026300000000008, 4.2001599999999993E-08
DataValue, 5.5109, 4.19854E-08
DataValue, 5.5186300000000008, 4.1722999999999996E-08
DataValue, 5.52664, 4.1595599999999996E-08
DataValue, 5.5346400000000004, 4.1451E-08
DataValue, 5.5432400000000008, 4.1438599999999996E-08
DataValue, 5.55187, 4.12914E-08
DataValue, 5.55858, 4.12864E-08
DataValue, 5.5646200000000006, 4.11672E-08
